"Название товара","Ссылка на продавца","Ссылка на чат"
"Reloj Ferrari Pilota Evo","https://www.vinted.es/hombre/accesorios/relojes/2646340451-reloj-ferrari-pilota-evo","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646340451&receiver_id=111725300&ref_url=%2Fitems%2F2646340451%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D111725300%26ref_url%3D%252Fhombre%252Faccesorios%252Frelojes%252F2646340451-reloj-ferrari-pilota-evo%26source%3Dwantit%26subject%3Dwanted%253A%2BReloj%2BFerrari%2BPilota%2BEvo&source=wantit&subject=wanted%3A+Reloj+Ferrari+Pilota+Evo"
"Camiseta de hombre ","https://www.vinted.es/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/2646346935-camiseta-de-hombre","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646346935&receiver_id=22893362&ref_url=%2Fitems%2F2646346935%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D22893362%26ref_url%3D%252Fhombre%252Fropa%252Fcamisetas-y-camisas%252Fpolos%252F2646346935-camiseta-de-hombre%26source%3Dwantit%26subject%3Dwanted%253A%2BCamiseta%2Bde%2Bhombre%2B&source=wantit&subject=wanted%3A+Camiseta+de+hombre+"
"Chándal completo ","https://www.vinted.es/femmes/vetements/vetements-de-sport/survetements/2646346861-chandal-completo","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646346861&receiver_id=35592731&ref_url=%2Fitems%2F2646346861%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D35592731%26ref_url%3D%252Fmujer%252Fropa%252Fropa-deportiva%252Fchandales%252F2646346861-chandal-completo%26source%3Dwantit%26subject%3Dwanted%253A%2BCh%25C3%25A1ndal%2Bcompleto%2B&source=wantit&subject=wanted%3A+Ch%C3%A1ndal+completo+"
"Vestido ZARA","https://www.vinted.es/mujer/ropa/vestidos/midi/2646347091-vestido-zara","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646347091&receiver_id=104420567&ref_url=%2Fitems%2F2646347091%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D104420567%26ref_url%3D%252Fmujer%252Fropa%252Fvestidos%252Fmidi%252F2646347091-vestido-zara%26source%3Dwantit%26subject%3Dwanted%253A%2BVestido%2BZARA&source=wantit&subject=wanted%3A+Vestido+ZARA"
"Blusa beige MANGO","https://www.vinted.es/mujer/ropa/camisetas-y-tops/blusas/2646345013-blusa-beige-mango","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646345013&receiver_id=130428918&ref_url=%2Fitems%2F2646345013%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130428918%26ref_url%3D%252Fmujer%252Fropa%252Fcamisetas-y-tops%252Fblusas%252F2646345013-blusa-beige-mango%26source%3Dwantit%26subject%3Dwanted%253A%2BBlusa%2Bbeige%2BMANGO&source=wantit&subject=wanted%3A+Blusa+beige+MANGO"
"Top negro ","https://www.vinted.es/mujer/ropa/camisetas-y-tops/sin-mangas/2646345618-top-negro","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646345618&receiver_id=129890663&ref_url=%2Fitems%2F2646345618%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129890663%26ref_url%3D%252Fmujer%252Fropa%252Fcamisetas-y-tops%252Fsin-mangas%252F2646345618-top-negro%26source%3Dwantit%26subject%3Dwanted%253A%2BTop%2Bnegro%2B&source=wantit&subject=wanted%3A+Top+negro+"
"Camiseta floreada ","https://www.vinted.es/femmes/vetements/hauts-and-t-shirts/t-shirts/2646345280-camiseta-floreada","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646345280&receiver_id=130575337&ref_url=%2Fitems%2F2646345280%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130575337%26ref_url%3D%252Fmujer%252Fropa%252Fcamisetas-y-tops-221%252F2646345280-camiseta-floreada%26source%3Dwantit%26subject%3Dwanted%253A%2BCamiseta%2Bfloreada%2B&source=wantit&subject=wanted%3A+Camiseta+floreada+"
"Jersey gris Massimo Dutti","https://www.vinted.es/herren/kleidung/pullover-and-sweater/pullover-mit-rundhalsausschnitt/2646344857-jersey-gris-massimo-dutti","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646344857&receiver_id=130311569&ref_url=%2Fitems%2F2646344857%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130311569%26ref_url%3D%252Fhombre%252Fropa%252Fjerseis-y-sudaderas%252Fcuello-redondo%252F2646344857-jersey-gris-massimo-dutti%26source%3Dwantit%26subject%3Dwanted%253A%2BJersey%2Bgris%2BMassimo%2BDutti&source=wantit&subject=wanted%3A+Jersey+gris+Massimo+Dutti"
"pantalón pirata","https://www.vinted.es/femmes/vetements/pantalons-and-leggings/pantalons-courts-and-chinos/2646346725-pantalon-pirata","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646346725&receiver_id=130573272&ref_url=%2Fitems%2F2646346725%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130573272%26ref_url%3D%252Fmujer%252Fropa%252Fpantalones-y-leggings%252Fpantalones-tobilleros-y-chinos%252F2646346725-pantalon-pirata%26source%3Dwantit%26subject%3Dwanted%253A%2Bpantal%25C3%25B3n%2Bpirata&source=wantit&subject=wanted%3A+pantal%C3%B3n+pirata"
"Suéter stussy ","https://www.vinted.es/hommes/vetements/hauts-and-tee-shirts/tee-shirts/t-shirts-imprimes/2646346706-sueter-stussy","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646346706&receiver_id=105963705&ref_url=%2Fitems%2F2646346706%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D105963705%26ref_url%3D%252Fhombre%252Fropa%252Fcamisetas-y-camisas%252Fcamisetas-estampadas%252F2646346706-sueter-stussy%26source%3Dwantit%26subject%3Dwanted%253A%2BSu%25C3%25A9ter%2Bstussy%2B&source=wantit&subject=wanted%3A+Su%C3%A9ter+stussy+"
