"Название товара","Ссылка на продавца","Ссылка на чат"
"CAMBIOS DE ACEITE DESDE 50€","https://es.wallapop.com/item/cambios-de-aceite-desde-50-869088129","https://es.wallapop.com/app/chat?itemId=qjwpgdvegqzo"
"nave de lego ","https://es.wallapop.com/item/nave-de-lego-869088092","https://es.wallapop.com/app/chat?itemId=wzy5g7vl92j5"
"Juego de tronos, colección completa. ","https://es.wallapop.com/item/juego-de-tronos-coleccion-completa-869089192","https://es.wallapop.com/app/chat?itemId=wzy5g7v7qpj5"
"GLOBO TERRAQUEO HIERRO 33X30X41 30 AZUL","https://es.wallapop.com/item/globo-terraqueo-hierro-33x30x41-30-azul-869090165","https://es.wallapop.com/app/chat?itemId=wzvndlv4y4jl"
"Cama 90x200 cm","https://es.wallapop.com/item/cama-90x200-cm-869090154","https://es.wallapop.com/app/chat?itemId=nzx0gyv4l7z2"
"Lavabo con pie de diseño Jacob Delafon","https://es.wallapop.com/item/lavabo-con-pie-de-diseno-jacob-delafon-869090141","https://es.wallapop.com/app/chat?itemId=wzvndlv4r4jl"
"Vestido flamenca ","https://es.wallapop.com/item/vestido-flamenca-869090142","https://es.wallapop.com/app/chat?itemId=x6qd192mkqjy"
"Cubierta Schwalbe 29x2'25 TR","https://es.wallapop.com/item/cubierta-schwalbe-29x2-25-tr-869089583","https://es.wallapop.com/app/chat?itemId=0j23ork3wm6y"
"barras paralelas ","https://es.wallapop.com/item/barras-paralelas-869089532","https://es.wallapop.com/app/chat?itemId=qzmy03132lzv"
"Patineta electrica 2000 w imr ","https://es.wallapop.com/item/patineta-electrica-2000-w-imr-869088972","https://es.wallapop.com/app/chat?itemId=e65gd323m2jo"
"Chaqueta Napapijri geographic negra con capucha","https://es.wallapop.com/item/chaqueta-napapijri-geographic-negra-con-capucha-869088979","https://es.wallapop.com/app/chat?itemId=p61ym7179g65"
"abrigo","https://es.wallapop.com/item/abrigo-869089941","https://es.wallapop.com/app/chat?itemId=wzvndlvne1jl"
