"Название товара","Ссылка на продавца","Ссылка на чат"
"Traje de flamenca ","https://es.wallapop.com/item/traje-de-flamenca-872763569","https://es.wallapop.com/app/chat?itemId=3zl1p7pvx2jx"
"Nike Dunk Low Retro White Black Panda  EU39","https://es.wallapop.com/item/nike-dunk-low-retro-white-black-panda-eu39-872763555","https://es.wallapop.com/app/chat?itemId=p61ymlmp1765"
"sudadera roja adidas","https://es.wallapop.com/item/sudadera-roja-adidas-872763489","https://es.wallapop.com/app/chat?itemId=wzvnd5dwqqjl"
"zapatos de mujer ","https://es.wallapop.com/item/zapatos-de-mujer-872764067","https://es.wallapop.com/app/chat?itemId=vjrrm3ml1xjk"
"Reloj bañado en oro de 22 kilates","https://es.wallapop.com/item/reloj-banado-en-oro-de-22-kilates-872763986","https://es.wallapop.com/app/chat?itemId=4z412l2d8vzy"
"Vestido 1-° Comunión talla 10","https://es.wallapop.com/item/vestido-1-comunion-talla-10-872763975","https://es.wallapop.com/app/chat?itemId=nz001l1743zo"
"Bambas ","https://es.wallapop.com/item/bambas-872763022","https://es.wallapop.com/app/chat?itemId=8z84plpmpo63"
"jalaba y kaftan marroqui","https://es.wallapop.com/item/jalaba-y-kaftan-marroqui-872762853","https://es.wallapop.com/app/chat?itemId=qjwpgngkrkzo"
"Sudadera Gap","https://es.wallapop.com/item/sudadera-gap-872763152","https://es.wallapop.com/app/chat?itemId=w67ynln1076x"
"Gafas de sol Oakley","https://es.wallapop.com/item/gafas-de-sol-oakley-872763124","https://es.wallapop.com/app/chat?itemId=e65gdldwogjo"
"abrigo nike","https://es.wallapop.com/item/abrigo-nike-872763086","https://es.wallapop.com/app/chat?itemId=4z412l279lzy"
"Botas de futbol","https://es.wallapop.com/item/botas-de-futbol-872763080","https://es.wallapop.com/app/chat?itemId=qzmy0w0rxozv"
"ALL SAINTS Jean Jacket","https://es.wallapop.com/item/all-saints-jean-jacket-872763033","https://es.wallapop.com/app/chat?itemId=xzorw1w517z9"
