"Название товара","Ссылка на продавца","Ссылка на чат"
"PACK Cartas Pokemon - RillaboomV - ChandelureVmax","https://es.wallapop.com/item/pack-cartas-pokemon-rillaboomv-chandelurevmax-869365281","https://es.wallapop.com/app/chat?itemId=xzorwr3847z9"
"Libro gormiti busca y encuentra","https://es.wallapop.com/item/libro-gormiti-busca-y-encuentra-869364639","https://es.wallapop.com/app/chat?itemId=36exmxpdrkzd"
"Impresora Brother","https://es.wallapop.com/item/impresora-brother-869364870","https://es.wallapop.com/app/chat?itemId=8z84p4w1v863"
"Piso en alquiler","https://es.wallapop.com/item/piso-en-alquiler-869364864","https://es.wallapop.com/app/chat?itemId=v6g23274mmze"
"Arrocera","https://es.wallapop.com/item/arrocera-869365207","https://es.wallapop.com/app/chat?itemId=p61ymykol565"
"BUSCO EMPLEO (LEER ANUNCIO)","https://es.wallapop.com/item/busco-empleo-leer-anuncio-869365079","https://es.wallapop.com/app/chat?itemId=p61ymykokx65"
"Estribos Free Jump de Adulto Granates","https://es.wallapop.com/item/estribos-free-jump-de-adulto-granates-869365560","https://es.wallapop.com/app/chat?itemId=9jd212n5kd6k"
"Asassin's Creed","https://es.wallapop.com/item/asassin-s-creed-869365554","https://es.wallapop.com/app/chat?itemId=nzx0g0wy07z2"
"Piso en alquiler","https://es.wallapop.com/item/piso-en-alquiler-869364928","https://es.wallapop.com/app/chat?itemId=w67yny7dd56x"
"Articulos mugendo","https://es.wallapop.com/item/articulos-mugendo-869365407","https://es.wallapop.com/app/chat?itemId=p61ymykop265"
"Vestido de novia ","https://es.wallapop.com/item/vestido-de-novia-869364986","https://es.wallapop.com/app/chat?itemId=4z4121nvevzy"
"Audi A4 2002","https://es.wallapop.com/item/audi-a4-2002-869365333","https://es.wallapop.com/app/chat?itemId=xzorwr38pwz9"
"Mudanzas y transporte","https://es.wallapop.com/item/mudanzas-y-transporte-869365003","https://es.wallapop.com/app/chat?itemId=nz0010wm4ezo"
"television","https://es.wallapop.com/item/television-869365444","https://es.wallapop.com/app/chat?itemId=wzy5g5x7e5j5"
"se vende altavoz ","https://es.wallapop.com/item/se-vende-altavoz-869365422","https://es.wallapop.com/app/chat?itemId=8z84p4w1y863"
"Xiaomi Watch S1 Negro Smartwatch MODELO: BHR5559GL","https://es.wallapop.com/item/xiaomi-watch-s1-negro-smartwatch-modelo-bhr5559gl-869365409","https://es.wallapop.com/app/chat?itemId=xzorwr38y4z9"
"call of duty infinitive warfare","https://es.wallapop.com/item/call-of-duty-infinitive-warfare-869365629","https://es.wallapop.com/app/chat?itemId=qjwpgp7d2kzo"
"Trapstar chaqueta","https://es.wallapop.com/item/trapstar-chaqueta-869365600","https://es.wallapop.com/app/chat?itemId=e65gdgp3qkjo"
"barco de fibra","https://es.wallapop.com/item/barco-de-fibra-869365480","https://es.wallapop.com/app/chat?itemId=qzmy0yo39xzv"
