"Название товара","Ссылка на продавца","Ссылка на чат"
"Patines de línea Oxelo","https://es.wallapop.com/item/patines-de-linea-oxelo-870516260","https://es.wallapop.com/app/chat?itemId=9jd218ynol6k"
"Controlador DJ de 4 Canales","https://es.wallapop.com/item/controlador-dj-de-4-canales-870516251","https://es.wallapop.com/app/chat?itemId=nz001rewndzo"
"cuadro ","https://es.wallapop.com/item/cuadro-870516247","https://es.wallapop.com/app/chat?itemId=ejkknpyegpjx"
"Habitación en alquiler","https://es.wallapop.com/item/habitacion-en-alquiler-870515665","https://es.wallapop.com/app/chat?itemId=wzvnd2o2wrjl"
"Reparo iPhone, cambio de pantalla o de batería ","https://es.wallapop.com/item/reparo-iphone-cambio-de-pantalla-o-de-bateria-870515657","https://es.wallapop.com/app/chat?itemId=xzorwxpx54z9"
"Juego de manualidades","https://es.wallapop.com/item/juego-de-manualidades-870515951","https://es.wallapop.com/app/chat?itemId=nz001rewy7zo"
"The Murders in the Rue Morgue","https://es.wallapop.com/item/the-murders-in-the-rue-morgue-870515944","https://es.wallapop.com/app/chat?itemId=wzy5gykxqpj5"
"Somiel","https://es.wallapop.com/item/somiel-870515941","https://es.wallapop.com/app/chat?itemId=wzvnd2o0qdjl"
"Audi A4 2002","https://es.wallapop.com/item/audi-a4-2002-870516089","https://es.wallapop.com/app/chat?itemId=wzvnd2o087jl"
"Vendo logos simples, y también soy editor de fotos","https://es.wallapop.com/item/vendo-logos-simples-y-tambien-soy-editor-de-fotos-870513844","https://es.wallapop.com/app/chat?itemId=wzy5gyk5w5j5"
"trona bebe ","https://es.wallapop.com/item/trona-bebe-870515596","https://es.wallapop.com/app/chat?itemId=e65gd7n7ngjo"
"lavabo ","https://es.wallapop.com/item/lavabo-870515284","https://es.wallapop.com/app/chat?itemId=9jd218y8w26k"
"Cama articulada como nueva,colchones incluidos.","https://es.wallapop.com/item/cama-a-motor-como-nueva-con-colchones-incluidos-870516028","https://es.wallapop.com/app/chat?itemId=w67ynx07ny6x"
"gafas visión nocturna call of duty","https://es.wallapop.com/item/gafas-vision-nocturna-call-of-duty-870516010","https://es.wallapop.com/app/chat?itemId=8j3ekpq5o2z9"
"Bicicleta estática","https://es.wallapop.com/item/bicicleta-estatica-870514141","https://es.wallapop.com/app/chat?itemId=wzvnd2o4gdjl"
"Canapé i colchón ","https://es.wallapop.com/item/canape-i-colchon-870516287","https://es.wallapop.com/app/chat?itemId=36exm8ypqqzd"
"Piscina desmontable ","https://es.wallapop.com/item/piscina-desmontable-870516359","https://es.wallapop.com/app/chat?itemId=0j23onvqym6y"
"Habitación en alquiler","https://es.wallapop.com/item/habitacion-en-alquiler-870516334","https://es.wallapop.com/app/chat?itemId=8j3ekpqrm7z9"
"Ps4 1 Tb","https://es.wallapop.com/item/ps4-1-tb-870516345","https://es.wallapop.com/app/chat?itemId=3zl1p0yngnjx"
"Xiaomi redmi 9 ","https://es.wallapop.com/item/xiaomi-redmi-9-870516332","https://es.wallapop.com/app/chat?itemId=qzmy075p9lzv"
"Uniforme Clemente Palencia","https://es.wallapop.com/item/uniforme-clemente-palencia-870516320","https://es.wallapop.com/app/chat?itemId=wzy5gykqlxj5"
"Congelador arcón","https://es.wallapop.com/item/congelador-arcon-870515732","https://es.wallapop.com/app/chat?itemId=qzmy075oglzv"
"The Legend of Zelda Link's Awakening","https://es.wallapop.com/item/the-legend-of-zelda-link-s-awakening-870515734","https://es.wallapop.com/app/chat?itemId=8j3ekpq5v7z9"
"Las aventuras de kanide, la cueva de los caballero","https://es.wallapop.com/item/las-aventuras-de-kanide-la-cueva-de-los-caballero-870516400","https://es.wallapop.com/app/chat?itemId=e65gd7n9gkjo"
"cargador de ordenador ","https://es.wallapop.com/item/cargador-de-ordenador-870515453","https://es.wallapop.com/app/chat?itemId=qjwpg232g4zo"
"Lightstick bts","https://es.wallapop.com/item/lightstick-bts-870515445","https://es.wallapop.com/app/chat?itemId=3zl1p0y0xqjx"
"Joyero ","https://es.wallapop.com/item/joyero-870515506","https://es.wallapop.com/app/chat?itemId=nzx0gr2r8mz2"
"Starvie Tritón Pro 2022","https://es.wallapop.com/item/starvie-triton-pro-2022-870515470","https://es.wallapop.com/app/chat?itemId=8z84p575po63"
"Azulejos imitación gresite ","https://es.wallapop.com/item/azulejos-cuadraditos-azules-870515473","https://es.wallapop.com/app/chat?itemId=mzn87wnwxgzn"
"Botas futbol 11 Nike Mercurial","https://es.wallapop.com/item/botas-futbol-11-nike-mercurial-870515992","https://es.wallapop.com/app/chat?itemId=wzy5gykx9pj5"
"Discos de freno","https://es.wallapop.com/item/discos-de-freno-870515969","https://es.wallapop.com/app/chat?itemId=3zl1p0ykd2jx"
