"Название товара","Ссылка на продавца","Ссылка на чат"
"Cesta de picnic ","https://es.wallapop.com/item/cesta-de-picnic-870935378","https://es.wallapop.com/app/chat?itemId=nzx0gqlnp5z2"
"Arnés reflectante para perro","https://es.wallapop.com/item/arnes-reflectante-para-perro-870935297","https://es.wallapop.com/app/chat?itemId=mzn870g1ekzn"
"camara go pro ","https://es.wallapop.com/item/camara-go-pro-870935214","https://es.wallapop.com/app/chat?itemId=4z412qy908zy"
"montador de aire acondicionado ","https://es.wallapop.com/item/montador-de-aire-acondicionado-870935167","https://es.wallapop.com/app/chat?itemId=vjrrm1k2q4jk"
"sillón ","https://es.wallapop.com/item/sillon-870935554","https://es.wallapop.com/app/chat?itemId=nzx0gqlnomz2"
"Patinete eléctrico cecotec","https://es.wallapop.com/item/patinete-electrico-cecotec-870935503","https://es.wallapop.com/app/chat?itemId=nz001ygoerzo"
"Traje de feria de Sevilla. Hecho a nedida","https://es.wallapop.com/item/traje-de-feria-de-sevilla-hecho-a-nedida-870935497","https://es.wallapop.com/app/chat?itemId=mzn870g1ngzn"
"2 Monitores 17 "" ","https://es.wallapop.com/item/2-monitores-17-870934662","https://es.wallapop.com/app/chat?itemId=4z412qy4n8zy"
"Bicicleta Niña 20 pulgadas en buen estado","https://es.wallapop.com/item/bicicleta-nina-20-pulgadas-en-buen-estado-870934641","https://es.wallapop.com/app/chat?itemId=wzvndqr82qjl"
"Fila número 39","https://es.wallapop.com/item/fila-numero-39-870935063","https://es.wallapop.com/app/chat?itemId=36exmed49qzd"
"Mueble escalera de madera ","https://es.wallapop.com/item/mueble-escalera-de-madera-870934941","https://es.wallapop.com/app/chat?itemId=wzvndqr8o1jl"
"variador industrial ","https://es.wallapop.com/item/variador-industrial-870934840","https://es.wallapop.com/app/chat?itemId=v6g23e0qq5ze"
"Camara instantanea Intax mini 9","https://es.wallapop.com/item/camara-instantanea-intax-mini-9-870934842","https://es.wallapop.com/app/chat?itemId=x6qd1xk88ejy"
"Escritorio","https://es.wallapop.com/item/escritorio-870934683","https://es.wallapop.com/app/chat?itemId=0j23oqwdqr6y"
"Canon EOS 200D","https://es.wallapop.com/item/canon-eos-200d-870934824","https://es.wallapop.com/app/chat?itemId=e65gd9v55mjo"
"servicio de niñera","https://es.wallapop.com/item/servicio-de-ninera-870935275","https://es.wallapop.com/app/chat?itemId=nz001ygoyezo"
"Patinete scooter freestyle oxelo","https://es.wallapop.com/item/patinete-scooter-freestyle-oxelo-870934766","https://es.wallapop.com/app/chat?itemId=x6qd1xk82ojy"
"ESCRITORIO","https://es.wallapop.com/item/escritorio-870934762","https://es.wallapop.com/app/chat?itemId=4z412qy43rzy"
"Casco Advant Modular","https://es.wallapop.com/item/casco-advant-modular-870935632","https://es.wallapop.com/app/chat?itemId=qzmy0p9dgxzv"
"Bambas niño ","https://es.wallapop.com/item/bambas-nino-870935610","https://es.wallapop.com/app/chat?itemId=8j3ekrmd31z9"
"Deportivas FILA","https://es.wallapop.com/item/deportivas-fila-870934605","https://es.wallapop.com/app/chat?itemId=qjwpgqe84kzo"
"maquina pen tattoo ","https://es.wallapop.com/item/maquina-pen-tattoo-870934998","https://es.wallapop.com/app/chat?itemId=pzprxwyqlk63"
"iMac 4K con ratón y teclado ","https://es.wallapop.com/item/imac-4k-con-raton-y-teclado-870934984","https://es.wallapop.com/app/chat?itemId=9jd21exq396k"
"caravana 3 ambientes","https://es.wallapop.com/item/caravana-3-ambientes-870934974","https://es.wallapop.com/app/chat?itemId=pzprxwyqnk63"
"Bicicletas falta de uso ","https://es.wallapop.com/item/bicicletas-falta-de-uso-870934969","https://es.wallapop.com/app/chat?itemId=3zl1pn4rq4jx"
"Silla de ruedas con bateria de Litio. ","https://es.wallapop.com/item/silla-de-ruedas-con-bateria-de-litio-870935542","https://es.wallapop.com/app/chat?itemId=x6qd1xk305jy"
"botas de fútbol ","https://es.wallapop.com/item/botas-de-futbol-870935535","https://es.wallapop.com/app/chat?itemId=0j23oqw25d6y"
"carta de pedri 2023","https://es.wallapop.com/item/carta-de-pedri-2023-870935529","https://es.wallapop.com/app/chat?itemId=qjwpgqe5oqzo"
