"Название товара","Ссылка на продавца","Ссылка на чат"
"sierra sable makita.","https://es.wallapop.com/item/sierra-sable-makita-870499420","https://es.wallapop.com/app/chat?itemId=wzy5gyw715j5"
"Portátil Lenovo Ideapad 3 512 GB SSD 8 GB RAM","https://es.wallapop.com/item/portatil-lenovo-ideapad-3-512-gb-ssd-8-gb-ram-870499386","https://es.wallapop.com/app/chat?itemId=4z4120mg4mzy"
"casco para bici niña","https://es.wallapop.com/item/casco-para-bici-nina-870499535","https://es.wallapop.com/app/chat?itemId=0j23onxrpm6y"
"Marina libro","https://es.wallapop.com/item/marina-libro-870498488","https://es.wallapop.com/app/chat?itemId=v6g23ow447ze"
"Sofá charlon","https://es.wallapop.com/item/sofa-charlon-870498989","https://es.wallapop.com/app/chat?itemId=wzvnd2pyx4jl"
"Rodillo Massi pulse 2.0","https://es.wallapop.com/item/rodillo-massi-pulse-2-0-870498973","https://es.wallapop.com/app/chat?itemId=mzn87wdlr7zn"
"Carro greentom","https://es.wallapop.com/item/carro-greentom-870499171","https://es.wallapop.com/app/chat?itemId=ejkknpo9myjx"
"Galaxy watch 46 mm ","https://es.wallapop.com/item/galaxy-watch-46-mm-870499693","https://es.wallapop.com/app/chat?itemId=3zl1p0311pjx"
"Figura cristal Swarovski ","https://es.wallapop.com/item/figura-cristal-swarovski-870499666","https://es.wallapop.com/app/chat?itemId=x6qd1ved9njy"
"Estanterías ","https://es.wallapop.com/item/estanterias-870498233","https://es.wallapop.com/app/chat?itemId=xzorwx9lq4z9"
"Sistemas de carga y arranque ","https://es.wallapop.com/item/sistemas-de-carga-y-arranque-870497499","https://es.wallapop.com/app/chat?itemId=nz001rk9yvzo"
"guardia civil","https://es.wallapop.com/item/guardia-civil-870499450","https://es.wallapop.com/app/chat?itemId=pzprxd414563"
"Conjunto corteiz","https://es.wallapop.com/item/conjunto-corteiz-870499437","https://es.wallapop.com/app/chat?itemId=pj950n9g2oze"
"Armario/cajonera","https://es.wallapop.com/item/armario-cajonera-870500039","https://es.wallapop.com/app/chat?itemId=36exm80x0qzd"
"Tacones","https://es.wallapop.com/item/tacones-870500025","https://es.wallapop.com/app/chat?itemId=mzn87wd8d0zn"
"Pantalón esquí  Lego","https://es.wallapop.com/item/pantalon-esqui-lego-870497581","https://es.wallapop.com/app/chat?itemId=xzorwx9kowz9"
