"Название товара","Ссылка на продавца","Ссылка на чат"
"Carro Anex","https://es.wallapop.com/item/carro-anex-871253624","https://es.wallapop.com/app/chat?itemId=e65gdrm1ypjo"
"Sudadera DC ","https://es.wallapop.com/item/sudadera-dc-871253583","https://es.wallapop.com/app/chat?itemId=0j23og979d6y"
"Estante de cristal ","https://es.wallapop.com/item/estante-de-cristal-871252807","https://es.wallapop.com/app/chat?itemId=p61yme923565"
"Camiseta GRMY","https://es.wallapop.com/item/camiseta-grmy-871252631","https://es.wallapop.com/app/chat?itemId=p61yme92kx65"
"Oakley Sustro ","https://es.wallapop.com/item/oakley-sustro-871252610","https://es.wallapop.com/app/chat?itemId=8j3ek2v95yz9"
"Phone 11 64 gb","https://es.wallapop.com/item/phone-11-64-gb-871252606","https://es.wallapop.com/app/chat?itemId=nzx0gmd8r1z2"
"PORTATIL HP LAPTOP PLATEADO","https://es.wallapop.com/item/portatil-hp-laptop-plateado-871253059","https://es.wallapop.com/app/chat?itemId=0j23og92yv6y"
"funda flauta","https://es.wallapop.com/item/funda-flauta-871253043","https://es.wallapop.com/app/chat?itemId=vjrrmpy2d9jk"
"Psp ","https://es.wallapop.com/item/psp-871254667","https://es.wallapop.com/app/chat?itemId=vjrrmpyg0wjk"
"PURIFICADORA AIRE CECOTEC","https://es.wallapop.com/item/purificadora-aire-cecotec-871253269","https://es.wallapop.com/app/chat?itemId=3zl1pdew5pjx"
"Juegos Ps4 Ps5 ","https://es.wallapop.com/item/juegos-ps4-ps5-871253262","https://es.wallapop.com/app/chat?itemId=4z412ro9k8zy"
"móvil Xiaomi 9c 128gb","https://es.wallapop.com/item/movil-xiaomi-9c-128gb-871252447","https://es.wallapop.com/app/chat?itemId=ejkknd2qxpjx"
"Sofá relax","https://es.wallapop.com/item/sofa-relax-871252414","https://es.wallapop.com/app/chat?itemId=4z412roldwzy"
"  Nike Dunk Low White Black Panda","https://es.wallapop.com/item/nike-dunk-low-white-black-panda-871254988","https://es.wallapop.com/app/chat?itemId=v6g23kmyv2ze"
"Plastificadora Yosan CRA3","https://es.wallapop.com/item/plastificadora-yosan-cra3-871253313","https://es.wallapop.com/app/chat?itemId=pj950rdp0vze"
