"Название товара","Ссылка на продавца","Ссылка на чат"
"venta ","https://es.wallapop.com/item/venta-868973219","https://es.wallapop.com/app/chat?itemId=vjrrm99gkxjk"
"FIFA 23 PS4","https://es.wallapop.com/item/fifa-23-ps4-868973196","https://es.wallapop.com/app/chat?itemId=e65gd33om2jo"
"Sillón Cama LYCKSELE LOVAS 80x188 + Ropa de cama","https://es.wallapop.com/item/sillon-cama-lycksele-lovas-80x188---ropa-de-cama-868972670","https://es.wallapop.com/app/chat?itemId=8z84pgg31l63"
"reloj Versace hombre","https://es.wallapop.com/item/reloj-versace-hombre-868972649","https://es.wallapop.com/app/chat?itemId=mzn87vvkgkzn"
"FITBIT SENSE","https://es.wallapop.com/item/fitbit-sense-868972891","https://es.wallapop.com/app/chat?itemId=vjrrm995xwjk"
" Habitación sola chica o mujer ","https://es.wallapop.com/item/habitacion-sola-chica-o-mujer-868973707","https://es.wallapop.com/app/chat?itemId=p61ym77wng65"
"Nuevos","https://es.wallapop.com/item/nuevos-868972307","https://es.wallapop.com/app/chat?itemId=p61ym773dd65"
"cortadora fiambres","https://es.wallapop.com/item/cortadora-fiambres-868972297","https://es.wallapop.com/app/chat?itemId=mzn87vv1pgzn"
"Masajista profesional particular ","https://es.wallapop.com/item/masajista-profesional-particular-868972815","https://es.wallapop.com/app/chat?itemId=36exmnn7pkzd"
"IPhone XR 64 gb","https://es.wallapop.com/item/iphone-xr-868972710","https://es.wallapop.com/app/chat?itemId=8j3ekxxwe8z9"
"Cama nido IKEA ","https://es.wallapop.com/item/una-cama-868972509","https://es.wallapop.com/app/chat?itemId=xzorwvvmp5z9"
"suzuki gsr 600 ","https://es.wallapop.com/item/suzuki-gsr-600-868972496","https://es.wallapop.com/app/chat?itemId=e65gd33knpjo"
"Cargador para bebé","https://es.wallapop.com/item/cargador-para-bebe-868972636","https://es.wallapop.com/app/chat?itemId=9jd21550x26k"
"moldeador de pelo","https://es.wallapop.com/item/moldeador-de-pelo-868972628","https://es.wallapop.com/app/chat?itemId=w67ynggo8w6x"
"Bicicleta Freeriders 26 Frenos discos.","https://es.wallapop.com/item/bicicleta-freeriders-26-frenos-discos-868972612","https://es.wallapop.com/app/chat?itemId=9jd21550d26k"
"Rodillo","https://es.wallapop.com/item/rodillo-868972603","https://es.wallapop.com/app/chat?itemId=nz001vvo7ezo"
"sonda temperatura ","https://es.wallapop.com/item/sonda-temperatura-868973483","https://es.wallapop.com/app/chat?itemId=0j23orrxke6y"
"Samsung Galaxy A51 128 GB","https://es.wallapop.com/item/samsung-galaxy-a51-128-gb-868973470","https://es.wallapop.com/app/chat?itemId=8z84pggdeo63"
"Moneda de 50cent de Grecia 2002","https://es.wallapop.com/item/moneda-de-50cent-de-grecia-2002-868973104","https://es.wallapop.com/app/chat?itemId=w67ynggow56x"
"Traje Comunión Solidario","https://es.wallapop.com/item/traje-comunion-solidario-868972450","https://es.wallapop.com/app/chat?itemId=pzprx11oe563"
"Chaqueta original port aventura ","https://es.wallapop.com/item/chaqueta-original-port-aventura-868972393","https://es.wallapop.com/app/chat?itemId=3zl1p99wr4jx"
"MOTOS","https://es.wallapop.com/item/motos-868972371","https://es.wallapop.com/app/chat?itemId=ejkkn99709jx"
"chaqueta del moto ","https://es.wallapop.com/item/chaqueta-del-moto-868973406","https://es.wallapop.com/app/chat?itemId=nzx0gyy7qez2"
"Lote ropa niña ","https://es.wallapop.com/item/lote-ropa-nina-868973439","https://es.wallapop.com/app/chat?itemId=36exmnn0okzd"
"Vitrina de madera/ cristal y colección relojes ","https://es.wallapop.com/item/vitrina-de-madera-cristal-y-coleccion-relojes-868972766","https://es.wallapop.com/app/chat?itemId=x6qd199gqojy"
"Planeta único","https://es.wallapop.com/item/planeta-unico-868973325","https://es.wallapop.com/app/chat?itemId=mzn87vvd2yzn"
"Kit palos de golf","https://es.wallapop.com/item/kit-palos-de-golf-868973304","https://es.wallapop.com/app/chat?itemId=w67yngg2486x"
