"Название товара","Ссылка на продавца","Ссылка на чат"
"Camisa . Talla 4. Marca davg ","https://www.vinted.es/hommes/vetements/hauts-and-tee-shirts/chemises/chemises-a-rayures/2635342153-camisa-talla-4-marca-davg","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2635342153&receiver_id=70883324&ref_url=%2Fitems%2F2635342153%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D70883324%26ref_url%3D%252Fhombre%252Fropa%252Fcamisetas-y-camisas%252Fcamisas%252Fcamisas-de-rayas%252F2635342153-camisa-talla-4-marca-davg%26source%3Dwantit%26subject%3Dwanted%253A%2BCamisa%2B.%2BTalla%2B4.%2BMarca%2Bdavg%2B&source=wantit&subject=wanted%3A+Camisa+.+Talla+4.+Marca+davg+"
"Camisa Passaport ","https://www.vinted.es/hommes/vetements/hauts-and-tee-shirts/chemises/chemises-a-motifs/2635339874-camisa-passaport","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2635339874&receiver_id=130158262&ref_url=%2Fitems%2F2635339874%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130158262%26ref_url%3D%252Fhombre%252Fropa%252Fcamisetas-y-camisas%252Fcamisas%252Fcamisas-estampadas%252F2635339874-camisa-passaport%26source%3Dwantit%26subject%3Dwanted%253A%2BCamisa%2BPassaport%2B&source=wantit&subject=wanted%3A+Camisa+Passaport+"
"Zapatillas de fútbol Adidas","https://www.vinted.es/hommes/chaussures/chaussures-de-sport/autres-sports/2635341400-zapatillas-de-futbol-adidas","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2635341400&receiver_id=130134975&ref_url=%2Fitems%2F2635341400%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130134975%26ref_url%3D%252Fhombre%252Fzapatos%252Fzapatillas-de-deporte%252Fotras-zapatillas%252F2635341400-zapatillas-de-futbol-adidas%26source%3Dwantit%26subject%3Dwanted%253A%2BZapatillas%2Bde%2Bf%25C3%25BAtbol%2BAdidas&source=wantit&subject=wanted%3A+Zapatillas+de+f%C3%BAtbol+Adidas"
"Pantalón para vestir","https://www.vinted.es/hommes/vetements/pantalons/jogging/2635340857-pantalon-para-vestir","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2635340857&receiver_id=130113604&ref_url=%2Fitems%2F2635340857%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130113604%26ref_url%3D%252Fhombre%252Fropa%252Fpantalones%252Fjoggers%252F2635340857-pantalon-para-vestir%26source%3Dwantit%26subject%3Dwanted%253A%2BPantal%25C3%25B3n%2Bpara%2Bvestir&source=wantit&subject=wanted%3A+Pantal%C3%B3n+para+vestir"
"Ghost recon 2 Xbox 360","https://www.vinted.es/divertissement/jeux-video-and-consoles/xbox-anterieures-2384/2635350306-ghost-recon-2-xbox-360","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2635350306&receiver_id=129368416&ref_url=%2Fitems%2F2635350306%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129368416%26ref_url%3D%252Fentretenimiento%252Fconsolas-y-videojuegos%252Fxbox-anteriores%252Fjuegos%252F2635350306-ghost-recon-2-xbox-360%26source%3Dwantit%26subject%3Dwanted%253A%2BGhost%2Brecon%2B2%2BXbox%2B360&source=wantit&subject=wanted%3A+Ghost+recon+2+Xbox+360"
"Sacaleches elvie pump","https://www.vinted.es/kobiety/akcesoria/inne-akcesoria-i-bizuteria/2635349614-sacaleches-elvie-pump","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2635349614&receiver_id=83531856&ref_url=%2Fitems%2F2635349614%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D83531856%26ref_url%3D%252Fmujer%252Faccesorios%252Fotros%252F2635349614-sacaleches-elvie-pump%26source%3Dwantit%26subject%3Dwanted%253A%2BSacaleches%2Belvie%2Bpump&source=wantit&subject=wanted%3A+Sacaleches+elvie+pump"
"Chaqueta rosa Pacific Republic","https://www.vinted.es/femmes/vetements/manteaux-and-vestes/vestes/vestes-coupe-vent/2635346300-chaqueta-rosa-pacific-republic","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2635346300&receiver_id=129464725&ref_url=%2Fitems%2F2635346300%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129464725%26ref_url%3D%252Fmujer%252Fropa%252Fabrigos-y-cazadoras%252Fchaquetas%252Fcortavientos%252F2635346300-chaqueta-rosa-pacific-republic%26source%3Dwantit%26subject%3Dwanted%253A%2BChaqueta%2Brosa%2BPacific%2BRepublic&source=wantit&subject=wanted%3A+Chaqueta+rosa+Pacific+Republic"
"Chaqueta niño, camuflaje.","https://www.vinted.es/enfants/garcons/vetements-dexterieur/manteaux/duffle-coats/2635346258-chaqueta-nino-camuflaje","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2635346258&receiver_id=79236045&ref_url=%2Fitems%2F2635346258%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D79236045%26ref_url%3D%252Fninos%252Fabrigos-y-chaquetas%252Fabrigos%252Ftrencas%252F2635346258-chaqueta-nino-camuflaje%26source%3Dwantit%26subject%3Dwanted%253A%2BChaqueta%2Bni%25C3%25B1o%252C%2Bcamuflaje.&source=wantit&subject=wanted%3A+Chaqueta+ni%C3%B1o%2C+camuflaje."
"Funda iPad mini 1/2/3","https://www.vinted.es/women/accessories/tech-accessories/2635343212-funda-ipad-mini-123","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2635343212&receiver_id=74264686&ref_url=%2Fitems%2F2635343212%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D74264686%26ref_url%3D%252Fmujer%252Faccesorios%252Faccesorios-de-tecnologia%252F2635343212-funda-ipad-mini-123%26source%3Dwantit%26subject%3Dwanted%253A%2BFunda%2BiPad%2Bmini%2B1%252F2%252F3&source=wantit&subject=wanted%3A+Funda+iPad+mini+1%2F2%2F3"
"chaqueta negra del Bershka ","https://www.vinted.es/hommes/vetements/manteaux-and-vestes/vestes/blousons-aviateur/2635345590-chaqueta-negra-del-bershka","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2635345590&receiver_id=102011788&ref_url=%2Fitems%2F2635345590%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D102011788%26ref_url%3D%252Fhombre%252Fropa%252Fabrigos-y-cazadoras%252Fcazadoras%252Fchaquetas-bomber%252F2635345590-chaqueta-negra-del-bershka%26source%3Dwantit%26subject%3Dwanted%253A%2Bchaqueta%2Bnegra%2Bdel%2BBershka%2B&source=wantit&subject=wanted%3A+chaqueta+negra+del+Bershka+"
