"Название товара","Ссылка на продавца","Ссылка на чат"
"Trastero en alquiler","https://es.wallapop.com/item/trastero-en-alquiler-869278504","https://es.wallapop.com/app/chat?itemId=w67yny3w356x"
"Pelota Montessori","https://es.wallapop.com/item/pelota-montessori-869278488","https://es.wallapop.com/app/chat?itemId=v6g2320l0mze"
"Bestard Travessa: Botas de montaña talla 45","https://es.wallapop.com/item/bestard-travessa-botas-de-montana-talla-45-869278476","https://es.wallapop.com/app/chat?itemId=w67yny3w896x"
"Platos ","https://es.wallapop.com/item/platos-869278682","https://es.wallapop.com/app/chat?itemId=8j3ekemnryz9"
"Mochila escolar ","https://es.wallapop.com/item/mochila-escolar-869278677","https://es.wallapop.com/app/chat?itemId=qjwpgpeo7kzo"
"el principe de la niebla de caglos ruiz zafon","https://es.wallapop.com/item/el-principe-de-la-niebla-de-caglos-ruiz-zafon-869278674","https://es.wallapop.com/app/chat?itemId=pzprxrypg463"
"PlayStation  4 con garantía de 10 meses del tienda","https://es.wallapop.com/item/playstation-4-con-garantia-de-10-meses-del-tienda-869278672","https://es.wallapop.com/app/chat?itemId=e65gdgv0pkjo"
"bugaboo camaleon","https://es.wallapop.com/item/bugaboo-camaleon-869278662","https://es.wallapop.com/app/chat?itemId=4z4121ypn8zy"
"Oferta 
Nevera marca infrico.","https://es.wallapop.com/item/oferta-nevera-marca-infrico-869278196","https://es.wallapop.com/app/chat?itemId=e65gdgvn20jo"
"Se venden libros de FP","https://es.wallapop.com/item/administracion-y-finanzas-869278181","https://es.wallapop.com/app/chat?itemId=xzorwrlpo2z9"
"pantalones usados","https://es.wallapop.com/item/pantalones-usados-869278185","https://es.wallapop.com/app/chat?itemId=pj9505kwqvze"
"Vídeos audiovisuales y plantillas para marcas !","https://es.wallapop.com/item/videos-audiovisuales-y-plantillas-para-marcas-869278173","https://es.wallapop.com/app/chat?itemId=mzn878gnpyzn"
"Astro A50","https://es.wallapop.com/item/astro-a50-869278167","https://es.wallapop.com/app/chat?itemId=vjrrmrkwx8jk"
"Se vende sofá 3 plazas","https://es.wallapop.com/item/se-vende-sofa-3-plazas-869277921","https://es.wallapop.com/app/chat?itemId=3zl1p14y4njx"
"Se venden sillas colgantes para jardín.","https://es.wallapop.com/item/se-venden-sillas-colgantes-para-jardin-869277909","https://es.wallapop.com/app/chat?itemId=xzorwrlpk5z9"
"iPhone 8","https://es.wallapop.com/item/iphone-8-869277908","https://es.wallapop.com/app/chat?itemId=qzmy0y95glzv"
"Silla de oficina","https://es.wallapop.com/item/silla-de-oficina-869277894","https://es.wallapop.com/app/chat?itemId=8z84p4q7v863"
"Plancha para el pelo Rowenta 3 en 1","https://es.wallapop.com/item/plancha-para-el-pelo-rowenta-3-en-1-869278361","https://es.wallapop.com/app/chat?itemId=pj9505kww2ze"
"Zapatillas Adidas ","https://es.wallapop.com/item/zapatillas-adidas-869278583","https://es.wallapop.com/app/chat?itemId=0j23o3w53m6y"
"Calienta biberones Beaba","https://es.wallapop.com/item/calienta-biberones-beaba-869278576","https://es.wallapop.com/app/chat?itemId=w67yny3wy56x"
"Macrame dress Silver ","https://es.wallapop.com/item/macrame-dress-silver-869278453","https://es.wallapop.com/app/chat?itemId=qjwpgpe3mgzo"
"consola","https://es.wallapop.com/item/consola-869278452","https://es.wallapop.com/app/chat?itemId=w67yny30q96x"
"Camisetas manga larga nuevas","https://es.wallapop.com/item/camisetas-manga-larga-nuevas-869278437","https://es.wallapop.com/app/chat?itemId=pj9505kw3oze"
"Mochila táctica 50L","https://es.wallapop.com/item/mochila-tactica-50l-869278703","https://es.wallapop.com/app/chat?itemId=nz0010gqy7zo"
"Botas de esqui","https://es.wallapop.com/item/botas-de-esqui-869278700","https://es.wallapop.com/app/chat?itemId=e65gdgv090jo"
"horquilla de bmw k100rs del 86","https://es.wallapop.com/item/horquilla-de-bmw-k100rs-del-86-869277952","https://es.wallapop.com/app/chat?itemId=w67yny30d56x"
"Auriculares inalámbricos P9","https://es.wallapop.com/item/auriculares-inalambricos-p9-869278085","https://es.wallapop.com/app/chat?itemId=pj9505kwxmze"
"iphone ","https://es.wallapop.com/item/iphone-869278895","https://es.wallapop.com/app/chat?itemId=ejkknkxl31jx"
"born to run Bruce Springsteen ","https://es.wallapop.com/item/born-to-run-bruce-springsteen-869278877","https://es.wallapop.com/app/chat?itemId=qjwpgpeow4zo"
"oppo a54s","https://es.wallapop.com/item/oppo-a54s-869278284","https://es.wallapop.com/app/chat?itemId=9jd212xy946k"
"Congelador helados Frigo","https://es.wallapop.com/item/congelador-helados-frigo-869278279","https://es.wallapop.com/app/chat?itemId=p61ymyvg3565"
"puertas interiores","https://es.wallapop.com/item/puerta-interior-869278276","https://es.wallapop.com/app/chat?itemId=w67yny305y6x"
"pantalón h&m ","https://es.wallapop.com/item/pantalon-h-m-869278273","https://es.wallapop.com/app/chat?itemId=mzn878gn1gzn"
"Reposapiés","https://es.wallapop.com/item/reposapies-869278047","https://es.wallapop.com/app/chat?itemId=ejkknkxymqjx"
"CAJA  HERRAMIENTAS (ARZA)","https://es.wallapop.com/item/caja-herramientas-arza-869278038","https://es.wallapop.com/app/chat?itemId=4z4121y588zy"
"Casa en venta","https://es.wallapop.com/item/casa-en-venta-869278031","https://es.wallapop.com/app/chat?itemId=p61ymyvg4x65"
"Casco BTWIN BMX","https://es.wallapop.com/item/casco-btwin-bmx-869278025","https://es.wallapop.com/app/chat?itemId=mzn878gn2kzn"
"se vende peseta de 100 de 1982","https://es.wallapop.com/item/se-vende-peseta-de-100-de-1982-869278760","https://es.wallapop.com/app/chat?itemId=9jd212xl4n6k"
"MESA DE DIBUJO TÉCNICO","https://es.wallapop.com/item/mesa-de-dibujo-tecnico-869278633","https://es.wallapop.com/app/chat?itemId=xzorwrlnxlz9"
"bicicleta orbea 26""","https://es.wallapop.com/item/bicicleta-orbea-26-869278629","https://es.wallapop.com/app/chat?itemId=qjwpgpeorkzo"
"Vendo patín eléctrico ","https://es.wallapop.com/item/vendo-patin-electrico-869278623","https://es.wallapop.com/app/chat?itemId=ejkknkxlmqjx"
"sofs","https://es.wallapop.com/item/sofs-869277808","https://es.wallapop.com/app/chat?itemId=qzmy0y9klxzv"
"chaqueta vaquera","https://es.wallapop.com/item/chaqueta-vaquera-869277805","https://es.wallapop.com/app/chat?itemId=qjwpgpe0ogzo"
"Cromo de Benzema de La Liga Santander 2022-23","https://es.wallapop.com/item/cromo-de-benzema-de-la-liga-santander-2022-23-869278143","https://es.wallapop.com/app/chat?itemId=vjrrmrkwp8jk"
"Neumaticos","https://es.wallapop.com/item/neumaticos-869278137","https://es.wallapop.com/app/chat?itemId=pj9505kwrvze"
"Traje mango","https://es.wallapop.com/item/traje-mango-869278127","https://es.wallapop.com/app/chat?itemId=nz0010gey7zo"
"2 colchones de 90 ","https://es.wallapop.com/item/2-colchones-de-90-869278418","https://es.wallapop.com/app/chat?itemId=x6qd1dk75yjy"
"rivemove de dos a tres Plazas atras","https://es.wallapop.com/item/rivemove-de-dos-a-tres-plazas-atras-869278396","https://es.wallapop.com/app/chat?itemId=e65gdgvnwgjo"
"Bicicleta Btwin","https://es.wallapop.com/item/bicicleta-btwin-869278528","https://es.wallapop.com/app/chat?itemId=w67yny3wd56x"
"Puff de cuero XL azul","https://es.wallapop.com/item/puff-de-cuero-xl-azul-869278322","https://es.wallapop.com/app/chat?itemId=8z84p4q7d163"
"Top Case Universal nuevo a estrenar ","https://es.wallapop.com/item/top-case-universal-nuevo-a-estrenar-869278004","https://es.wallapop.com/app/chat?itemId=w67yny30yw6x"
