"Название товара","Ссылка на продавца","Ссылка на чат"
"Como sonar el saxofon nr1","https://es.wallapop.com/item/como-sonar-el-saxofon-nr1-869274768","https://es.wallapop.com/app/chat?itemId=wzy5g5lg0ej5"
"Camara Canon EOS 2000D","https://es.wallapop.com/item/camara-canon-eos-2000d-869274752","https://es.wallapop.com/app/chat?itemId=w67yny3nn76x"
"tubos chimenea estufa ","https://es.wallapop.com/item/tubos-chimenea-estufa-869274671","https://es.wallapop.com/app/chat?itemId=ejkknkxn51jx"
"Preparador de biberones","https://es.wallapop.com/item/preparador-de-biberones-869273927","https://es.wallapop.com/app/chat?itemId=nz0010gxm7zo"
"Samsung Neo Q led 8 k ","https://es.wallapop.com/item/samsung-neo-q-led-8-k-869273918","https://es.wallapop.com/app/chat?itemId=x6qd1dk2yojy"
"FRIGO COMBO BEKO SEMINUEVO","https://es.wallapop.com/item/frigo-combo-beko-seminuevo-869274042","https://es.wallapop.com/app/chat?itemId=x6qd1dk2vejy"
"Dibujos enmarcados ","https://es.wallapop.com/item/dibujos-enmarcados-869274593","https://es.wallapop.com/app/chat?itemId=3zl1p14pm2jx"
"Quinqué vintage eléctrico","https://es.wallapop.com/item/quinque-vintage-electrico-869274587","https://es.wallapop.com/app/chat?itemId=36exmxdm5vzd"
"Anillos de Pandora 30 € cada uno ","https://es.wallapop.com/item/anillos-de-pandora-30-cada-uno-869274580","https://es.wallapop.com/app/chat?itemId=qzmy0y90myzv"
"vendo Huawei Y6 para piezas","https://es.wallapop.com/item/vendo-huawei-y6-para-piezas-869274576","https://es.wallapop.com/app/chat?itemId=w67yny3nv86x"
"copa","https://es.wallapop.com/item/copa-869274578","https://es.wallapop.com/app/chat?itemId=nzx0g0lge5z2"
"SOFÁ CAMA CON ALMACENAJE. BEDDING IKEA","https://es.wallapop.com/item/sofa-cama-con-almacenaje-bedding-ikea-869274574","https://es.wallapop.com/app/chat?itemId=pzprxryx2l63"
"Moto pequeña","https://es.wallapop.com/item/moto-pequena-869274620","https://es.wallapop.com/app/chat?itemId=wzy5g5lgy2j5"
"Maquina coser","https://es.wallapop.com/item/maquina-coser-869274368","https://es.wallapop.com/app/chat?itemId=wzy5g5lv3xj5"
"Vendo jersey ","https://es.wallapop.com/item/vendo-jersey-869274355","https://es.wallapop.com/app/chat?itemId=p61ymyv1rg65"
"de vende por no usar ","https://es.wallapop.com/item/de-vende-por-no-usar-869274152","https://es.wallapop.com/app/chat?itemId=w67yny39976x"
"iPad Pro 12.9 m2 pack especiales","https://es.wallapop.com/item/ipad-pro-12-9-m2-pack-especiales-869274147","https://es.wallapop.com/app/chat?itemId=ejkknkxww9jx"
"DVD antiguo en buen estado ","https://es.wallapop.com/item/dvd-antiguo-en-buen-estado-869274123","https://es.wallapop.com/app/chat?itemId=ejkknkxwr9jx"
"Habitación en alquiler","https://es.wallapop.com/item/habitacion-en-alquiler-869274124","https://es.wallapop.com/app/chat?itemId=e65gdgv2egjo"
"VANS con etiqueta ","https://es.wallapop.com/item/vans-con-etiqueta-869274459","https://es.wallapop.com/app/chat?itemId=0j23o3wowr6y"
"Ferrari Enzo y Ferrari 250gto","https://es.wallapop.com/item/ferrari-enzo-y-ferrari-250gto-869274437","https://es.wallapop.com/app/chat?itemId=pj9505k0dmze"
"completo de caja","https://es.wallapop.com/item/completo-de-caja-869274795","https://es.wallapop.com/app/chat?itemId=ejkknkxnq9jx"
"carro mundi bebe ","https://es.wallapop.com/item/carro-mundi-bebe-869274223","https://es.wallapop.com/app/chat?itemId=ejkknkxwqpjx"
"Casco y gafas","https://es.wallapop.com/item/casco-y-gafas-869273969","https://es.wallapop.com/app/chat?itemId=3zl1p14x12jx"
