"Название товара","Ссылка на продавца","Ссылка на чат"
"Mueble escritorio ","https://es.wallapop.com/item/mueble-escritorio-871016830","https://es.wallapop.com/app/chat?itemId=nzx0gqrg31z2"
"MINI Jcw 2016","https://es.wallapop.com/item/mini-jcw-2016-871016380","https://es.wallapop.com/app/chat?itemId=qzmy0p70eyzv"
"Libros de ""Las gemelas de Sweet Valley""","https://es.wallapop.com/item/libros-de-las-gemelas-de-sweet-valley-871016752","https://es.wallapop.com/app/chat?itemId=w67ynkxnw56x"
"vendo dañado bateria","https://es.wallapop.com/item/vendo-danado-bateria-871016741","https://es.wallapop.com/app/chat?itemId=wzvndq2dm4jl"
"Bicicleta legrand","https://es.wallapop.com/item/bicicleta-legrand-871013648","https://es.wallapop.com/app/chat?itemId=e65gd97pepjo"
"Pack libros clásicos siglo XX","https://es.wallapop.com/item/pack-libros-clasicos-siglo-xx-871013638","https://es.wallapop.com/app/chat?itemId=4z412q0nrwzy"
"PORTATIL","https://es.wallapop.com/item/portatil-871013623","https://es.wallapop.com/app/chat?itemId=ejkkn5pedpjx"
"IPhone 8 ","https://es.wallapop.com/item/iphone-8-871013621","https://es.wallapop.com/app/chat?itemId=3zl1pn0kd8jx"
"canapé y colchón","https://es.wallapop.com/item/canape-y-colchon-871016447","https://es.wallapop.com/app/chat?itemId=ejkkn5pnp1jx"
"COCHE DE NIÑO","https://es.wallapop.com/item/coche-de-nino-871016785","https://es.wallapop.com/app/chat?itemId=pj950vn03kze"
"LIBROS DE JUDICATURA","https://es.wallapop.com/item/libros-de-judicatura-871016351","https://es.wallapop.com/app/chat?itemId=nz001yr1v7zo"
"vendo play 3 y 18 euros por 100 euros ","https://es.wallapop.com/item/vendo-play-3-y-18-euros-por-100-euros-871016347","https://es.wallapop.com/app/chat?itemId=ejkkn5pn9yjx"
"egos (si te interesa solo alguno se negocia)","https://es.wallapop.com/item/egos-si-te-interesa-solo-alguno-se-negocia-871016304","https://es.wallapop.com/app/chat?itemId=w67ynkxnd86x"
"Sofá plegable","https://es.wallapop.com/item/sofa-plegable-871016112","https://es.wallapop.com/app/chat?itemId=9jd21e84pd6k"
"anillo con diamantes blancos y diamantes fluoresce","https://es.wallapop.com/item/anillo-con-diamantes-blancos-y-diamantes-fluoresce-871016060","https://es.wallapop.com/app/chat?itemId=9jd21e84ql6k"
"guantes ","https://es.wallapop.com/item/guantes-871016883","https://es.wallapop.com/app/chat?itemId=0j23oqnlyr6y"
"Motor euro 3 ","https://es.wallapop.com/item/motor-euro-3-871016501","https://es.wallapop.com/app/chat?itemId=mzn870w7e2zn"
"Base de Maquillaje Esteé Lauder","https://es.wallapop.com/item/base-de-maquillaje-871016471","https://es.wallapop.com/app/chat?itemId=ejkkn5pne1jx"
"Volkswagen Passat 1997","https://es.wallapop.com/item/volkswagen-passat-1997-871016558","https://es.wallapop.com/app/chat?itemId=8j3ekrpkolz9"
"Relojes Casio ","https://es.wallapop.com/item/relojes-casio-871016196","https://es.wallapop.com/app/chat?itemId=e65gd972w2jo"
"botas y botines","https://es.wallapop.com/item/botas-y-botines-871016854","https://es.wallapop.com/app/chat?itemId=nzx0gqrpd1z2"
"Xiaomi POCO X3 PRO","https://es.wallapop.com/item/xiaomi-poco-x3-pro-871016953","https://es.wallapop.com/app/chat?itemId=qjwpgq2n4ezo"
"Claveles Musicales","https://es.wallapop.com/item/claveles-musicales-871016951","https://es.wallapop.com/app/chat?itemId=nz001yrl07zo"
