"Название товара","Ссылка на продавца","Ссылка на чат"
"Sudadera Champion","https://www.vinted.es/femmes/vetements/sweats-and-sweats-a-capuche-196/2665882755-sudadera-champion","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2665882755&receiver_id=41010260&ref_url=%2Fitems%2F2665882755%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D41010260%26ref_url%3D%252Fmujer%252Fropa%252Fjerseis-y-sudaderas%252Fsudaderas%252F2665882755-sudadera-champion%26source%3Dwantit%26subject%3Dwanted%253A%2BSudadera%2BChampion&source=wantit&subject=wanted%3A+Sudadera+Champion"
"Camiseta negra de manga larga","https://www.vinted.es/femmes/vetements/hauts-and-tee-shirts/tops-peplum/2665880791-camiseta-negra-de-manga-larga","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2665880791&receiver_id=63110033&ref_url=%2Fitems%2F2665880791%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D63110033%26ref_url%3D%252Fmujer%252Fropa%252Fcamisetas-y-tops%252Fpeplum%252F2665880791-camiseta-negra-de-manga-larga%26source%3Dwantit%26subject%3Dwanted%253A%2BCamiseta%2Bnegra%2Bde%2Bmanga%2Blarga&source=wantit&subject=wanted%3A+Camiseta+negra+de+manga+larga"
"Vestido midi estampado ZARA talla M","https://www.vinted.es/femmes/vetements/robes/midi/2665881989-vestido-midi-estampado-zara-talla-m","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2665881989&receiver_id=52706988&ref_url=%2Fitems%2F2665881989%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D52706988%26ref_url%3D%252Fmujer%252Fropa%252Fvestidos%252Fmidi%252F2665881989-vestido-midi-estampado-zara-talla-m%26source%3Dwantit%26subject%3Dwanted%253A%2BVestido%2Bmidi%2Bestampado%2BZARA%2Btalla%2BM&source=wantit&subject=wanted%3A+Vestido+midi+estampado+ZARA+talla+M"
"Botas","https://www.vinted.es/femmes/chaussures/bottes/bottes-hautes/2665882020-botas","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2665882020&receiver_id=98091254&ref_url=%2Fitems%2F2665882020%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D98091254%26ref_url%3D%252Fmujer%252Fzapatos%252Fbotas%252Fbotas-altas%252F2665882020-botas%26source%3Dwantit%26subject%3Dwanted%253A%2BBotas&source=wantit&subject=wanted%3A+Botas"
"Botas de agua, Bimba y Lola","https://www.vinted.es/femmes/chaussures/autres-chaussures/2665881977-botas-de-agua-bimba-y-lola","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2665881977&receiver_id=131343267&ref_url=%2Fitems%2F2665881977%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D131343267%26ref_url%3D%252Fmujer%252Fzapatos%252Fotros-zapatos%252F2665881977-botas-de-agua-bimba-y-lola%26source%3Dwantit%26subject%3Dwanted%253A%2BBotas%2Bde%2Bagua%252C%2BBimba%2By%2BLola&source=wantit&subject=wanted%3A+Botas+de+agua%2C+Bimba+y+Lola"
"Vestido Desigual","https://www.vinted.es/femmes/vetements/robes/petites-robes-noires/2665881879-vestido-desigual","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2665881879&receiver_id=50110077&ref_url=%2Fitems%2F2665881879%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D50110077%26ref_url%3D%252Fmujer%252Fropa%252Fvestidos%252Fvestidos-negros%252F2665881879-vestido-desigual%26source%3Dwantit%26subject%3Dwanted%253A%2BVestido%2BDesigual&source=wantit&subject=wanted%3A+Vestido+Desigual"
"Chaqueta de cuero ","https://www.vinted.es/hommes/vetements/manteaux-and-vestes/vestes/vestes-matelassees/2665881830-chaqueta-de-cuero","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2665881830&receiver_id=131332051&ref_url=%2Fitems%2F2665881830%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D131332051%26ref_url%3D%252Fhombre%252Fropa%252Fabrigos-y-chaquetas%252Fchaquetas%252Fchaquetas-acolchadas%252F2665881830-chaqueta-de-cuero%26source%3Dwantit%26subject%3Dwanted%253A%2BChaqueta%2Bde%2Bcuero%2B&source=wantit&subject=wanted%3A+Chaqueta+de+cuero+"
"pantalón flare de cuero","https://www.vinted.es/femmes/vetements/pantalons-and-leggings/pantalons-en-cuir/2665881714-pantalon-flare-de-cuero","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2665881714&receiver_id=28182415&ref_url=%2Fitems%2F2665881714%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D28182415%26ref_url%3D%252Fmujer%252Fropa%252Fpantalones-y-leggings%252Fpantalones-de-cuero%252F2665881714-pantalon-flare-de-cuero%26source%3Dwantit%26subject%3Dwanted%253A%2Bpantal%25C3%25B3n%2Bflare%2Bde%2Bcuero&source=wantit&subject=wanted%3A+pantal%C3%B3n+flare+de+cuero"
"Jersey punto Zara","https://www.vinted.es/femmes/vetements/sweats-and-sweats-a-capuche/pulls-dhiver/2665881391-jersey-punto-zara","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2665881391&receiver_id=75761350&ref_url=%2Fitems%2F2665881391%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D75761350%26ref_url%3D%252Fmujer%252Fropa%252Fjerseis-y-sudaderas%252Fde-punto%252F2665881391-jersey-punto-zara%26source%3Dwantit%26subject%3Dwanted%253A%2BJersey%2Bpunto%2BZara&source=wantit&subject=wanted%3A+Jersey+punto+Zara"
"Jersey corto ","https://www.vinted.es/femmes/vetements/sweats-and-sweats-a-capuche/autres-sweats/2665881361-jersey-corto","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2665881361&receiver_id=33961865&ref_url=%2Fitems%2F2665881361%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D33961865%26ref_url%3D%252Fmujer%252Fropa%252Fjerseis-y-sudaderas%252Fotros-jerseis%252F2665881361-jersey-corto%26source%3Dwantit%26subject%3Dwanted%253A%2BJersey%2Bcorto%2B&source=wantit&subject=wanted%3A+Jersey+corto+"
