"Название товара","Ссылка на продавца","Ссылка на чат"
"auriculares ","https://es.wallapop.com/item/auriculares-868592783","https://es.wallapop.com/app/chat?itemId=0j23oy94om6y"
"iPad Pro 10.5 apple 256GB","https://es.wallapop.com/item/ipad-pro-10-5-apple-256gb-868592293","https://es.wallapop.com/app/chat?itemId=3zl1pge12pjx"
"Seve de magnífico Samsung galasy s22 ","https://es.wallapop.com/item/seve-de-magnifico-samsung-galasy-s22-868590749","https://es.wallapop.com/app/chat?itemId=mzn87l4lg2zn"
"vendo movil redmi note 9 ","https://es.wallapop.com/item/vendo-movil-redmi-note-9-868593592","https://es.wallapop.com/app/chat?itemId=wzy5gnerdpj5"
"iPhone 6","https://es.wallapop.com/item/iphone-6-868593493","https://es.wallapop.com/app/chat?itemId=3zl1pgemypjx"
"Fundas IPhone X/Xs","https://es.wallapop.com/item/fundas-iphone-x-xs-868593093","https://es.wallapop.com/app/chat?itemId=3zl1pgemgqjx"
"Samsung S21 plus Violet","https://es.wallapop.com/item/samsung-s21-plus-violet-868593066","https://es.wallapop.com/app/chat?itemId=x6qd1ylqkejy"
"Samsung galaxy A53 5G","https://es.wallapop.com/item/samsung-galaxy-a53-5g-868592939","https://es.wallapop.com/app/chat?itemId=36exmw91lvzd"
"Samsung A 32 4GB RAM + 128GB. Smartphone libre ","https://es.wallapop.com/item/samsung-a-32-4gb-ram---128gb-smartphone-libre-868597103","https://es.wallapop.com/app/chat?itemId=nz001m91g7zo"
"Quadlock Case para Iphone 12 pro","https://es.wallapop.com/item/quadlock-case-para-iphone-12-pro-868597043","https://es.wallapop.com/app/chat?itemId=vjrrmdyvlxjk"
"Amazfit GTR 3 Pro NUEVO","https://es.wallapop.com/item/amazfit-gtr-3-pro-nuevo-868596821","https://es.wallapop.com/app/chat?itemId=3zl1pgex78jx"
"Iphone 11 Pro","https://es.wallapop.com/item/iphone-11-pro-868596548","https://es.wallapop.com/app/chat?itemId=e65gdym2y0jo"
"funda Jordan iPhone 13 Pro Max ","https://es.wallapop.com/item/funda-jordan-iphone-13-pro-max-868594272","https://es.wallapop.com/app/chat?itemId=e65gdympgmjo"
"Samsung galaxy A33 5g ","https://es.wallapop.com/item/samsung-galaxy-a33-5g-868594266","https://es.wallapop.com/app/chat?itemId=x6qd1yl49ejy"
"iPhone XR 64 GB ","https://es.wallapop.com/item/iphone-xr-64-gb-868596459","https://es.wallapop.com/app/chat?itemId=0j23oy9emr6y"
"iphone 7 plus ","https://es.wallapop.com/item/iphone-7-plus-868596194","https://es.wallapop.com/app/chat?itemId=8z84p1ve9163"
"SAMSUNG A13 5G","https://es.wallapop.com/item/samsung-a13-5g-868596089","https://es.wallapop.com/app/chat?itemId=wzvndy9327jl"
"Smart watch ","https://es.wallapop.com/item/smart-watch-868595911","https://es.wallapop.com/app/chat?itemId=0j23oy9e9n6y"
"iphone 7 plus, Piezas","https://es.wallapop.com/item/iphone-7-plus-piezas-868595867","https://es.wallapop.com/app/chat?itemId=vjrrmdypnxjk"
"huawei p20 lite","https://es.wallapop.com/item/huawei-p20-lite-868595714","https://es.wallapop.com/app/chat?itemId=4z412vor9vzy"
"iPhone XR 64gb ","https://es.wallapop.com/item/iphone-xr-64gb-868595658","https://es.wallapop.com/app/chat?itemId=8j3ekyv2k1z9"
"Apple AirPods Max","https://es.wallapop.com/item/apple-airpods-max-868595647","https://es.wallapop.com/app/chat?itemId=ejkkn42dnpjx"
"Realme 7 ","https://es.wallapop.com/item/xiaomi-realme-7-868595235","https://es.wallapop.com/app/chat?itemId=0j23oy9q5r6y"
