"Название товара","Ссылка на продавца","Ссылка на чат"
"Renault Megane 2001","https://es.wallapop.com/item/renault-megane-2001-868144933","https://es.wallapop.com/app/chat?itemId=xzorwkqnlwz9"
"Bolso Tous","https://es.wallapop.com/item/bolso-tous-868146651","https://es.wallapop.com/app/chat?itemId=nz001937gvzo"
"Airpods 3 generación ","https://es.wallapop.com/item/airpods-3-generacion-868145854","https://es.wallapop.com/app/chat?itemId=nzx0gd8o81z2"
"Muebles salón ","https://es.wallapop.com/item/muebles-salon-868144739","https://es.wallapop.com/app/chat?itemId=36exm9ky7vzd"
"Kawasaki","https://es.wallapop.com/item/kawasaki-868146725","https://es.wallapop.com/app/chat?itemId=mzn874q982zn"
"Armario de cocina","https://es.wallapop.com/item/armario-de-cocina-868144833","https://es.wallapop.com/app/chat?itemId=xzorwkqp57z9"
"Reformas de cocinas y baños ","https://es.wallapop.com/item/reformas-de-cocinas-y-banos-868145336","https://es.wallapop.com/app/chat?itemId=9jd21dqlpn6k"
"portes","https://es.wallapop.com/item/portes-868145633","https://es.wallapop.com/app/chat?itemId=xzorwkq5g4z9"
"ps5","https://es.wallapop.com/item/ps5-868145852","https://es.wallapop.com/app/chat?itemId=w67yn8p1pw6x"
"Flah Nikon 700","https://es.wallapop.com/item/flah-nikon-700-868145030","https://es.wallapop.com/app/chat?itemId=nzx0gd8k4pz2"
"Mueble salon provenzales ","https://es.wallapop.com/item/mueble-salon-provenzales-868145539","https://es.wallapop.com/app/chat?itemId=36exm9k2wyzd"
"Oso de Peluche ","https://es.wallapop.com/item/oso-de-peluche-868143346","https://es.wallapop.com/app/chat?itemId=8z84pv035r63"
"Nevera marca Balay en perfectas condiciones ","https://es.wallapop.com/item/nevera-marca-balay-en-perfectas-condiciones-868145537","https://es.wallapop.com/app/chat?itemId=pj950d7oy2ze"
"Traje completo Macson","https://es.wallapop.com/item/traje-completo-macson-868145329","https://es.wallapop.com/app/chat?itemId=qjwpgl8o0ezo"
"jacen 50/70 aerox","https://es.wallapop.com/item/jacen-50-70-aerox-868143760","https://es.wallapop.com/app/chat?itemId=9jd21dqpd96k"
" se alqueler habetacion","https://es.wallapop.com/item/se-alqueler-habetacion-868146705","https://es.wallapop.com/app/chat?itemId=qjwpgl8mdqzo"
"ropa","https://es.wallapop.com/item/ropa-868144816","https://es.wallapop.com/app/chat?itemId=v6g23mqyl5ze"
"Teoría del conocimiento ","https://es.wallapop.com/item/teoria-del-conocimiento-868144913","https://es.wallapop.com/app/chat?itemId=pj950d71d2ze"
"Se vende Mh furia v6 ","https://es.wallapop.com/item/se-vende-mh-furia-v6-868146617","https://es.wallapop.com/app/chat?itemId=wzvnd98wx7jl"
"Robot aspirador ROOMBA E5+accesorios de recambio","https://es.wallapop.com/item/robot-aspirador-roomba-e5-accesorios-de-recambio-868145321","https://es.wallapop.com/app/chat?itemId=3zl1perl22jx"
"iPhone 8 Plus ","https://es.wallapop.com/item/iphone-8-plus-868144611","https://es.wallapop.com/app/chat?itemId=0j23o9dvkr6y"
"Bicicleta de mujer 🚲","https://es.wallapop.com/item/bicicleta-de-mujer-868144815","https://es.wallapop.com/app/chat?itemId=36exm9kylkzd"
"Plancha de asar","https://es.wallapop.com/item/plancha-de-asar-868145573","https://es.wallapop.com/app/chat?itemId=mzn874qy82zn"
