"Название товара","Ссылка на продавца","Ссылка на чат"
"máquina de coser ","https://es.wallapop.com/item/maquina-de-coser-871758757","https://es.wallapop.com/app/chat?itemId=xzorw0wglwz9"
"Filomeno a mi pesar","https://es.wallapop.com/item/filomeno-a-mi-pesar-871759312","https://es.wallapop.com/app/chat?itemId=9jd21v18d96k"
"vici","https://es.wallapop.com/item/vici-871758239","https://es.wallapop.com/app/chat?itemId=36exmvm1nqzd"
"Cable original Apple ","https://es.wallapop.com/item/cable-original-apple-871758232","https://es.wallapop.com/app/chat?itemId=qzmy0n0e3xzv"
"CLASES PARTICULARES","https://es.wallapop.com/item/clases-particulares-871758537","https://es.wallapop.com/app/chat?itemId=pj950e0mpvze"
"Soldaditos de plomo antiguos ","https://es.wallapop.com/item/soldaditos-de-plomo-antiguos-871759287","https://es.wallapop.com/app/chat?itemId=36exmvm5qkzd"
"Teléfono móvil ","https://es.wallapop.com/item/telefono-movil-871758189","https://es.wallapop.com/app/chat?itemId=wzvnd3d4r1jl"
"Abriculares ( AVENZO ) ","https://es.wallapop.com/item/abriculares-avenzo-871759646","https://es.wallapop.com/app/chat?itemId=8z84pep5ll63"
"Animo wilt! ","https://es.wallapop.com/item/animo-wilt-871759625","https://es.wallapop.com/app/chat?itemId=mzn87p7w7kzn"
"Foco + HID Phillips","https://es.wallapop.com/item/foco---hid-phillips-871758827","https://es.wallapop.com/app/chat?itemId=nz001d180dzo"
"gorra tejida a mano","https://es.wallapop.com/item/gorra-tejida-a-mano-871759013","https://es.wallapop.com/app/chat?itemId=pj950e04qmze"
"Reloj Apple Watch","https://es.wallapop.com/item/reloj-apple-watch-871758987","https://es.wallapop.com/app/chat?itemId=36exmvm5vnzd"
"Clases particulares de Macramé ","https://es.wallapop.com/item/clases-particulares-de-macrame-871758014","https://es.wallapop.com/app/chat?itemId=4z412k21mlzy"
"Cartas pokemon","https://es.wallapop.com/item/cartas-pokemon-871758612","https://es.wallapop.com/app/chat?itemId=9jd21v1ky46k"
"Botas blancas ","https://es.wallapop.com/item/botas-blancas-871759082","https://es.wallapop.com/app/chat?itemId=8j3ekgk89yz9"
"Libro infantil pesadillas","https://es.wallapop.com/item/libro-infantil-pesadillas-871759074","https://es.wallapop.com/app/chat?itemId=pzprx7xkm463"
"Botines","https://es.wallapop.com/item/botines-871758127","https://es.wallapop.com/app/chat?itemId=nz001d107rzo"
"Escultura de vulva","https://es.wallapop.com/item/escultura-de-vulva-871758128","https://es.wallapop.com/app/chat?itemId=w67ynenyq76x"
"Personalizada de naranja fosforito del Rey León ","https://es.wallapop.com/item/camiseta-personalizada-del-rey-leon-871759393","https://es.wallapop.com/app/chat?itemId=3zl1p5p014jx"
"Llavero personalizado ","https://es.wallapop.com/item/llavero-personalizado-871759392","https://es.wallapop.com/app/chat?itemId=wzy5g9gy5ej5"
"banco","https://es.wallapop.com/item/banco-871759385","https://es.wallapop.com/app/chat?itemId=pj950e0ng2ze"
"Killzone","https://es.wallapop.com/item/killzone-871759389","https://es.wallapop.com/app/chat?itemId=wzvnd3d2l1jl"
"Dos juegos de PS4 por 20€","https://es.wallapop.com/item/dos-juegos-de-ps4-por-20-871759516","https://es.wallapop.com/app/chat?itemId=v6g23v3oe2ze"
"funda carro niño niña","https://es.wallapop.com/item/funda-carro-nino-nina-871759500","https://es.wallapop.com/app/chat?itemId=e65gded7p2jo"
"cuna de madera","https://es.wallapop.com/item/cuna-de-madera-871759481","https://es.wallapop.com/app/chat?itemId=xzorw0wxx4z9"
"Ratón de Ordenador ","https://es.wallapop.com/item/raton-de-ordenador-871759474","https://es.wallapop.com/app/chat?itemId=pzprx7xdd563"
