"Название товара","Ссылка на продавца","Ссылка на чат"
"Bmx por piezas","https://es.wallapop.com/item/bmx-por-piezas-869247445","https://es.wallapop.com/app/chat?itemId=3zl1p9o79pjx"
"Vendo Barbacoa Broil King GEM 340","https://es.wallapop.com/item/vendo-barbacoa-broil-king-gem-340-869247232","https://es.wallapop.com/app/chat?itemId=qzmy0320kxzv"
"Carretilla","https://es.wallapop.com/item/carretilla-869247222","https://es.wallapop.com/app/chat?itemId=8z84pgypd863"
"cama antigua","https://es.wallapop.com/item/cama-antigua-869245965","https://es.wallapop.com/app/chat?itemId=wzvndlx3d1jl"
"Nest Hub","https://es.wallapop.com/item/nest-hub-869245943","https://es.wallapop.com/app/chat?itemId=vjrrm9lxvljk"
"Torre Ordenador + Impresora","https://es.wallapop.com/item/torre-ordenador---impresora-869247370","https://es.wallapop.com/app/chat?itemId=8z84pgylvr63"
"vendo ","https://es.wallapop.com/item/vendo-869247336","https://es.wallapop.com/app/chat?itemId=9jd215g1gd6k"
"velosolex ","https://es.wallapop.com/item/velosolex-869247294","https://es.wallapop.com/app/chat?itemId=8z84pgypm863"
"tele LG 42 pulgadas ","https://es.wallapop.com/item/tele-lg-42-pulgadas-869245416","https://es.wallapop.com/app/chat?itemId=v6g2318kqmze"
"Silla Stinger station Alien","https://es.wallapop.com/item/silla-stinger-station-alien-869246029","https://es.wallapop.com/app/chat?itemId=qjwpgdm95gzo"
