"Название товара","Ссылка на продавца","Ссылка на чат"
"Cepillo revlon","https://es.wallapop.com/item/cepillo-revlon-869016442","https://es.wallapop.com/app/chat?itemId=x6qd19qpynjy"
"Vendo juego para Nintendo Switch ","https://es.wallapop.com/item/vendo-juego-para-nintendo-switch-869016421","https://es.wallapop.com/app/chat?itemId=3zl1p9mq4pjx"
"Zapatillas Reebok Classic ","https://es.wallapop.com/item/zapatillas-reebok-classic-869016417","https://es.wallapop.com/app/chat?itemId=wzvndlg1rqjl"
"Funko Pop Annie Attack on Titan","https://es.wallapop.com/item/funko-pop-annie-attack-on-titan-869016760","https://es.wallapop.com/app/chat?itemId=9jd215w3q96k"
"cama de perros","https://es.wallapop.com/item/cama-de-perros-869014991","https://es.wallapop.com/app/chat?itemId=vjrrm9egmljk"
"Nintendo switch","https://es.wallapop.com/item/nintendo-switch-869014985","https://es.wallapop.com/app/chat?itemId=pj950g4902ze"
"!!!! 3€","https://es.wallapop.com/item/3-869015100","https://es.wallapop.com/app/chat?itemId=e65gd3qoo2jo"
"2 puertas de madera ","https://es.wallapop.com/item/2-puertas-de-madera-869015097","https://es.wallapop.com/app/chat?itemId=mzn87v3dd0zn"
"Samsung M53 5G","https://es.wallapop.com/item/samsung-m53-5g-869016226","https://es.wallapop.com/app/chat?itemId=pzprx1kpe563"
"(A ESTRENAR) FIFA 23 PS5","https://es.wallapop.com/item/a-estrenar-fifa-23-ps5-869016229","https://es.wallapop.com/app/chat?itemId=qjwpgdrowgzo"
"Mercedes-Benz eVito 2003","https://es.wallapop.com/item/mercedes-benz-evito-2003-869014773","https://es.wallapop.com/app/chat?itemId=mzn87v3d8yzn"
"estufa","https://es.wallapop.com/item/estufa-869016989","https://es.wallapop.com/app/chat?itemId=wzvndlgwr4jl"
"PUERTA DE ROBLE","https://es.wallapop.com/item/puerta-de-roble-869016970","https://es.wallapop.com/app/chat?itemId=8z84pg8ovr63"
"Chaqueta de invierno champions","https://es.wallapop.com/item/chaqueta-de-invierno-champions-869016939","https://es.wallapop.com/app/chat?itemId=36exmn52qnzd"
"Volkswagen Golf 2001","https://es.wallapop.com/item/volkswagen-golf-2001-869015198","https://es.wallapop.com/app/chat?itemId=pzprx1k4lm63"
"Silla de ruedas con MOTOR.","https://es.wallapop.com/item/silla-de-ruedas-con-motor-869016813","https://es.wallapop.com/app/chat?itemId=pj950g4o2oze"
"frigorífico de 70 de ancho","https://es.wallapop.com/item/frigorifico-de-70-de-ancho-869015626","https://es.wallapop.com/app/chat?itemId=pzprx1k0o563"
"Abarcas marca Ría ","https://es.wallapop.com/item/abarcas-marca-ria-869014952","https://es.wallapop.com/app/chat?itemId=w67yngv2976x"
"Bicicleta niñ@ 8/10 años","https://es.wallapop.com/item/bicicleta-nin-8-10-anos-869014955","https://es.wallapop.com/app/chat?itemId=p61ym78w1d65"
"Citroen Xantia 2000","https://es.wallapop.com/item/citroen-xantia-2000-869014956","https://es.wallapop.com/app/chat?itemId=qzmy03mk11zv"
"vestido de novia","https://es.wallapop.com/item/vestido-de-novia-869015441","https://es.wallapop.com/app/chat?itemId=wzvndlgo07jl"
"Venc forn elèctric.","https://es.wallapop.com/item/venc-forn-electric-869015419","https://es.wallapop.com/app/chat?itemId=vjrrm9ew4wjk"
"Manual Psicopatologia","https://es.wallapop.com/item/manual-psicopatologia-869015089","https://es.wallapop.com/app/chat?itemId=wzvndlgpprjl"
"Aire condicionado ","https://es.wallapop.com/item/aire-condicionado-869015075","https://es.wallapop.com/app/chat?itemId=nz001v8kpdzo"
"Libro de Sherlock lupin y yo","https://es.wallapop.com/item/libro-de-sherlock-lupin-y-yo-869015064","https://es.wallapop.com/app/chat?itemId=v6g231pwxmze"
"Cantimplora ","https://es.wallapop.com/item/cantimplora-869015058","https://es.wallapop.com/app/chat?itemId=8j3ekx81d1z9"
"Armario Infantil","https://es.wallapop.com/item/armario-infantil-869015052","https://es.wallapop.com/app/chat?itemId=w67yngv2596x"
"Libro fisioterapia","https://es.wallapop.com/item/libro-fisioterapia-869016929","https://es.wallapop.com/app/chat?itemId=qjwpgdrkxwzo"
"Scooter ","https://es.wallapop.com/item/scooter-869016930","https://es.wallapop.com/app/chat?itemId=nzx0gyeo17z2"
"Falda corta","https://es.wallapop.com/item/falda-corta-869016928","https://es.wallapop.com/app/chat?itemId=w67yngv1m56x"
"Caña pesca mosca airflo ","https://es.wallapop.com/item/cana-pesca-mosca-airflo-869016919","https://es.wallapop.com/app/chat?itemId=vjrrm9e0n4jk"
"Yeazzy 350","https://es.wallapop.com/item/yeazzy-350-869016912","https://es.wallapop.com/app/chat?itemId=9jd215w3od6k"
"casets de todo tipo de música ","https://es.wallapop.com/item/casets-de-todo-tipo-de-musica-869016908","https://es.wallapop.com/app/chat?itemId=qzmy03mrrlzv"
"Zapatillas Veja","https://es.wallapop.com/item/zapatillas-veja-869017075","https://es.wallapop.com/app/chat?itemId=nz001v8n0ezo"
"Bicicleta estática RHYNO","https://es.wallapop.com/item/bicicleta-estatica-rhyno-869017048","https://es.wallapop.com/app/chat?itemId=e65gd3qx3kjo"
"rieju r2matrix","https://es.wallapop.com/item/rieju-r2matrix-869016592","https://es.wallapop.com/app/chat?itemId=wzy5g7r3xpj5"
"Camisa de hombre ","https://es.wallapop.com/item/camisa-de-hombre-869016052","https://es.wallapop.com/app/chat?itemId=w67yngvwry6x"
"busco trabajo de limpieza interna externa ","https://es.wallapop.com/item/busco-trabajo-de-limpieza-interna-externa-869016026","https://es.wallapop.com/app/chat?itemId=pzprx1kpw963"
"auriculares nuevos","https://es.wallapop.com/item/auriculares-nuevos-869016020","https://es.wallapop.com/app/chat?itemId=wzy5g7r2x2j5"
"Boquilla de Saxofón alto Selmer Soloist C*","https://es.wallapop.com/item/boquilla-de-saxofon-alto-selmer-soloist-c-869014721","https://es.wallapop.com/app/chat?itemId=3zl1p9m3g2jx"
"se vende lote de carcasas de moviles ","https://es.wallapop.com/item/se-vende-lote-de-carcasas-de-moviles-869014707","https://es.wallapop.com/app/chat?itemId=p61ym78wo765"
"OPPO A54s","https://es.wallapop.com/item/oppo-a54s-869015485","https://es.wallapop.com/app/chat?itemId=pj950g4wr0ze"
"hola vendo este gorro militar  en muí buenas condi","https://es.wallapop.com/item/hola-vendo-este-gorro-militar-en-mui-buenas-condi-869015475","https://es.wallapop.com/app/chat?itemId=nz001v8e2vzo"
