"Название товара","Ссылка на продавца","Ссылка на чат"
"Mueble antiguo ","https://es.wallapop.com/item/mueble-antiguo-869023292","https://es.wallapop.com/app/chat?itemId=wzy5g7yxd2j5"
"Patinete eléctrico ","https://es.wallapop.com/item/patinete-electrico-869023248","https://es.wallapop.com/app/chat?itemId=e65gd37pxmjo"
"Llantas BMW ","https://es.wallapop.com/item/llantas-bmw-869022701","https://es.wallapop.com/app/chat?itemId=mzn87vww92zn"
"Volkswagen Golf 2007","https://es.wallapop.com/item/volkswagen-golf-2007-869024735","https://es.wallapop.com/app/chat?itemId=0j23orneem6y"
"Kit de herramientas de reparación profesional","https://es.wallapop.com/item/kit-de-herramientas-de-reparacion-profesional-869024712","https://es.wallapop.com/app/chat?itemId=9jd2158vvd6k"
"SOFA CHAISE LONGUE ","https://es.wallapop.com/item/sofa-chaise-longue-869021974","https://es.wallapop.com/app/chat?itemId=pzprx1dkol63"
"SEAT Ibiza 2010","https://es.wallapop.com/item/seat-ibiza-2010-869021950","https://es.wallapop.com/app/chat?itemId=pzprx1dkql63"
"iPhone X 64GB","https://es.wallapop.com/item/iphone-x-64gb-869021949","https://es.wallapop.com/app/chat?itemId=mzn87vw3qyzn"
"Red dead redeption2+4juegos","https://es.wallapop.com/item/red-dead-redeption2-4juegos-869021938","https://es.wallapop.com/app/chat?itemId=4z412g084rzy"
"LIBRERIA SALON","https://es.wallapop.com/item/libreria-salon-869024941","https://es.wallapop.com/app/chat?itemId=wzvndl23mdjl"
"está cómo nuevo","https://es.wallapop.com/item/esta-como-nuevo-869024927","https://es.wallapop.com/app/chat?itemId=nz001vrde7zo"
"Psycho bunny en perfecto estado ","https://es.wallapop.com/item/psycho-bunny-en-perfecto-estado-869024916","https://es.wallapop.com/app/chat?itemId=v6g231ovynze"
"centralita regulación Roth","https://es.wallapop.com/item/centralita-regulacion-roth-869024884","https://es.wallapop.com/app/chat?itemId=9jd2158vp26k"
"Fiat Scudo 1999","https://es.wallapop.com/item/fiat-scudo-1999-869024872","https://es.wallapop.com/app/chat?itemId=e65gd37e1kjo"
"Cuadros de conchas ","https://es.wallapop.com/item/cuadros-de-conchas-869024859","https://es.wallapop.com/app/chat?itemId=0j23orne7r6y"
"Se vende bicicleta nueva para niña ","https://es.wallapop.com/item/se-vende-bicicleta-nueva-para-nina-869025025","https://es.wallapop.com/app/chat?itemId=mzn87vwm4gzn"
"burberry trousers","https://es.wallapop.com/item/burberry-trousers-869025029","https://es.wallapop.com/app/chat?itemId=qjwpgd2vl4zo"
"Iluminacion ","https://es.wallapop.com/item/iluminacion-869025020","https://es.wallapop.com/app/chat?itemId=wzy5g7y9d2j5"
"Volante de PS4,Ps5 y PC","https://es.wallapop.com/item/volante-de-ps4-ps5-y-pc-869024828","https://es.wallapop.com/app/chat?itemId=w67yngxepw6x"
"Bolso de Tommy Hilfiger","https://es.wallapop.com/item/bolso-de-tommy-hilfiger-869024830","https://es.wallapop.com/app/chat?itemId=nzx0gyr981z2"
"Freidora sin aceite | Compra","https://es.wallapop.com/item/freidora-sin-aceite-compra-869024812","https://es.wallapop.com/app/chat?itemId=9jd2158vq26k"
"Cuna","https://es.wallapop.com/item/cuna-869024805","https://es.wallapop.com/app/chat?itemId=qjwpgd29nkzo"
"Sofá 2 plazas","https://es.wallapop.com/item/sofa-2-plazas-869024788","https://es.wallapop.com/app/chat?itemId=v6g231ovr2ze"
"mesa auxiliar","https://es.wallapop.com/item/mesa-auxiliar-869024781","https://es.wallapop.com/app/chat?itemId=xzorwvx0w5z9"
"Botas panama jack ","https://es.wallapop.com/item/botas-panama-jack-869024773","https://es.wallapop.com/app/chat?itemId=mzn87vwp77zn"
"Se vende: BMW 316 con 61 000km/ AÑO 2004","https://es.wallapop.com/item/se-vende-bmw-316-con-61-000km-ano-2004-869022090","https://es.wallapop.com/app/chat?itemId=x6qd19vqpejy"
"Tabla de kite 138x32 North TS","https://es.wallapop.com/item/tabla-de-kite-138x32-north-ts-869022077","https://es.wallapop.com/app/chat?itemId=qjwpgd2rk4zo"
"traje","https://es.wallapop.com/item/traje-869022062","https://es.wallapop.com/app/chat?itemId=4z412g08plzy"
"gameboy de pokemon","https://es.wallapop.com/item/gameboy-de-pokemon-869022048","https://es.wallapop.com/app/chat?itemId=e65gd37q0mjo"
"Vendo horno con encimera de vitro ","https://es.wallapop.com/item/vendo-horno-con-encimera-de-vitro-869022049","https://es.wallapop.com/app/chat?itemId=mzn87vw35gzn"
"Bicicleta Enduro Lapierre","https://es.wallapop.com/item/bicicleta-enduro-lapierre-869022040","https://es.wallapop.com/app/chat?itemId=v6g231opy5ze"
"se vende Yamaha ","https://es.wallapop.com/item/se-vende-yamaha-869023055","https://es.wallapop.com/app/chat?itemId=p61ym75kmx65"
"Ipad","https://es.wallapop.com/item/ipad-869023051","https://es.wallapop.com/app/chat?itemId=nz001vrw1ezo"
"Habitación juvenil.","https://es.wallapop.com/item/habitacion-juvenil-869023024","https://es.wallapop.com/app/chat?itemId=e65gd37p2kjo"
"Michelin Pilot Alpin 5 225/45 R18 95V XL, MO1","https://es.wallapop.com/item/michelin-pilot-alpin-5-225-45-r18-95v-xl-mo1-869023012","https://es.wallapop.com/app/chat?itemId=9jd2158n426k"
"freidora de aire ","https://es.wallapop.com/item/freidora-de-aire-869022975","https://es.wallapop.com/app/chat?itemId=nz001vrw23zo"
"Citroen C4 2009","https://es.wallapop.com/item/citroen-c4-2009-869022964","https://es.wallapop.com/app/chat?itemId=v6g231o7k2ze"
"iPhone 14 Pro Gold 128GB","https://es.wallapop.com/item/iphone-14-pro-gold-128gb-869025217","https://es.wallapop.com/app/chat?itemId=wzvndl2v0rjl"
"Hamaca bebé ","https://es.wallapop.com/item/hamaca-bebe-869025175","https://es.wallapop.com/app/chat?itemId=nz001vrx8rzo"
"Pokemon UltraLuna y Pokemon Sol","https://es.wallapop.com/item/pokemon-ultraluna-y-pokemon-sol-869025158","https://es.wallapop.com/app/chat?itemId=8j3ekxpo4lz9"
"pack piezas de ordenador sobremesa todos hp","https://es.wallapop.com/item/pack-piezas-de-ordenador-sobremesa-todos-hp-869022891","https://es.wallapop.com/app/chat?itemId=vjrrm94o49jk"
"INSTALACIÓN HYOSUMG  650 GT","https://es.wallapop.com/item/instalacion-hyosumg-650-gt-869023872","https://es.wallapop.com/app/chat?itemId=e65gd37rmmjo"
"hyosung aquila 250","https://es.wallapop.com/item/hyosung-aquila-250-869024626","https://es.wallapop.com/app/chat?itemId=pzprx1d7d563"
"Litografía picaso","https://es.wallapop.com/item/litografia-picaso-869024607","https://es.wallapop.com/app/chat?itemId=p61ym75d8265"
"Tabla de ejercicios.","https://es.wallapop.com/item/tabla-de-ejercicios-869024582","https://es.wallapop.com/app/chat?itemId=8j3ekxpg4lz9"
"FRIGORÍFICO 2X1","https://es.wallapop.com/item/frigorifico-2x1-869023945","https://es.wallapop.com/app/chat?itemId=3zl1p90d94jx"
"Pioneer DJ DDJ-200 con caja","https://es.wallapop.com/item/pioneer-dj-ddj-200-con-caja-869022193","https://es.wallapop.com/app/chat?itemId=3zl1p900g4jx"
"antiguo arcon pequeño","https://es.wallapop.com/item/antiguo-arcon-pequeno-869022175","https://es.wallapop.com/app/chat?itemId=nz001vrrgrzo"
"Escritorio Juvenil ","https://es.wallapop.com/item/escritorio-juvenil-869022152","https://es.wallapop.com/app/chat?itemId=w67yngxx876x"
"Garaje en alquiler","https://es.wallapop.com/item/garaje-en-alquiler-869022101","https://es.wallapop.com/app/chat?itemId=mzn87vw3r2zn"
