"Название товара","Ссылка на продавца","Ссылка на чат"
"Vapor ozono facial profesional ","https://es.wallapop.com/item/vapor-ozono-facial-profesional-872659049","https://es.wallapop.com/app/chat?itemId=mzn87x30gkzn"
"Bicicleta cónor AFX","https://es.wallapop.com/item/bicicleta-conor-afx-872659120","https://es.wallapop.com/app/chat?itemId=wzy5g0rq5pj5"
"Impresora HP Envy 4520 en buenas condiciones","https://es.wallapop.com/item/impresora-hp-envy-4520-en-buenas-condiciones-872659094","https://es.wallapop.com/app/chat?itemId=8z84pl82gl63"
"estanteria galvanizada","https://es.wallapop.com/item/estanteria-galvanizada-872659273","https://es.wallapop.com/app/chat?itemId=mzn87x30pgzn"
"Lampara led ","https://es.wallapop.com/item/lampara-led-872659608","https://es.wallapop.com/app/chat?itemId=qzmy0wmv9gzv"
"botes COUNTRY bon estat","https://es.wallapop.com/item/botes-country-bon-estat-872659579","https://es.wallapop.com/app/chat?itemId=p61yml8qxg65"
"ropita nueva","https://es.wallapop.com/item/ropita-nueva-872659860","https://es.wallapop.com/app/chat?itemId=9jd21rwmv46k"
"Sofá cama","https://es.wallapop.com/item/sofa-cama-872659253","https://es.wallapop.com/app/chat?itemId=qjwpgnrq14zo"
"Peluche gatito enamorado de 30 cm","https://es.wallapop.com/item/peluche-gatito-enamorado-de-30-cm-872660051","https://es.wallapop.com/app/chat?itemId=nz001l82edzo"
"Hair Brasil","https://es.wallapop.com/item/hair-brasil-872658969","https://es.wallapop.com/app/chat?itemId=3zl1p7mkvnjx"
