"Название товара","Ссылка на продавца","Ссылка на чат"
"Calzoncillos / Pantalon Corto","https://es.wallapop.com/item/calzoncillos-pantalon-corto-868656886","https://es.wallapop.com/app/chat?itemId=4z412v1ppwzy"
"Disco más guapa- La oreja de van gogh","https://es.wallapop.com/item/disco-mas-guapa-la-oreja-de-van-gogh-868657166","https://es.wallapop.com/app/chat?itemId=x6qd1ydp4ojy"
"abrigo como nuevo","https://es.wallapop.com/item/abrigo-como-nuevo-868656939","https://es.wallapop.com/app/chat?itemId=36exmwxlqnzd"
"Puerta ignifuga para chimenea","https://es.wallapop.com/item/puerta-ignifuga-para-chimenea-868657253","https://es.wallapop.com/app/chat?itemId=qjwpgypkv4zo"
"batería bresser","https://es.wallapop.com/item/bateria-bresser-868657247","https://es.wallapop.com/app/chat?itemId=ejkkn4kvr1jx"
"Bolso burberry ","https://es.wallapop.com/item/bolso-burberry-868657237","https://es.wallapop.com/app/chat?itemId=pj950y5oe0ze"
"Samsung Galaxy A9 Rosa 64gb libre","https://es.wallapop.com/item/samsung-galaxy-a9-rosa-64gb-libre-868656761","https://es.wallapop.com/app/chat?itemId=pj950y5172ze"
"Escritorio FJÄLLBO Ikea","https://es.wallapop.com/item/escritorio-fjallbo-ikea-868656737","https://es.wallapop.com/app/chat?itemId=pj950y51l2ze"
"Estufa, Radiador,De Aceite, Eléctrico, Calentador","https://es.wallapop.com/item/estufa-radiador-de-aceite-electrico-calentador-868656723","https://es.wallapop.com/app/chat?itemId=ejkkn4kl09jx"
"Bici ","https://es.wallapop.com/item/bici-868657093","https://es.wallapop.com/app/chat?itemId=3zl1pg1q8pjx"
"Bolsa ciclismo 2,5L nueva ","https://es.wallapop.com/item/bolsa-ciclismo-2-5l-nueva-868656854","https://es.wallapop.com/app/chat?itemId=nzx0g50k2pz2"
"799€ CAMBIO DE BAÑERA POR PLATO DUCHA","https://es.wallapop.com/item/799-cambio-de-banera-por-plato-ducha-868656807","https://es.wallapop.com/app/chat?itemId=p61ymoyr0265"
"Botines niña","https://es.wallapop.com/item/botines-nina-868657079","https://es.wallapop.com/app/chat?itemId=p61ymoynyx65"
"Galaxy tab A8 64gb","https://es.wallapop.com/item/galaxy-tab-a8-64gb-868656177","https://es.wallapop.com/app/chat?itemId=qjwpgyp38qzo"
"Monitor detector movimiento cuna y cámara bebe","https://es.wallapop.com/item/monitor-detector-movimiento-cuna-y-camara-bebe-868656165","https://es.wallapop.com/app/chat?itemId=wzvndyno51jl"
"estatica","https://es.wallapop.com/item/estatica-868656583","https://es.wallapop.com/app/chat?itemId=0j23oy351n6y"
"Plancha fritop EURAST","https://es.wallapop.com/item/plancha-fritop-eurast-868656581","https://es.wallapop.com/app/chat?itemId=xzorw8rn32z9"
"Funda IPhone 8 ","https://es.wallapop.com/item/funda-iphone-8-868656570","https://es.wallapop.com/app/chat?itemId=8z84p14x5d63"
"Xiaomi 10T pro 5G","https://es.wallapop.com/item/xiaomi-10t-pro-5g-868657043","https://es.wallapop.com/app/chat?itemId=vjrrmdr09xjk"
"Globo de cristal","https://es.wallapop.com/item/globo-de-cristal-868657030","https://es.wallapop.com/app/chat?itemId=nzx0g50o51z2"
"Blazer Zara NUEVO","https://es.wallapop.com/item/blazer-zara-nuevo-868656533","https://es.wallapop.com/app/chat?itemId=xzorw8rng2z9"
"Auriculares pequeños","https://es.wallapop.com/item/auriculares-pequenos-868656539","https://es.wallapop.com/app/chat?itemId=36exmwxl5vzd"
"ganga unica, equipo completo sin daños de kitesurf","https://es.wallapop.com/item/ganga-unica-equipo-completo-sin-danos-de-kitesurf-868656518","https://es.wallapop.com/app/chat?itemId=x6qd1yd0mojy"
