"Название товара","Ссылка на продавца","Ссылка на чат"
"fogon fundicion invicta 8kw","https://es.wallapop.com/item/fogon-fundicion-invicta-8kw-872301791","https://es.wallapop.com/app/chat?itemId=vjrrmmrvwljk"
"Mac 21'","https://es.wallapop.com/item/mac-21-872301768","https://es.wallapop.com/app/chat?itemId=wzy5gg5vkej5"
"Nintendo Switch con Juegos + maletín + accesorio","https://es.wallapop.com/item/nintendo-switch-con-juegos---maletin---accesorio-872304410","https://es.wallapop.com/app/chat?itemId=8j3ekkewryz9"
"prensa","https://es.wallapop.com/item/prensa-872304407","https://es.wallapop.com/app/chat?itemId=p61ymmy0kx65"
"Ipad 8th 128 GB ","https://es.wallapop.com/item/ipad-8th-128-gb-872309337","https://es.wallapop.com/app/chat?itemId=pj9500mk3vze"
"Ordenador packard bell","https://es.wallapop.com/item/ordenador-packard-bell-872309220","https://es.wallapop.com/app/chat?itemId=wzy5gg4l1vj5"
"Maquina de remo","https://es.wallapop.com/item/maquina-de-remo-872309083","https://es.wallapop.com/app/chat?itemId=0j23oo4wev6y"
"XBOX 360 ","https://es.wallapop.com/item/xbox-360-872309069","https://es.wallapop.com/app/chat?itemId=3zl1pp8458jx"
"bicicleta b-pro","https://es.wallapop.com/item/bicicleta-b-pro-872304716","https://es.wallapop.com/app/chat?itemId=v6g2332x9lze"
"Sofá 3 plazas ","https://es.wallapop.com/item/sofa-3-plazas-872308521","https://es.wallapop.com/app/chat?itemId=3zl1pp8exnjx"
"sofá ","https://es.wallapop.com/item/sofa-872308467","https://es.wallapop.com/app/chat?itemId=vjrrmmqyp9jk"
"Amplio sofá de tres plazas en madera.","https://es.wallapop.com/item/amplio-sofa-de-tres-plazas-en-madera-872308444","https://es.wallapop.com/app/chat?itemId=wzy5gg4eq5j5"
"Dormitorio","https://es.wallapop.com/item/dormitorio-872308428","https://es.wallapop.com/app/chat?itemId=w67ynn48796x"
"lámpara ","https://es.wallapop.com/item/lampara-872308407","https://es.wallapop.com/app/chat?itemId=p61ymm495265"
"Armario habitación niños","https://es.wallapop.com/item/armario-habitacion-ninos-872302743","https://es.wallapop.com/app/chat?itemId=vjrrmmr3x8jk"
"Bicicleta eliptica","https://es.wallapop.com/item/bicicleta-eliptica-872302690","https://es.wallapop.com/app/chat?itemId=x6qd11doxnjy"
"Ps4 Slim 1t","https://es.wallapop.com/item/ps4-slim-1t-872309837","https://es.wallapop.com/app/chat?itemId=pj9500mywmze"
"Sillas comedor. Maisons su monde ","https://es.wallapop.com/item/sillas-comedor-872309808","https://es.wallapop.com/app/chat?itemId=qzmy00e4kgzv"
"BH Quantum bicicleta elíptica ","https://es.wallapop.com/item/bh-quantum-bicicleta-eliptica-872303840","https://es.wallapop.com/app/chat?itemId=v6g23325e7ze"
"Xiaomi redmi note 11s 5G","https://es.wallapop.com/item/xiaomi-redmi-note-11s-5g-872303548","https://es.wallapop.com/app/chat?itemId=e65gddg5wgjo"
"THERMOMIX TM31","https://es.wallapop.com/item/thermomix-tm31-872303449","https://es.wallapop.com/app/chat?itemId=mzn8778qkgzn"
"Patinete eléctrico ","https://es.wallapop.com/item/patinete-electrico-872310397","https://es.wallapop.com/app/chat?itemId=mzn8772vd7zn"
"Sofá cheislonge ","https://es.wallapop.com/item/sofa-cheislonge-872310280","https://es.wallapop.com/app/chat?itemId=qzmy00e30xzv"
