"Название товара","Ссылка на продавца","Ссылка на чат"
"THERMOMIX TM6","https://es.wallapop.com/item/thermomix-tm6-873020389","https://es.wallapop.com/app/chat?itemId=wzvnd80vqdjl"
"Nevera portátil ","https://es.wallapop.com/item/nevera-portatil-873020143","https://es.wallapop.com/app/chat?itemId=vjrrm8oxl4jk"
"Batidora mixer. ","https://es.wallapop.com/item/batidora-mixer-873019622","https://es.wallapop.com/app/chat?itemId=8z84p0weql63"
"Bomba de lavadora Indesit ","https://es.wallapop.com/item/bomba-de-lavadora-indesit-873019521","https://es.wallapop.com/app/chat?itemId=3zl1prkdqnjx"
"Frigorífico Amica FK299","https://es.wallapop.com/item/frigorifico-amica-fk299-873019501","https://es.wallapop.com/app/chat?itemId=mzn87qoe57zn"
"lavavajillas ","https://es.wallapop.com/item/lavavajillas-873019413","https://es.wallapop.com/app/chat?itemId=pj9507xrpoze"
"AIRE ACONDICIONADO CON BOMBA DE CALOR PORTATIL","https://es.wallapop.com/item/aire-acondicionado-con-bomba-de-calor-portatil-873018667","https://es.wallapop.com/app/chat?itemId=vjrrm8o11wjk"
"Nevera Vitrina ","https://es.wallapop.com/item/nevera-vitrina-873021840","https://es.wallapop.com/app/chat?itemId=v6g23q7rdmze"
"horno portatil","https://es.wallapop.com/item/horno-portatil-873021644","https://es.wallapop.com/app/chat?itemId=wzy5g8x0g2j5"
"Nevera pago","https://es.wallapop.com/item/nevera-pago-873021217","https://es.wallapop.com/app/chat?itemId=wzvnd80dmrjl"
"Cafetera magnifica s","https://es.wallapop.com/item/cafetera-magnifica-s-873021182","https://es.wallapop.com/app/chat?itemId=8j3ek95k1lz9"
"vendo cocina sobremesa industrial","https://es.wallapop.com/item/vendo-cocina-sobremesa-industrial-873024140","https://es.wallapop.com/app/chat?itemId=v6g23q7w9lze"
"aíre acondicionado solo frío ","https://es.wallapop.com/item/aire-acondicionado-solo-frio-873024126","https://es.wallapop.com/app/chat?itemId=pzprxqg4nk63"
"secador de pelo Philips thermoprotec ","https://es.wallapop.com/item/secador-de-pelo-philips-thermoprotec-873023822","https://es.wallapop.com/app/chat?itemId=8z84p0wdwl63"
"lavavajillas Bosch ","https://es.wallapop.com/item/lavavajillas-bosch-873023807","https://es.wallapop.com/app/chat?itemId=p61ym2kw5x65"
