"Название товара","Ссылка на продавца","Ссылка на чат"
"freidora moulinex 1 litro","https://es.wallapop.com/item/freidora-moulinex-1-litro-869749909","https://es.wallapop.com/app/chat?itemId=xzorw20y0wz9"
"Banco de pesas ajustable","https://es.wallapop.com/item/banco-de-pesas-ajustable-869749560","https://es.wallapop.com/app/chat?itemId=9jd21kv33d6k"
"cerm digitales y otros modelos ","https://es.wallapop.com/item/cerm-digitales-y-otros-modelos-869749808","https://es.wallapop.com/app/chat?itemId=qzmy0enq7ozv"
"iPhone 13 128Gb","https://es.wallapop.com/item/iphone-13-128gb-869749243","https://es.wallapop.com/app/chat?itemId=vjrrmqx04wjk"
"Sacaleche NUK LUNA. NUEVO","https://es.wallapop.com/item/sacaleche-nuk-luna-nuevo-869749646","https://es.wallapop.com/app/chat?itemId=8z84pkeovl63"
"Sudadera bape real","https://es.wallapop.com/item/sudadera-bape-real-869750216","https://es.wallapop.com/app/chat?itemId=v6g23gv8m7ze"
"cazadora piel legitima Massimo Dutti ","https://es.wallapop.com/item/cazadora-piel-legitima-massimo-dutti-869750200","https://es.wallapop.com/app/chat?itemId=e65gd8ex4kjo"
"mini frigorifico","https://es.wallapop.com/item/mini-frigorifico-869749782","https://es.wallapop.com/app/chat?itemId=8j3ek4g788z9"
"chaqueta de cuero Motera","https://es.wallapop.com/item/chaqueta-de-cuero-motera-869749499","https://es.wallapop.com/app/chat?itemId=nz0014d5kdzo"
"Puzzle de 500 piezas ""Paisaje""","https://es.wallapop.com/item/puzzle-de-500-piezas-paisaje-869749304","https://es.wallapop.com/app/chat?itemId=w67yn4e1r76x"
"Habitación en alquiler","https://es.wallapop.com/item/habitacion-en-alquiler-869749983","https://es.wallapop.com/app/chat?itemId=0j23o4e0ld6y"
"Vestido","https://es.wallapop.com/item/vestido-869749976","https://es.wallapop.com/app/chat?itemId=w67yn4eml76x"
"Botas de fútbol MIZUNO MORELIA 43","https://es.wallapop.com/item/botas-de-futbol-mizuno-morelia-43-869749694","https://es.wallapop.com/app/chat?itemId=8z84pkeo1l63"
"Colchón Látex 100%","https://es.wallapop.com/item/colchon-latex-100-869749872","https://es.wallapop.com/app/chat?itemId=e65gd8exrmjo"
"Frigorifico","https://es.wallapop.com/item/frigorifico-869749863","https://es.wallapop.com/app/chat?itemId=36exm1v3ekzd"
