"Название товара","Ссылка на продавца","Ссылка на чат"
"Bicicleta de 26","https://es.wallapop.com/item/bicicleta-de-26-871689551","https://es.wallapop.com/app/chat?itemId=nz001dw457zo"
"Estanterías de madera","https://es.wallapop.com/item/estanterias-de-madera-871689023","https://es.wallapop.com/app/chat?itemId=ejkknrek11jx"
"Samsung S9","https://es.wallapop.com/item/samsung-s9-871688817","https://es.wallapop.com/app/chat?itemId=wzvnd30n8qjl"
"ordenador Toshiba i5 ","https://es.wallapop.com/item/ordenador-toshiba-i5-871688796","https://es.wallapop.com/app/chat?itemId=e65gdepgl2jo"
"Bolso nuevo de mango","https://es.wallapop.com/item/bolso-nuevo-de-mango-871689086","https://es.wallapop.com/app/chat?itemId=4z412knevlzy"
"Lote accesorios bicicleta","https://es.wallapop.com/item/lote-accesorios-bicicleta-871688615","https://es.wallapop.com/app/chat?itemId=36exmvpx5qzd"
" 3 Puertas de madera ","https://es.wallapop.com/item/3-puertas-de-madera-871688971","https://es.wallapop.com/app/chat?itemId=ejkknrekvyjx"
"gafas","https://es.wallapop.com/item/gafas-871688715","https://es.wallapop.com/app/chat?itemId=36exmvpxvnzd"
"Ropa casual","https://es.wallapop.com/item/ropa-casual-871688663","https://es.wallapop.com/app/chat?itemId=36exmvpxpqzd"
"material de todo tipo.","https://es.wallapop.com/item/material-de-todo-tipo-871689265","https://es.wallapop.com/app/chat?itemId=wzvnd304krjl"
"Juego de baño porcelana","https://es.wallapop.com/item/juego-de-bano-porcelana-871688836","https://es.wallapop.com/app/chat?itemId=9jd21vn2926k"
"PALA DE PADEL SOFTEE POTENZA BLACK EDITION","https://es.wallapop.com/item/pala-de-padel-softee-potenza-black-edition-871689343","https://es.wallapop.com/app/chat?itemId=vjrrmxoqm4jk"
