"Название товара","Ссылка на продавца","Ссылка на чат"
"Auriculares inalámbricos ","https://es.wallapop.com/item/auriculares-inalambricos-868156435","https://es.wallapop.com/app/chat?itemId=0j23o9229v6y"
"Libro lengua 2bach","https://es.wallapop.com/item/libro-lengua-2bach-868154618","https://es.wallapop.com/app/chat?itemId=x6qd1l32pyjy"
"abrigo de pelo","https://es.wallapop.com/item/abrigo-de-pelo-868156343","https://es.wallapop.com/app/chat?itemId=vjrrmy287ljk"
"Pack Sudaderas Jack and Jones Original ","https://es.wallapop.com/item/pack-sudaderas-jack-and-jones-original-868154184","https://es.wallapop.com/app/chat?itemId=9jd21d945d6k"
"Libros ","https://es.wallapop.com/item/libros-868156292","https://es.wallapop.com/app/chat?itemId=wzy5gep8w2j5"
"Asiento para baño hamaca evolutiva","https://es.wallapop.com/item/asiento-para-bano-hamaca-evolutiva-868156428","https://es.wallapop.com/app/chat?itemId=w67yn855896x"
"Mando inalambrico PS4","https://es.wallapop.com/item/mando-inalambrico-ps4-868155499","https://es.wallapop.com/app/chat?itemId=nz0019olyezo"
"Libro Tuerto, maldito y enamorado","https://es.wallapop.com/item/libro-tuerto-maldito-y-enamorado-868155804","https://es.wallapop.com/app/chat?itemId=w67yn85lm96x"
"Nerf Mega ","https://es.wallapop.com/item/nerf-mega-868156379","https://es.wallapop.com/app/chat?itemId=p61ym932pd65"
"moneda 100 pesetas 1999 ","https://es.wallapop.com/item/moneda-100-pesetas-1999-868155718","https://es.wallapop.com/app/chat?itemId=x6qd1l3oe5jy"
"Cámara instantánea digital Polaroid","https://es.wallapop.com/item/camara-instantanea-digital-868155498","https://es.wallapop.com/app/chat?itemId=pzprx8omw463"
"Escritorio y silla ","https://es.wallapop.com/item/escritorio-y-silla-868156423","https://es.wallapop.com/app/chat?itemId=ejkkn2772pjx"
"vendo portón dos hojas uno con puerta","https://es.wallapop.com/item/vendo-porton-dos-hojas-uno-con-puerta-868156334","https://es.wallapop.com/app/chat?itemId=8j3ekvd9nlz9"
"iPhone 8 Plus","https://es.wallapop.com/item/iphone-8-plus-868154479","https://es.wallapop.com/app/chat?itemId=p61ym9312565"
"zapatillas de deporte ","https://es.wallapop.com/item/zapatillas-de-deporte-868156366","https://es.wallapop.com/app/chat?itemId=x6qd1l38p5jy"
"MANGA HANAKO KUN"" El fantasma del lavabo 2""","https://es.wallapop.com/item/manga-hanako-kun-el-fantasma-del-lavabo-2-868156412","https://es.wallapop.com/app/chat?itemId=9jd21d9qgl6k"
"Air Jordan EU 38,5","https://es.wallapop.com/item/air-jordan-eu-38-5-868155973","https://es.wallapop.com/app/chat?itemId=mzn8741q27zn"
"Mango heels","https://es.wallapop.com/item/mango-heels-868155666","https://es.wallapop.com/app/chat?itemId=x6qd1l3o3ejy"
"Correpasillos musical ","https://es.wallapop.com/item/correpasillos-musical-868156371","https://es.wallapop.com/app/chat?itemId=ejkkn27qg9jx"
"David Villa ADN LALIGA ","https://es.wallapop.com/item/david-villa-adn-laliga-868155975","https://es.wallapop.com/app/chat?itemId=nz0019o343zo"
"Libros de segunda mani","https://es.wallapop.com/item/libros-de-segunda-mani-868155359","https://es.wallapop.com/app/chat?itemId=0j23o92lrm6y"
"airpots ","https://es.wallapop.com/item/airpots-868156325","https://es.wallapop.com/app/chat?itemId=mzn8741q52zn"
"Colgante de Plata de Ley 925 con Ágata Morada","https://es.wallapop.com/item/colgante-de-plata-de-ley-925-con-agata-morada-868155971","https://es.wallapop.com/app/chat?itemId=ejkkn27q8rjx"
"Inodoro y cisterna completo","https://es.wallapop.com/item/inodoro-y-cisterna-completo-868155661","https://es.wallapop.com/app/chat?itemId=pj950dplp0ze"
"PRS 85/15 pickup humbucker para mástil","https://es.wallapop.com/item/prs-85-15-pickup-humbucker-para-mastil-868154600","https://es.wallapop.com/app/chat?itemId=e65gdmk20pjo"
"Mesa salón elevable","https://es.wallapop.com/item/mesa-salon-elevable-868154166","https://es.wallapop.com/app/chat?itemId=x6qd1l32yqjy"
"poster O.Murrillo","https://es.wallapop.com/item/poster-o-murrillo-868155487","https://es.wallapop.com/app/chat?itemId=36exm94re8zd"
"Mini raqueta de tenis","https://es.wallapop.com/item/raquetita-de-tenis-868156272","https://es.wallapop.com/app/chat?itemId=e65gdmk5omjo"
"escape hikone derbi variant ","https://es.wallapop.com/item/escape-hikone-derbi-variant-868154466","https://es.wallapop.com/app/chat?itemId=x6qd1l32oejy"
"Tenis negros","https://es.wallapop.com/item/tenis-negros-868155967","https://es.wallapop.com/app/chat?itemId=vjrrmy28q4jk"
"LOTE TELEFONOS LEER DESCRIPCION","https://es.wallapop.com/item/lote-telefonos-leer-descripcion-868155476","https://es.wallapop.com/app/chat?itemId=w67yn85l7w6x"
",Reloj","https://es.wallapop.com/item/reloj-868154468","https://es.wallapop.com/app/chat?itemId=wzy5gepv02j5"
"PORTACHUPETES PERSONALIZADOS","https://es.wallapop.com/item/portachupetes-personalizados-868155870","https://es.wallapop.com/app/chat?itemId=8z84pvn0q863"
"Moto de juguete con sonido ","https://es.wallapop.com/item/moto-de-juguete-con-sonido-868156353","https://es.wallapop.com/app/chat?itemId=qjwpgl58kqzo"
"Mancuernas y barra","https://es.wallapop.com/item/mancuernas-y-barra-868154326","https://es.wallapop.com/app/chat?itemId=pzprx8o3gl63"
"Sofa beige ","https://es.wallapop.com/item/sofa-beige-868155697","https://es.wallapop.com/app/chat?itemId=mzn8741xdgzn"
"Película GTA PS4","https://es.wallapop.com/item/pelicula-gta-ps4-868156267","https://es.wallapop.com/app/chat?itemId=vjrrmy285wjk"
"IPhone 11 Pro Max ","https://es.wallapop.com/item/iphone-11-pro-max-868154459","https://es.wallapop.com/app/chat?itemId=0j23o92kle6y"
"Correpasillos","https://es.wallapop.com/item/correpasillos-868155786","https://es.wallapop.com/app/chat?itemId=4z412o9l7mzy"
"se vende ","https://es.wallapop.com/item/se-vende-868156348","https://es.wallapop.com/app/chat?itemId=e65gdmk5wgjo"
"mando Xbox s","https://es.wallapop.com/item/mando-xbox-s-868155781","https://es.wallapop.com/app/chat?itemId=xzorwkm15wz9"
"HAMACA ROSA Y GRIS BEBÉ ","https://es.wallapop.com/item/hamaca-rosa-y-gris-bebe-868156221","https://es.wallapop.com/app/chat?itemId=3zl1pewrrqjx"
"curvadora de tubo frigoríficos ","https://es.wallapop.com/item/curvadora-de-tubo-frigorificos-868155649","https://es.wallapop.com/app/chat?itemId=mzn8741x1gzn"
"Nintendo switch ","https://es.wallapop.com/item/nintendo-switch-868155338","https://es.wallapop.com/app/chat?itemId=4z412o9lgvzy"
"Cuatro libros de Geológicas ","https://es.wallapop.com/item/cuatro-libros-de-geologicas-868155954","https://es.wallapop.com/app/chat?itemId=nzx0gdn807z2"
"Estantes de madera de pino provenzla","https://es.wallapop.com/item/estantes-de-madera-de-pino-provenzla-868155650","https://es.wallapop.com/app/chat?itemId=pzprx8omo963"
"Lámpara Rustica","https://es.wallapop.com/item/lampara-rustica-868154538","https://es.wallapop.com/app/chat?itemId=4z412o93xmzy"
"Cajonera estilo mexicano","https://es.wallapop.com/item/cajonera-estilo-mexicano-868155943","https://es.wallapop.com/app/chat?itemId=vjrrmy28r4jk"
"Traje chaqueta de hombre ","https://es.wallapop.com/item/traje-chaqueta-de-hombre-868156346","https://es.wallapop.com/app/chat?itemId=8z84pvn0m163"
"neveras y secadoras","https://es.wallapop.com/item/neveras-y-secadoras-868155777","https://es.wallapop.com/app/chat?itemId=qjwpgl5nkqzo"
"JUEGO: ¿QUIÉN DE TUS AMIGOS...?","https://es.wallapop.com/item/juego-quien-de-tus-amigos-868155637","https://es.wallapop.com/app/chat?itemId=pj950dpl70ze"
"Piecero de Cama ","https://es.wallapop.com/item/piecero-de-cama-868156297","https://es.wallapop.com/app/chat?itemId=mzn8741qngzn"
