"Название товара","Ссылка на продавца","Ссылка на чат"
"Chaqueta Sierra '71 The North Face","https://es.wallapop.com/item/chaqueta-sierra-71-the-north-face-873089888","https://es.wallapop.com/app/chat?itemId=v6g23q3307ze"
"Reloj GUESS","https://es.wallapop.com/item/reloj-guees-873089796","https://es.wallapop.com/app/chat?itemId=e65gd5d2w2jo"
"Abrigo","https://es.wallapop.com/item/abrigo-873090107","https://es.wallapop.com/app/chat?itemId=p61ym2mmed65"
"Chaqueta ","https://es.wallapop.com/item/chaqueta-873089616","https://es.wallapop.com/app/chat?itemId=v6g23q3nrmze"
"Camiseta Cartagena 22/23","https://es.wallapop.com/item/camiseta-cartagena-22-23-873089515","https://es.wallapop.com/app/chat?itemId=36exmkmgeyzd"
"Riñonera Gucci","https://es.wallapop.com/item/rinonera-gucci-873089069","https://es.wallapop.com/app/chat?itemId=3zl1prp5r8jx"
"abrigo Volcom ","https://es.wallapop.com/item/abrigo-volcom-873088850","https://es.wallapop.com/app/chat?itemId=pzprxqx7k963"
"Chubasquero Glovo antilluvia y viento","https://es.wallapop.com/item/chubasquero-glovo-antillesvia-y-viento-873088801","https://es.wallapop.com/app/chat?itemId=mzn87q7p8gzn"
"Zapato comunión impecable ","https://es.wallapop.com/item/zapato-comunion-impecable-873088760","https://es.wallapop.com/app/chat?itemId=9jd21q1v7n6k"
"Sandalias plataforma","https://es.wallapop.com/item/sandalias-plataforma-873088955","https://es.wallapop.com/app/chat?itemId=p61ym2mded65"
"Pack gala","https://es.wallapop.com/item/pack-gala-873088920","https://es.wallapop.com/app/chat?itemId=wzy5g8g9qej5"
