"Название товара","Ссылка на продавца","Ссылка на чат"
"Vestido Zara XS","https://www.vinted.es/kobiety/ubrania/sukienki/krotkie-sukienki/2649202212-vestido-zara-xs","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2649202212&receiver_id=36825167&ref_url=%2Fitems%2F2649202212%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D36825167%26ref_url%3D%252Fmujer%252Fropa%252Fvestidos%252Fmini%252F2649202212-vestido-zara-xs%26source%3Dwantit%26subject%3Dwanted%253A%2BVestido%2BZara%2BXS&source=wantit&subject=wanted%3A+Vestido+Zara+XS"
"Cazadora abrigo Zara","https://www.vinted.es/hommes/vetements/manteaux-and-vestes/vestes/vestes-matelassees/2649197579-cazadora-abrigo-zara","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2649197579&receiver_id=124342876&ref_url=%2Fitems%2F2649197579%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D124342876%26ref_url%3D%252Fhombre%252Fropa%252Fabrigos-y-chaquetas%252Fchaquetas%252Fchaquetas-acolchadas%252F2649197579-cazadora-abrigo-zara%26source%3Dwantit%26subject%3Dwanted%253A%2BCazadora%2Babrigo%2BZara&source=wantit&subject=wanted%3A+Cazadora+abrigo+Zara"
"Stich Pandora","https://www.vinted.es/femmes/accessoires/bijoux/autres-bijoux/2649204018-stich-pandora","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2649204018&receiver_id=130692170&ref_url=%2Fitems%2F2649204018%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130692170%26ref_url%3D%252Fmujer%252Faccesorios%252Fjoyeria%252Fotros%252F2649204018-stich-pandora%26source%3Dwantit%26subject%3Dwanted%253A%2BStich%2BPandora&source=wantit&subject=wanted%3A+Stich+Pandora"
"Carhart Cordura delta Bag","https://www.vinted.es/hommes/accessoires/sacs-et-sacoches/sacs-a-bandouliere/2649211895-carhart-cordura-delta-bag","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2649211895&receiver_id=130438765&ref_url=%2Fitems%2F2649211895%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130438765%26ref_url%3D%252Fhombre%252Faccesorios%252Fmochilas-y-bolsos%252Fbolsos-de-hombro%252F2649211895-carhart-cordura-delta-bag%26source%3Dwantit%26subject%3Dwanted%253A%2BCarhart%2BCordura%2Bdelta%2BBag&source=wantit&subject=wanted%3A+Carhart+Cordura+delta+Bag"
"Camisa jack and jones","https://www.vinted.es/hommes/vetements/hauts-and-tee-shirts/chemises/chemises-a-rayures/2649206687-camisa-jack-and-jones","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2649206687&receiver_id=35447690&ref_url=%2Fitems%2F2649206687%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D35447690%26ref_url%3D%252Fhombre%252Fropa%252Fcamisetas-y-camisas%252Fcamisas%252Fcamisas-de-rayas%252F2649206687-camisa-jack-and-jones%26source%3Dwantit%26subject%3Dwanted%253A%2BCamisa%2Bjack%2Band%2Bjones&source=wantit&subject=wanted%3A+Camisa+jack+and+jones"
"Sudadera negra Alcott","https://www.vinted.es/men/clothes/jumpers-and-sweaters/hoodies-and-sweatshirts/2649206202-sudadera-negra-alcott","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2649206202&receiver_id=130693758&ref_url=%2Fitems%2F2649206202%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130693758%26ref_url%3D%252Fhombre%252Fropa%252Fjerseis-y-sudaderas%252Fsudaderas-y-sudaderas-con-capucha%252F2649206202-sudadera-negra-alcott%26source%3Dwantit%26subject%3Dwanted%253A%2BSudadera%2Bnegra%2BAlcott&source=wantit&subject=wanted%3A+Sudadera+negra+Alcott"
"Sudadera talle único elastizada beige","https://www.vinted.es/kobiety/ubrania/topy-koszulki-i-t-shirty/bluzki-bez-rekawow-534/2649219354-sudadera-talle-unico-elastizada-beige","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2649219354&receiver_id=130693361&ref_url=%2Fitems%2F2649219354%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130693361%26ref_url%3D%252Fmujer%252Fropa%252Fcamisetas-y-tops%252Fsin-mangas%252F2649219354-sudadera-talle-unico-elastizada-beige%26source%3Dwantit%26subject%3Dwanted%253A%2BSudadera%2Btalle%2B%25C3%25BAnico%2Belastizada%2Bbeige&source=wantit&subject=wanted%3A+Sudadera+talle+%C3%BAnico+elastizada+beige"
"Camiseta rayas zara","https://www.vinted.es/femmes/vetements/sweats-and-sweats-a-capuche-196/2649219050-camiseta-rayas-zara","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2649219050&receiver_id=130236076&ref_url=%2Fitems%2F2649219050%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130236076%26ref_url%3D%252Fmujer%252Fropa%252Fjerseis-y-sudaderas%252Fsudaderas%252F2649219050-camiseta-rayas-zara%26source%3Dwantit%26subject%3Dwanted%253A%2BCamiseta%2Brayas%2Bzara&source=wantit&subject=wanted%3A+Camiseta+rayas+zara"
"Botas negras talla 45 ","https://www.vinted.es/hommes/chaussures/bottes-et-boots/bottes-hautes/2649218540-botas-negras-talla-45","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2649218540&receiver_id=128906778&ref_url=%2Fitems%2F2649218540%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D128906778%26ref_url%3D%252Fhombre%252Fzapatos%252Fbotas%252Fbotas-altas%252F2649218540-botas-negras-talla-45%26source%3Dwantit%26subject%3Dwanted%253A%2BBotas%2Bnegras%2Btalla%2B45%2B&source=wantit&subject=wanted%3A+Botas+negras+talla+45+"
"Abrigo borrego","https://www.vinted.es/femmes/vetements/manteaux-and-vestes/manteaux/duffle-coats/2649210052-abrigo-borrego","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2649210052&receiver_id=130696083&ref_url=%2Fitems%2F2649210052%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130696083%26ref_url%3D%252Fmujer%252Fropa%252Fabrigos-y-cazadoras%252Fabrigos%252Ftrencas%252F2649210052-abrigo-borrego%26source%3Dwantit%26subject%3Dwanted%253A%2BAbrigo%2Bborrego&source=wantit&subject=wanted%3A+Abrigo+borrego"
