"Название товара","Ссылка на продавца","Ссылка на чат"
"Moneda coleccionista ","https://es.wallapop.com/item/moneda-coleccionista-869067276","https://es.wallapop.com/app/chat?itemId=w67yngrn796x"
"Sofá ","https://es.wallapop.com/item/sofa-869065464","https://es.wallapop.com/app/chat?itemId=v6g231kkgmze"
"Camilla de masajes plegable de aluminio NUEVA ","https://es.wallapop.com/item/camilla-de-masajes-plegable-de-aluminio-nueva-869065451","https://es.wallapop.com/app/chat?itemId=nz001v220dzo"
"Pack juegos ps4","https://es.wallapop.com/item/pack-juegos-ps4-869065452","https://es.wallapop.com/app/chat?itemId=w67yngrry96x"
"disfraz araña","https://es.wallapop.com/item/disfraz-arana-869065747","https://es.wallapop.com/app/chat?itemId=ejkkn9dd7yjx"
"Carro Bebé ","https://es.wallapop.com/item/carro-bebe-869067372","https://es.wallapop.com/app/chat?itemId=e65gd3rd22jo"
"Auriculares Pro 6","https://es.wallapop.com/item/auriculares-pro-6-869067351","https://es.wallapop.com/app/chat?itemId=nz001v21d3zo"
"Monitor HP 24"" ","https://es.wallapop.com/item/monitor-hp-24-869067334","https://es.wallapop.com/app/chat?itemId=8j3ekx2k27z9"
"nevera pequeña ","https://es.wallapop.com/item/nevera-pequena-869067321","https://es.wallapop.com/app/chat?itemId=3zl1p9dpdnjx"
"Disfraz PJ MASK- Connor azul","https://es.wallapop.com/item/disfraz-pj-mask-connor-azul-869067180","https://es.wallapop.com/app/chat?itemId=qzmy03v0y1zv"
"numberkub","https://es.wallapop.com/item/numberkub-869066966","https://es.wallapop.com/app/chat?itemId=x6qd19n27ojy"
"Conjunto de sudadera y pantalón del essential ","https://es.wallapop.com/item/conjunto-de-sudadera-y-pantalon-del-essential-869066949","https://es.wallapop.com/app/chat?itemId=mzn87vemdyzn"
"Anillo Belle Queen","https://es.wallapop.com/item/anillo-belle-queen-869066951","https://es.wallapop.com/app/chat?itemId=nz001v2xk7zo"
"SEAT Ibiza 2000","https://es.wallapop.com/item/seat-ibiza-2000-869067470","https://es.wallapop.com/app/chat?itemId=8z84pgrpnl63"
"Yokozuna","https://es.wallapop.com/item/yokozuna-869067451","https://es.wallapop.com/app/chat?itemId=nz001v213ezo"
"Iphone xs max y 8","https://es.wallapop.com/item/iphone-xs-max-y-8-869067449","https://es.wallapop.com/app/chat?itemId=mzn87ve7qkzn"
"SE ALQUILA ANTIGUO BAR TOKE","https://es.wallapop.com/item/se-alquila-antiguo-bar-toke-869065262","https://es.wallapop.com/app/chat?itemId=4z412grqplzy"
"Bicicleta Btwin RockRider ST","https://es.wallapop.com/item/bicicleta-btwin-rockrider-869065255","https://es.wallapop.com/app/chat?itemId=p61ym7eqr565"
"llave Volkswagen Golf de 2010","https://es.wallapop.com/item/llave-volkswagen-golf-de-2010-869065248","https://es.wallapop.com/app/chat?itemId=e65gd3r90mjo"
"Vestido de fiesta ","https://es.wallapop.com/item/vestido-de-fiesta-869067003","https://es.wallapop.com/app/chat?itemId=nz001v2x5vzo"
"Router wifi huawei HG532C","https://es.wallapop.com/item/router-wifi-huawei-hg532c-869066049","https://es.wallapop.com/app/chat?itemId=mzn87vep20zn"
"Libros: Amistades a prueba y Sueños de agua","https://es.wallapop.com/item/libros-amistades-a-prueba-y-suenos-de-agua-869066032","https://es.wallapop.com/app/chat?itemId=qzmy03vnyxzv"
"Esterilizador por calor seco con cubeta de 4 L","https://es.wallapop.com/item/esterilizador-por-calor-seco-con-cubeta-de-4-l-869066833","https://es.wallapop.com/app/chat?itemId=xzorwvdo1lz9"
