"Название товара","Ссылка на продавца","Ссылка на чат"
"justificante interesados al momento","https://es.wallapop.com/item/justificante-interesados-al-momento-869725517","https://es.wallapop.com/app/chat?itemId=wzvnd4knl4jl"
"iPhone 11 ","https://es.wallapop.com/item/iphone-11-869725482","https://es.wallapop.com/app/chat?itemId=8j3ek42em1z9"
"patinete","https://es.wallapop.com/item/patinete-869725411","https://es.wallapop.com/app/chat?itemId=0j23o4gr0v6y"
"CHROMECAST - Google Next mini","https://es.wallapop.com/item/chromecast-google-next-mini-869724961","https://es.wallapop.com/app/chat?itemId=pj950mrg5kze"
"Zapato-botita","https://es.wallapop.com/item/zapato-botita-869724362","https://es.wallapop.com/app/chat?itemId=4z412ervgvzy"
"nevera de bebidas ","https://es.wallapop.com/item/nevera-de-bebidas-869724349","https://es.wallapop.com/app/chat?itemId=mzn872ell7zn"
"Espejo grande ","https://es.wallapop.com/item/espejo-grande-869724331","https://es.wallapop.com/app/chat?itemId=p61ym4eovg65"
"canapé y colchón","https://es.wallapop.com/item/canape-y-colchon-869725608","https://es.wallapop.com/app/chat?itemId=qzmy0evy7gzv"
"sofá relax chaiselong ","https://es.wallapop.com/item/sofa-relax-chaiselong-869724717","https://es.wallapop.com/app/chat?itemId=wzvnd4ky71jl"
"Equitación","https://es.wallapop.com/item/equitacion-869725653","https://es.wallapop.com/app/chat?itemId=qjwpg41p7kzo"
"movil iphone 7 cambio por patinete electrico","https://es.wallapop.com/item/movil-iphone-7-cambio-por-patinete-electrico-869724191","https://es.wallapop.com/app/chat?itemId=vjrrmqpkwljk"
"Llantas Spac Wheels Poyson 17”","https://es.wallapop.com/item/llantas-spac-wheels-poyson-17-869724177","https://es.wallapop.com/app/chat?itemId=qjwpg41e3qzo"
"Mesa de centro","https://es.wallapop.com/item/mesa-de-centro-869725076","https://es.wallapop.com/app/chat?itemId=w67yn4rg7w6x"
"Camión eléctrico de juguete","https://es.wallapop.com/item/camion-electrico-de-juguete-869723969","https://es.wallapop.com/app/chat?itemId=3zl1p8d4d2jx"
"CÓMODA niños 4 cajones blanco","https://es.wallapop.com/item/comoda-ninos-4-cajones-blanco-869725224","https://es.wallapop.com/app/chat?itemId=e65gd8r35mjo"
"vendo Huawei y5 2019","https://es.wallapop.com/item/vendo-huawei-y5-2019-869724885","https://es.wallapop.com/app/chat?itemId=pj950mrgdoze"
"canapé y colchón ","https://es.wallapop.com/item/canape-y-colchon-869724842","https://es.wallapop.com/app/chat?itemId=x6qd1mnyryjy"
"iPhone XR 64G","https://es.wallapop.com/item/iphone-xr-64g-869724250","https://es.wallapop.com/app/chat?itemId=pzprx25yl563"
"Citroen C5 2008","https://es.wallapop.com/item/citroen-c5-2008-869724576","https://es.wallapop.com/app/chat?itemId=w67yn4rd986x"
"Vitrina antigua ","https://es.wallapop.com/item/vitrina-antigua-869724572","https://es.wallapop.com/app/chat?itemId=e65gd8rye0jo"
"Patinete Xiaomi Pro2","https://es.wallapop.com/item/patinete-xiaomi-pro2-869724563","https://es.wallapop.com/app/chat?itemId=36exm1owvvzd"
"Secadora ","https://es.wallapop.com/item/secadora-869724558","https://es.wallapop.com/app/chat?itemId=8j3ek42yg8z9"
"Cubre cama NUEVO Zara Home","https://es.wallapop.com/item/cubre-cama-nuevo-zara-home-869724464","https://es.wallapop.com/app/chat?itemId=v6g23gk4o7ze"
"Barra Sonido Sonos PlayBar y Sobwofer Sonos ","https://es.wallapop.com/item/barra-sonido-sonos-playbar-y-sobwofer-sonos-869724456","https://es.wallapop.com/app/chat?itemId=qzmy0ev47gzv"
"moneda 2€ de 1999 de Finlandia","https://es.wallapop.com/item/moneda-2-de-1999-de-finlandia-869725381","https://es.wallapop.com/app/chat?itemId=xzorw2dv5wz9"
"plato sabian AAX dark crash 18","https://es.wallapop.com/item/plato-sabian-aax-dark-crash-18-869725376","https://es.wallapop.com/app/chat?itemId=w67yn4rg176x"
"limpieza de cocinas industriales, campanas","https://es.wallapop.com/item/limpieza-de-cocinas-industriales-campanas-869725332","https://es.wallapop.com/app/chat?itemId=qzmy0ev351zv"
