"Название товара","Ссылка на продавца","Ссылка на чат"
"Cafetera Ufesa","https://es.wallapop.com/item/cafetera-ufesa-871727636","https://es.wallapop.com/app/chat?itemId=9jd21vvddl6k"
"iPhone X 256gb","https://es.wallapop.com/item/iphone-x-256gb-871726275","https://es.wallapop.com/app/chat?itemId=nz001d25ovzo"
"Superga brillo ","https://es.wallapop.com/item/superga-brillo-871727423","https://es.wallapop.com/app/chat?itemId=ejkknrd1q1jx"
"Escritorio Ikea Linnmon Adils","https://es.wallapop.com/item/escritorio-ikea-linnmon-adils-871726403","https://es.wallapop.com/app/chat?itemId=nz001d255dzo"
"Cama Kura","https://es.wallapop.com/item/cama-kura-871726374","https://es.wallapop.com/app/chat?itemId=pzprx75npk63"
"Anillos","https://es.wallapop.com/item/anillos-871726988","https://es.wallapop.com/app/chat?itemId=v6g23vkd9lze"
"Mueble castellano en blanco ","https://es.wallapop.com/item/mueble-castellano-en-blanco-871726958","https://es.wallapop.com/app/chat?itemId=8j3ekg27nlz9"
"Se realizan distintos tipos de cuadros ","https://es.wallapop.com/item/se-realizan-distintos-tipos-de-cuadros-871727055","https://es.wallapop.com/app/chat?itemId=p61ymdex9265"
"PlayStation 4 Pro 1TB + Juegos!","https://es.wallapop.com/item/playstation-4-pro-1tb---juegos-871727026","https://es.wallapop.com/app/chat?itemId=pzprx75lv563"
"botas de agua hunter ","https://es.wallapop.com/item/botas-de-agua-hunter-871726877","https://es.wallapop.com/app/chat?itemId=qjwpg91xw4zo"
"inplesora canon","https://es.wallapop.com/item/inplesora-canon-871726853","https://es.wallapop.com/app/chat?itemId=qjwpg91x54zo"
"Profesor SLP online","https://es.wallapop.com/item/profesor-slp-online-871727178","https://es.wallapop.com/app/chat?itemId=nzx0g9m347z2"
"cuna para bebes","https://es.wallapop.com/item/cuna-para-bebes-871727157","https://es.wallapop.com/app/chat?itemId=xzorw0der5z9"
"compresor  de aire ","https://es.wallapop.com/item/compresor-de-aire-871727145","https://es.wallapop.com/app/chat?itemId=3zl1p5do1njx"
"Warhammer 40k tiránidos termagantes","https://es.wallapop.com/item/warhammer-40k-tiranidos-termagantes-871727131","https://es.wallapop.com/app/chat?itemId=p61ymdex7g65"
"50 pesetas 1957 s/c","https://es.wallapop.com/item/50-pesetas-1957-s-c-871727093","https://es.wallapop.com/app/chat?itemId=3zl1p5dog8jx"
"Bota esquí Salomón ","https://es.wallapop.com/item/bota-esqui-salomon-871726219","https://es.wallapop.com/app/chat?itemId=vjrrmxp0mwjk"
"Busco empleo","https://es.wallapop.com/item/busco-empleo-871727504","https://es.wallapop.com/app/chat?itemId=w67ynerq076x"
"Ratón gaming THE G-LAB.","https://es.wallapop.com/item/raton-gaming-the-g-lab-871727486","https://es.wallapop.com/app/chat?itemId=4z412krdmlzy"
"limpieza ","https://es.wallapop.com/item/limpieza-871726431","https://es.wallapop.com/app/chat?itemId=p61ymdenp265"
"Ps4 slim 500gb ","https://es.wallapop.com/item/ps4-slim-500gb-871726434","https://es.wallapop.com/app/chat?itemId=8j3ekg2071z9"
"funda de goma roja iphone 7/8 ","https://es.wallapop.com/item/funda-de-goma-roja-iphone-7-8-871726423","https://es.wallapop.com/app/chat?itemId=ejkknrdvgpjx"
"somier","https://es.wallapop.com/item/somier-871726426","https://es.wallapop.com/app/chat?itemId=pzprx75nl563"
"TRESILLO PIEL","https://es.wallapop.com/item/tresillo-piel-871727563","https://es.wallapop.com/app/chat?itemId=36exmvoq2yzd"
"Oliver y benji","https://es.wallapop.com/item/oliver-y-benji-871727516","https://es.wallapop.com/app/chat?itemId=v6g23vk8ylze"
"Cabrestante eléctrico 2000LB","https://es.wallapop.com/item/cabrestante-electrico-2000lb-871726706","https://es.wallapop.com/app/chat?itemId=nzx0g9m1m5z2"
"Mesa de comedor","https://es.wallapop.com/item/mesa-de-comedor-871726701","https://es.wallapop.com/app/chat?itemId=mzn87per0yzn"
"Disfraz Minnie Mouse ","https://es.wallapop.com/item/disfraz-minnie-mouse-871726683","https://es.wallapop.com/app/chat?itemId=0j23oeg0qr6y"
"El diari ďAnna Frank","https://es.wallapop.com/item/el-diari-danna-frank-871726676","https://es.wallapop.com/app/chat?itemId=w67ynerm7w6x"
"Botas piel","https://es.wallapop.com/item/botas-piel-871726141","https://es.wallapop.com/app/chat?itemId=wzvnd3k1kdjl"
"Silla para ninas","https://es.wallapop.com/item/silla-para-ninas-871726659","https://es.wallapop.com/app/chat?itemId=0j23oeg01r6y"
"réflexoterapia","https://es.wallapop.com/item/reflexoterapia-871726639","https://es.wallapop.com/app/chat?itemId=36exmvo388zd"
"Porta lápices ","https://es.wallapop.com/item/porta-lapices-871726631","https://es.wallapop.com/app/chat?itemId=p61ymdep8x65"
"Zapatos para hombre talla 42","https://es.wallapop.com/item/zapatos-para-hombre-talla-42-871726629","https://es.wallapop.com/app/chat?itemId=qjwpg91xrkzo"
