"Название товара","Ссылка на продавца","Ссылка на чат"
"Impermeable y cortavientos Adidas","https://www.vinted.es/hommes/vetements/manteaux-and-vestes/impermeables/2666317461-impermeable-y-cortavientos-adidas","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666317461&receiver_id=131357517&ref_url=%2Fitems%2F2666317461%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D131357517%26ref_url%3D%252Fhombre%252Fropa%252Fabrigos-y-cazadoras%252Fimpermeables%252F2666317461-impermeable-y-cortavientos-adidas%26source%3Dwantit%26subject%3Dwanted%253A%2BImpermeable%2By%2Bcortavientos%2BAdidas&source=wantit&subject=wanted%3A+Impermeable+y+cortavientos+Adidas"
"Chaqueta corta de Zara","https://www.vinted.es/femmes/vetements/blazers-and-tailleurs/tailleurs-pieces-separees/2666301774-chaqueta-corta-de-zara","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666301774&receiver_id=56545134&ref_url=%2Fitems%2F2666301774%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D56545134%26ref_url%3D%252Fmujer%252Fropa%252Ftrajes-y-blazers%252Fpiezas-de-traje%252F2666301774-chaqueta-corta-de-zara%26source%3Dwantit%26subject%3Dwanted%253A%2BChaqueta%2Bcorta%2Bde%2BZara&source=wantit&subject=wanted%3A+Chaqueta+corta+de+Zara"
"Manoletinas / bailarinas estampadas","https://www.vinted.es/femmes/chaussures/chaussures-plates/ballerines/2666321152-manoletinas-bailarinas-estampadas","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666321152&receiver_id=129499448&ref_url=%2Fitems%2F2666321152%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129499448%26ref_url%3D%252Fmujer%252Fzapatos%252Fzapatos-planos%252Fbailarinas%252F2666321152-manoletinas-bailarinas-estampadas%26source%3Dwantit%26subject%3Dwanted%253A%2BManoletinas%2B%252F%2Bbailarinas%2Bestampadas&source=wantit&subject=wanted%3A+Manoletinas+%2F+bailarinas+estampadas"
"Chaquetón mujer ","https://www.vinted.es/femmes/vetements/manteaux-and-vestes/manteaux/duffle-coats/2666313042-chaqueton-mujer","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666313042&receiver_id=131357450&ref_url=%2Fitems%2F2666313042%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D131357450%26ref_url%3D%252Fmujer%252Fropa%252Fabrigos-y-cazadoras%252Fabrigos%252Ftrencas%252F2666313042-chaqueton-mujer%26source%3Dwantit%26subject%3Dwanted%253A%2BChaquet%25C3%25B3n%2Bmujer%2B&source=wantit&subject=wanted%3A+Chaquet%C3%B3n+mujer+"
"Dr. Martens 1461 Burgundy Smooth","https://www.vinted.es/hommes/chaussures/chaussures-habillees/2666312942-dr-martens-1461-burgundy-smooth","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666312942&receiver_id=108556439&ref_url=%2Fitems%2F2666312942%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D108556439%26ref_url%3D%252Fhombre%252Fcalzado%252Fzapatos-de-vestir%252F2666312942-dr-martens-1461-burgundy-smooth%26source%3Dwantit%26subject%3Dwanted%253A%2BDr.%2BMartens%2B1461%2BBurgundy%2BSmooth&source=wantit&subject=wanted%3A+Dr.+Martens+1461+Burgundy+Smooth"
"Puffer night addict (customized) ","https://www.vinted.es/hommes/vetements/manteaux-and-vestes/vestes/vestes-matelassees/2666312874-puffer-night-addict-customized","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666312874&receiver_id=39807437&ref_url=%2Fitems%2F2666312874%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D39807437%26ref_url%3D%252Fhombre%252Fropa%252Fabrigos-y-chaquetas%252Fchaquetas%252Fchaquetas-acolchadas%252F2666312874-puffer-night-addict-customized%26source%3Dwantit%26subject%3Dwanted%253A%2BPuffer%2Bnight%2Baddict%2B%2528customized%2529%2B&source=wantit&subject=wanted%3A+Puffer+night+addict+%28customized%29+"
"Forero luna mini 3","https://www.vinted.es/femmes/beaute/soins-du-visage/2666312790-forero-luna-mini-3","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666312790&receiver_id=64296621&ref_url=%2Fitems%2F2666312790%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D64296621%26ref_url%3D%252Fmujer%252Fcuidado-y-belleza%252Fcuidado-facial%252F2666312790-forero-luna-mini-3%26source%3Dwantit%26subject%3Dwanted%253A%2BForero%2Bluna%2Bmini%2B3&source=wantit&subject=wanted%3A+Forero+luna+mini+3"
"Botas exe","https://www.vinted.es/mujer/zapatos/botines/2666312774-botas-exe","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666312774&receiver_id=117605102&ref_url=%2Fitems%2F2666312774%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D117605102%26ref_url%3D%252Fmujer%252Fzapatos%252Fbotines%252F2666312774-botas-exe%26source%3Dwantit%26subject%3Dwanted%253A%2BBotas%2Bexe&source=wantit&subject=wanted%3A+Botas+exe"
"Botas ","https://www.vinted.es/mujer/zapatos/botas/botas-altas/2666322461-botas","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666322461&receiver_id=39017971&ref_url=%2Fitems%2F2666322461%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D39017971%26ref_url%3D%252Fmujer%252Fzapatos%252Fbotas%252Fbotas-altas%252F2666322461-botas%26source%3Dwantit%26subject%3Dwanted%253A%2BBotas%2B&source=wantit&subject=wanted%3A+Botas+"
"Blouse zacht rose","https://www.vinted.es/femmes/vetements/hauts-and-tee-shirts/blouses/2666322304-blouse-zacht-rose","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666322304&receiver_id=117339200&ref_url=%2Fitems%2F2666322304%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D117339200%26ref_url%3D%252Fmujer%252Fropa%252Fcamisetas-y-tops%252Fblusas%252F2666322304-blouse-zacht-rose%26source%3Dwantit%26subject%3Dwanted%253A%2BBlouse%2Bzacht%2Brose&source=wantit&subject=wanted%3A+Blouse+zacht+rose"
