"Название товара","Ссылка на продавца","Ссылка на чат"
"TV Samsung 55 smart UHD 4K HDR ","https://es.wallapop.com/item/tv-samsung-55-smart-uhd-4k-hdr-869183866","https://es.wallapop.com/app/chat?itemId=x6qd19erenjy"
"mueble de comedor","https://es.wallapop.com/item/mueble-de-comedor-869183834","https://es.wallapop.com/app/chat?itemId=8j3ekx13wyz9"
"Vestido de novia ","https://es.wallapop.com/item/vestido-de-novia-869183278","https://es.wallapop.com/app/chat?itemId=nzx0gy71x1z2"
"tenis Air force one 7 a estrenar","https://es.wallapop.com/item/tenis-air-force-one-7-a-estrenar-869183259","https://es.wallapop.com/app/chat?itemId=0j23orx07r6y"
"bicicleta estática ","https://es.wallapop.com/item/bicicleta-estatica-869183936","https://es.wallapop.com/app/chat?itemId=9jd215pg3n6k"
"Sofa Cama Jysk","https://es.wallapop.com/item/sofa-cama-jysk-869183926","https://es.wallapop.com/app/chat?itemId=pzprx14vpl63"
"MTB ORBEA FRENOS HIDRÁULICOS OFERTA !! ","https://es.wallapop.com/item/mtb-orbea-frenos-hidraulicos-oferta-869182915","https://es.wallapop.com/app/chat?itemId=36exmn03wyzd"
"Ni luz ni llanto María Cureses","https://es.wallapop.com/item/ni-luz-ni-llanto-maria-cureses-869183448","https://es.wallapop.com/app/chat?itemId=e65gd3o4vmjo"
"Piso en alquiler","https://es.wallapop.com/item/piso-en-alquiler-869183436","https://es.wallapop.com/app/chat?itemId=9jd215pgd46k"
"iPhone 14 pro max 128gb","https://es.wallapop.com/item/iphone-14-pro-max-128gb-869183414","https://es.wallapop.com/app/chat?itemId=4z412gmwdlzy"
"cocina a gas 1 fuego ","https://es.wallapop.com/item/cocina-a-gas-1-fuego-869182960","https://es.wallapop.com/app/chat?itemId=9jd215po296k"
"Mesilla ","https://es.wallapop.com/item/mesilla-869182942","https://es.wallapop.com/app/chat?itemId=x6qd19e595jy"
"moneda conmemorativa ","https://es.wallapop.com/item/moneda-conmemorativa-869183565","https://es.wallapop.com/app/chat?itemId=wzvndlpx41jl"
"FIFA 23 legacy edition Nintendo Switch ","https://es.wallapop.com/item/fifa-23-legacy-edition-nintendo-switch-869183671","https://es.wallapop.com/app/chat?itemId=ejkkn9o1dpjx"
"Camilla de masajes y fisioterapia","https://es.wallapop.com/item/camilla-de-masajes-y-fisioterapia-869183635","https://es.wallapop.com/app/chat?itemId=0j23orxm1v6y"
"Se vende traje de flamenca canastero","https://es.wallapop.com/item/se-vende-traje-de-flamenca-canastero-869183629","https://es.wallapop.com/app/chat?itemId=qjwpgd0m7gzo"
"se hacen todo tipo de uñas gel y permanentes","https://es.wallapop.com/item/se-hacen-todo-tipo-de-unas-gel-y-permanentes-869184038","https://es.wallapop.com/app/chat?itemId=4z412g5oylzy"
"zapatos mimao","https://es.wallapop.com/item/zapatos-mimao-869183999","https://es.wallapop.com/app/chat?itemId=nz001vk777zo"
"Abrigo paño gris antracita","https://es.wallapop.com/item/abrigo-pano-gris-antracita-869183997","https://es.wallapop.com/app/chat?itemId=mzn87vd99yzn"
"iphone 8 cristal agrietado","https://es.wallapop.com/item/iphone-8-cristal-agrietado-869183595","https://es.wallapop.com/app/chat?itemId=ejkkn9o1p9jx"
"Derbi senda 2000","https://es.wallapop.com/item/derbi-senda-2000-869183576","https://es.wallapop.com/app/chat?itemId=w67yng2qv76x"
"MTB doble btwin ","https://es.wallapop.com/item/mtb-doble-btwin-869183494","https://es.wallapop.com/app/chat?itemId=8z84pgdy1o63"
"masajista profesional zona paseo de Gracia ","https://es.wallapop.com/item/masajista-profesional-zona-paseo-de-gracia-869183477","https://es.wallapop.com/app/chat?itemId=qjwpgd0my4zo"
"abrigo scelto","https://es.wallapop.com/item/abrigo-scelto-869183129","https://es.wallapop.com/app/chat?itemId=qjwpgd0x9wzo"
