"Название товара","Ссылка на продавца","Ссылка на чат"
"Sofá de cuero","https://es.wallapop.com/item/sofa-de-cuero-868673009","https://es.wallapop.com/app/chat?itemId=xzorw8gkn4z9"
"Arreglo de costura de todo tipo","https://es.wallapop.com/item/arreglo-de-costura-de-todo-tipo-868672666","https://es.wallapop.com/app/chat?itemId=x6qd1yqlqnjy"
"Sofa cama 3 plazas","https://es.wallapop.com/item/sofa-cama-3-plazas-868672176","https://es.wallapop.com/app/chat?itemId=w67ynd4qr86x"
"Cartucho Pokémon Esmeralda Completo + shiny","https://es.wallapop.com/item/cartucho-pokemon-esmeralda-completo---shiny-868672170","https://es.wallapop.com/app/chat?itemId=8z84p1ky2d63"
"Sevede muebles 50€","https://es.wallapop.com/item/sevede-muebles-50-868672483","https://es.wallapop.com/app/chat?itemId=0j23oy4m0v6y"
"SONGESAND Armario, blanco, 120x60x191 cm","https://es.wallapop.com/item/songesand-armario-blanco-120x60x191-cm-868672466","https://es.wallapop.com/app/chat?itemId=x6qd1ymr5yjy"
"Moisés artesano de mimbre","https://es.wallapop.com/item/moises-artesano-de-mimbre-868672893","https://es.wallapop.com/app/chat?itemId=3zl1pgmerqjx"
"Mantenimiento de jardines ","https://es.wallapop.com/item/mantenimiento-de-jardines-868672884","https://es.wallapop.com/app/chat?itemId=9jd217wdq46k"
"Muebles de salón ","https://es.wallapop.com/item/muebles-de-salon-868672315","https://es.wallapop.com/app/chat?itemId=36exmw1qkyzd"
"Tacones plateados con brillantes.","https://es.wallapop.com/item/tacones-plateados-con-brillantes-868673169","https://es.wallapop.com/app/chat?itemId=3zl1pgm49njx"
"VIBRO FIT. LA AUTENTICA","https://es.wallapop.com/item/vibro-fit-la-autentica-868672430","https://es.wallapop.com/app/chat?itemId=nzx0g543kpz2"
"NUEVA MAQUINILLA DE AFEITAR BRAUN BODYGROOMER 3","https://es.wallapop.com/item/nueva-maquinilla-de-afeitar-braun-bodygroomer-3-868672398","https://es.wallapop.com/app/chat?itemId=pzprx92v0k63"
"Conductor de Taxi","https://es.wallapop.com/item/conductor-de-taxi-868673205","https://es.wallapop.com/app/chat?itemId=qjwpgyrepkzo"
"PhilipsDrycare Advanced pro 2200w Secador de pelo ","https://es.wallapop.com/item/philipsdrycare-advanced-pro-2200w-secador-de-pelo-868673201","https://es.wallapop.com/app/chat?itemId=mzn87l3g8kzn"
"SMART 40 TV (excelente estado)","https://es.wallapop.com/item/smart-40-tv-excelente-estado-868672806","https://es.wallapop.com/app/chat?itemId=nzx0g5edvez2"
"  casa monsters","https://es.wallapop.com/item/casa-monsters-868672756","https://es.wallapop.com/app/chat?itemId=qzmy04mgvyzv"
"muebles ","https://es.wallapop.com/item/muebles-868672948","https://es.wallapop.com/app/chat?itemId=e65gdyqmogjo"
"LG Televisor 50 pulgadas con Smart tv","https://es.wallapop.com/item/lg-televisor-50-pulgadas-con-smart-tv-868672611","https://es.wallapop.com/app/chat?itemId=0j23oy893r6y"
"Abrigo Rojo Zara","https://es.wallapop.com/item/abrigo-rojo-zara-868672589","https://es.wallapop.com/app/chat?itemId=wzvndyg9l4jl"
