"Название товара","Ссылка на продавца","Ссылка на чат"
"Llantas mazda 3 sedan 2020 skyactiv 180 cv ","https://es.wallapop.com/item/llantas-mazda-3-sedan-2020-skyactiv-180-cv-869496559","https://es.wallapop.com/app/chat?itemId=0j23o37ldn6y"
"Armario 3 puertas dos cajones","https://es.wallapop.com/item/armario-3-puertas-dos-cajones-869496419","https://es.wallapop.com/app/chat?itemId=vjrrmr531xjk"
"Biblioteca de libros doble","https://es.wallapop.com/item/biblioteca-de-libros-doble-869496817","https://es.wallapop.com/app/chat?itemId=wzvndn78yrjl"
"SmartGyro CrossDualX2 ","https://es.wallapop.com/item/smartgyro-crossdualx2-869496785","https://es.wallapop.com/app/chat?itemId=pj950527d2ze"
"Samsung Tab S5e 4G libre","https://es.wallapop.com/item/samsung-tab-s5e-4g-libre-869496715","https://es.wallapop.com/app/chat?itemId=36exmx7r2yzd"
"futbolin","https://es.wallapop.com/item/futbolin-869496593","https://es.wallapop.com/app/chat?itemId=3zl1p127w2jx"
"Vendo IPhone 12 Pro Max Gold 512 GB (usado)","https://es.wallapop.com/item/vendo-iphone-12-pro-max-gold-512-gb-usado-869495504","https://es.wallapop.com/app/chat?itemId=w67ynyo9076x"
"GARMIN INSTINCT CROSSOVER SOLAR TACTICAL","https://es.wallapop.com/item/garmin-instinct-crossover-solar-tactical-869494579","https://es.wallapop.com/app/chat?itemId=p61ymy0dyg65"
"Alfombra Ikea BUDDINGE","https://es.wallapop.com/item/alfombra-ikea-buddinge-869493952","https://es.wallapop.com/app/chat?itemId=w67ynyord56x"
"silla de ruedas electrica","https://es.wallapop.com/item/silla-de-ruedas-electrica-869494822","https://es.wallapop.com/app/chat?itemId=8z84p43elo63"
"Nike dunk sb white gum","https://es.wallapop.com/item/nike-dunk-sb-white-gum-869498731","https://es.wallapop.com/app/chat?itemId=p61ymy0wqg65"
"Habitación juvenil","https://es.wallapop.com/item/habitacion-juvenil-869498659","https://es.wallapop.com/app/chat?itemId=0j23o37x8v6y"
"Vendo Nintendo Switch Pokemon Edition.","https://es.wallapop.com/item/vendo-nintendo-switch-pokemon-edition-869498577","https://es.wallapop.com/app/chat?itemId=qjwpgpw0dqzo"
"Nevera seminueva zanussi","https://es.wallapop.com/item/nevera-seminueva-zanussi-869499208","https://es.wallapop.com/app/chat?itemId=qzmy0yd5exzv"
"patinete pro 2","https://es.wallapop.com/item/patinete-pro-2-869499201","https://es.wallapop.com/app/chat?itemId=mzn878kn20zn"
"smartgyro crossover dual","https://es.wallapop.com/item/smartgyro-crossover-dual-869499103","https://es.wallapop.com/app/chat?itemId=nz0010pegrzo"
"lampara de techo y 2 plafones de bronce ","https://es.wallapop.com/item/lampara-de-techo-y-2-plafones-de-bronce-869498356","https://es.wallapop.com/app/chat?itemId=qzmy0yddkyzv"
"acer","https://es.wallapop.com/item/acer-869498178","https://es.wallapop.com/app/chat?itemId=nzx0g0xxm7z2"
"IMPRESORA GODEX G500 Y ACCESORIOS","https://es.wallapop.com/item/impresora-godex-g500-y-accesorios-869498156","https://es.wallapop.com/app/chat?itemId=qzmy0yddplzv"
"PS3 + mando + 8 juegos","https://es.wallapop.com/item/ps3---mando---8-juegos-869498128","https://es.wallapop.com/app/chat?itemId=w67ynyoo756x"
"Bicicleta electrica en venta","https://es.wallapop.com/item/bicicleta-electrica-en-venta-869498113","https://es.wallapop.com/app/chat?itemId=pj950522xkze"
"Habitación en alquiler","https://es.wallapop.com/item/habitacion-en-alquiler-869499033","https://es.wallapop.com/app/chat?itemId=xzorwr49y7z9"
"vendo  4 estores blanco ","https://es.wallapop.com/item/vendo-4-estores-blanco-869498987","https://es.wallapop.com/app/chat?itemId=36exmx70lvzd"
"Buscamos modelos ","https://es.wallapop.com/item/buscamos-modelos-869498945","https://es.wallapop.com/app/chat?itemId=3zl1p12332jx"
"Tabla snowboard Burton","https://es.wallapop.com/item/tabla-snowboard-burton-869498936","https://es.wallapop.com/app/chat?itemId=9jd2120ppn6k"
"SE VENDEN SILLAS Y MESAS","https://es.wallapop.com/item/se-venden-sillas-y-mesas-869498888","https://es.wallapop.com/app/chat?itemId=v6g232xw57ze"
"bicy monty","https://es.wallapop.com/item/bicy-monty-869498872","https://es.wallapop.com/app/chat?itemId=e65gdg1o5kjo"
"BICICLETA INDOOR","https://es.wallapop.com/item/bicicleta-indoor-869498848","https://es.wallapop.com/app/chat?itemId=e65gdg1olkjo"
"Habitación en alquiler","https://es.wallapop.com/item/habitacion-en-alquiler-869497042","https://es.wallapop.com/app/chat?itemId=x6qd1dg8wnjy"
"Luminox Navy Seal","https://es.wallapop.com/item/luminox-navy-seal-869496987","https://es.wallapop.com/app/chat?itemId=36exmx7kenzd"
"Opel Corsa 1998","https://es.wallapop.com/item/opel-corsa-1998-869496259","https://es.wallapop.com/app/chat?itemId=0j23o37lyv6y"
"Portátil Hp ","https://es.wallapop.com/item/portatil-hp-869497754","https://es.wallapop.com/app/chat?itemId=nzx0g0xnx5z2"
"robot aspiradora","https://es.wallapop.com/item/robot-aspiradora-869497505","https://es.wallapop.com/app/chat?itemId=qjwpgpw5rwzo"
"ROTAVATOR CON APAREJOS PARA SURCOS","https://es.wallapop.com/item/rotavator-con-aparejos-para-surcos-869493475","https://es.wallapop.com/app/chat?itemId=nz0010py8ezo"
"AirPods Lightning Charging Case","https://es.wallapop.com/item/airpods-lightning-charging-case-869497996","https://es.wallapop.com/app/chat?itemId=e65gdg113gjo"
"Monitor Táctil Lenovo ThinkCentre TIO24 Gen4","https://es.wallapop.com/item/monitor-tactil-lenovo-thinkcentre-tio24-gen4-869498004","https://es.wallapop.com/app/chat?itemId=w67ynyoog96x"
"DJ mini 3 pro kit plus","https://es.wallapop.com/item/dj-mini-3-pro-kit-plus-869497835","https://es.wallapop.com/app/chat?itemId=0j23o3725e6y"
