"Название товара","Ссылка на продавца","Ссылка на чат"
"Iphone 11 Pro Max 256GB, batería 100% de vida","https://es.wallapop.com/item/iphone-11-pro-max-256gb-bateria-100-de-vida-871701406","https://es.wallapop.com/app/chat?itemId=nzx0g9q591z2"
"DRONE DJI FPV COMBO","https://es.wallapop.com/item/drone-dji-fpv-combo-871701303","https://es.wallapop.com/app/chat?itemId=nz001dymr3zo"
"piaggio medley 125 ","https://es.wallapop.com/item/piaggio-medley-125-871699824","https://es.wallapop.com/app/chat?itemId=e65gdep4omjo"
"Bugaboo Fox 2 azul marino","https://es.wallapop.com/item/bugaboo-fox-2-azul-marino-871699582","https://es.wallapop.com/app/chat?itemId=8j3ekg53p7z9"
"Sofá rinconera ","https://es.wallapop.com/item/sofa-rinconera-871693315","https://es.wallapop.com/app/chat?itemId=36exmvpgoyzd"
"PLAY STATION 4 CON MANDO INCLUIDO","https://es.wallapop.com/item/play-station-4-con-mando-incluido-871693236","https://es.wallapop.com/app/chat?itemId=9jd21vn4846k"
"Canon Powershot SX740 HS","https://es.wallapop.com/item/canon-powershot-sx740-hs-871693214","https://es.wallapop.com/app/chat?itemId=4z412kn38lzy"
"Mesa baja trillo antiguo original ","https://es.wallapop.com/item/mesa-baja-trillo-antiguo-original-871688000","https://es.wallapop.com/app/chat?itemId=e65gdep38pjo"
"TV SMART SAMSUNG 40 PULGADAS","https://es.wallapop.com/item/tv-smart-samsung-40-pulgadas-871702461","https://es.wallapop.com/app/chat?itemId=pj950ev5noze"
"Local/Oficina en alquiler","https://es.wallapop.com/item/local-oficina-en-alquiler-871702409","https://es.wallapop.com/app/chat?itemId=xzorw07r24z9"
"Iphone 7 plus","https://es.wallapop.com/item/iphone-7-plus-871702390","https://es.wallapop.com/app/chat?itemId=x6qd1wxdd5jy"
" 4 Ruedas   Con goma  mazda ","https://es.wallapop.com/item/4-ruedas-con-goma-mazda-871702345","https://es.wallapop.com/app/chat?itemId=3zl1p5n194jx"
"se vende moto","https://es.wallapop.com/item/se-vende-moto-871702264","https://es.wallapop.com/app/chat?itemId=v6g23ve185ze"
"Taquillon","https://es.wallapop.com/item/taquillon-871690351","https://es.wallapop.com/app/chat?itemId=nz001dwrrrzo"
