"Название товара","Ссылка на продавца","Ссылка на чат"
"Bicicleta","https://es.wallapop.com/item/bicicleta-869746265","https://es.wallapop.com/app/chat?itemId=wzvnd43el7jl"
"PACK 10 JUEGAZOS PS4","https://es.wallapop.com/item/pack-10-juegazos-ps4-869746228","https://es.wallapop.com/app/chat?itemId=w67yn4e5dy6x"
"Bicicleta Btwin","https://es.wallapop.com/item/bicicleta-btwin-869746307","https://es.wallapop.com/app/chat?itemId=p61ym4d34d65"
"Mesa revistero","https://es.wallapop.com/item/mesa-revistero-869746300","https://es.wallapop.com/app/chat?itemId=e65gd8ek8gjo"
"Volante de carreras Diablo","https://es.wallapop.com/item/volante-de-carreras-diablo-869746753","https://es.wallapop.com/app/chat?itemId=qjwpg49wlezo"
"cuadro bodegón ","https://es.wallapop.com/item/cuadro-bodegon-869745783","https://es.wallapop.com/app/chat?itemId=0j23o4ednd6y"
"Sudadera Gas Gas - Aspar Team. talla S","https://es.wallapop.com/item/sudadera-gas-gas-aspar-team-talla-s-869745762","https://es.wallapop.com/app/chat?itemId=4z412ek48mzy"
"Futbolísimos 20","https://es.wallapop.com/item/futbolisimos-20-869745753","https://es.wallapop.com/app/chat?itemId=qjwpg498rqzo"
"colección de monedas","https://es.wallapop.com/item/coleccion-de-monedas-869745281","https://es.wallapop.com/app/chat?itemId=xzorw201d4z9"
"piedra y lavabo","https://es.wallapop.com/item/piedra-y-lavabo-869745254","https://es.wallapop.com/app/chat?itemId=nzx0g49pqpz2"
"Colchón de 150 x 190 x 30","https://es.wallapop.com/item/colchon-de-150-x-190-x-30-869745378","https://es.wallapop.com/app/chat?itemId=nzx0g49pp7z2"
"Figura guepardo","https://es.wallapop.com/item/figura-guepardo-869745324","https://es.wallapop.com/app/chat?itemId=e65gd8el22jo"
"Cámara instax Fujifilm mini 11","https://es.wallapop.com/item/camara-instax-fujifilm-mini-11-869745317","https://es.wallapop.com/app/chat?itemId=wzvnd435v4jl"
"Disfraz de enanito del bosque 3 años","https://es.wallapop.com/item/disfraz-de-enanito-del-bosque-3-anos-869746466","https://es.wallapop.com/app/chat?itemId=x6qd1mw32yjy"
"Sofa de 2 plazas","https://es.wallapop.com/item/sofa-de-2-plazas-869745632","https://es.wallapop.com/app/chat?itemId=qzmy0en89ozv"
"sillita bebe ","https://es.wallapop.com/item/sillita-bebe-869745630","https://es.wallapop.com/app/chat?itemId=nzx0g498lez2"
"Gafas de sol niña Lacoste ","https://es.wallapop.com/item/gafas-de-sol-nina-lacoste-869745437","https://es.wallapop.com/app/chat?itemId=pj950mel2mze"
"busco trabajo de panadero ","https://es.wallapop.com/item/busco-trabajo-de-panadero-869745393","https://es.wallapop.com/app/chat?itemId=3zl1p857rnjx"
"Bota alta negra. ","https://es.wallapop.com/item/bota-alta-negra-869746040","https://es.wallapop.com/app/chat?itemId=v6g23gvqw7ze"
"LEGO TECHNIC LAND ROVER 42110","https://es.wallapop.com/item/lego-technic-land-rover-42110-869745730","https://es.wallapop.com/app/chat?itemId=nzx0g4984mz2"
"SOFÁ CHAISE-LONGUE CAMA","https://es.wallapop.com/item/sofa-chaise-longue-cama-869745592","https://es.wallapop.com/app/chat?itemId=wzy5g490dpj5"
"Kyrie 7","https://es.wallapop.com/item/kyrie-7-869746438","https://es.wallapop.com/app/chat?itemId=4z412ek9rwzy"
"IPhone 11 64Gb ","https://es.wallapop.com/item/iphone-11-64gb-869746399","https://es.wallapop.com/app/chat?itemId=nz0014doyrzo"
"torno de montaje de moscas","https://es.wallapop.com/item/torno-de-montaje-de-moscas-869746383","https://es.wallapop.com/app/chat?itemId=0j23o4e21d6y"
"bolso carrito Naf Naf","https://es.wallapop.com/item/bolso-carrito-naf-naf-869745859","https://es.wallapop.com/app/chat?itemId=0j23o4edgv6y"
"ORICO-Estación para 5 (HDD y SSD + adaptadores)","https://es.wallapop.com/item/orico-estacion-para-5-hdd-y-ssd---adaptadores-869746195","https://es.wallapop.com/app/chat?itemId=ejkkn8r72yjx"
"Conjunto bebé","https://es.wallapop.com/item/conjunto-bebe-869746154","https://es.wallapop.com/app/chat?itemId=nzx0g49835z2"
"Suzuki Alto 1997","https://es.wallapop.com/item/suzuki-alto-1997-869746582","https://es.wallapop.com/app/chat?itemId=8j3ek4gdd7z9"
"PS4","https://es.wallapop.com/item/ps4-869746569","https://es.wallapop.com/app/chat?itemId=3zl1p85wwnjx"
"Intermitentes Aerox ","https://es.wallapop.com/item/intermitentes-aerox-869746555","https://es.wallapop.com/app/chat?itemId=p61ym4d32g65"
"Bolsos WAYUU","https://es.wallapop.com/item/bolsos-wayuu-869746517","https://es.wallapop.com/app/chat?itemId=wzvnd43e54jl"
"vestido de boda gitana ","https://es.wallapop.com/item/vestido-de-boda-gitana-869746514","https://es.wallapop.com/app/chat?itemId=4z412ek9lvzy"
"Vendo dos bicicletas, talla L.","https://es.wallapop.com/item/vendo-dos-bicicletas-talla-l-869746684","https://es.wallapop.com/app/chat?itemId=9jd21kv9326k"
"Microondas Balay ","https://es.wallapop.com/item/microondas-balay-869746674","https://es.wallapop.com/app/chat?itemId=pzprx27op463"
"SEGA RALLY 2","https://es.wallapop.com/item/sega-rally-2-869746670","https://es.wallapop.com/app/chat?itemId=8z84pkenxl63"
"Pala padel","https://es.wallapop.com/item/pala-padel-869746652","https://es.wallapop.com/app/chat?itemId=w67yn4e50w6x"
