"Название товара","Ссылка на продавца","Ссылка на чат"
"Vestido corto de flores de Stradivarius ","https://www.vinted.es/zeny/oblecenie/saty/mini-saty/2666303574-vestido-corto-de-flores-de-stradivarius","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666303574&receiver_id=118992057&ref_url=%2Fitems%2F2666303574%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D118992057%26ref_url%3D%252Fmujer%252Fropa%252Fvestidos%252Fmini%252F2666303574-vestido-corto-de-flores-de-stradivarius%26source%3Dwantit%26subject%3Dwanted%253A%2BVestido%2Bcorto%2Bde%2Bflores%2Bde%2BStradivarius%2B&source=wantit&subject=wanted%3A+Vestido+corto+de+flores+de+Stradivarius+"
"Camiseta manga larga con escote","https://www.vinted.es/femmes/vetements/hauts-and-tee-shirts/autres-hauts/2666306352-camiseta-manga-larga-con-escote","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666306352&receiver_id=84963703&ref_url=%2Fitems%2F2666306352%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D84963703%26ref_url%3D%252Fmujer%252Fropa%252Fcamisetas-y-tops%252Fotros-tops%252F2666306352-camiseta-manga-larga-con-escote%26source%3Dwantit%26subject%3Dwanted%253A%2BCamiseta%2Bmanga%2Blarga%2Bcon%2Bescote&source=wantit&subject=wanted%3A+Camiseta+manga+larga+con+escote"
"Cortavientos Azul","https://www.vinted.es/femmes/vetements/manteaux-and-vestes/vestes/vestes-coupe-vent/2666299463-cortavientos-azul","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666299463&receiver_id=127001054&ref_url=%2Fitems%2F2666299463%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D127001054%26ref_url%3D%252Fmujer%252Fropa%252Fabrigos-y-cazadoras%252Fchaquetas%252Fcortavientos%252F2666299463-cortavientos-azul%26source%3Dwantit%26subject%3Dwanted%253A%2BCortavientos%2BAzul&source=wantit&subject=wanted%3A+Cortavientos+Azul"
"Abrigo de lana de salsa ","https://www.vinted.es/femmes/vetements/manteaux-and-vestes/manteaux/duffle-coats/2666307990-abrigo-de-lana-de-salsa","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666307990&receiver_id=131358815&ref_url=%2Fitems%2F2666307990%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D131358815%26ref_url%3D%252Fmujer%252Fropa%252Fabrigos-y-cazadoras%252Fabrigos%252Ftrencas%252F2666307990-abrigo-de-lana-de-salsa%26source%3Dwantit%26subject%3Dwanted%253A%2BAbrigo%2Bde%2Blana%2Bde%2Bsalsa%2B&source=wantit&subject=wanted%3A+Abrigo+de+lana+de+salsa+"
"Jersey rejilla","https://www.vinted.es/femmes/vetements/sweats-and-sweats-a-capuche/sweats-longs/2666307734-jersey-rejilla","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666307734&receiver_id=79541065&ref_url=%2Fitems%2F2666307734%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D79541065%26ref_url%3D%252Fmujer%252Fropa%252Fjerseis-y-sudaderas%252Flargos%252F2666307734-jersey-rejilla%26source%3Dwantit%26subject%3Dwanted%253A%2BJersey%2Brejilla&source=wantit&subject=wanted%3A+Jersey+rejilla"
"Falda de surkana","https://www.vinted.es/femmes/vetements/jupes/jupes-trapeze/2666301746-falda-de-surkana","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666301746&receiver_id=84119323&ref_url=%2Fitems%2F2666301746%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D84119323%26ref_url%3D%252Fmujer%252Fropa%252Ffaldas%252Facampanadas%252F2666301746-falda-de-surkana%26source%3Dwantit%26subject%3Dwanted%253A%2BFalda%2Bde%2Bsurkana&source=wantit&subject=wanted%3A+Falda+de+surkana"
"Pantalón cargo","https://www.vinted.es/femmes/vetements/pantalons-and-leggings/autres-pantalons/2666304116-pantalon-cargo","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666304116&receiver_id=131349840&ref_url=%2Fitems%2F2666304116%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D131349840%26ref_url%3D%252Fmujer%252Fropa%252Fpantalones-y-leggings%252Fotros-pantalones%252F2666304116-pantalon-cargo%26source%3Dwantit%26subject%3Dwanted%253A%2BPantal%25C3%25B3n%2Bcargo&source=wantit&subject=wanted%3A+Pantal%C3%B3n+cargo"
"Body morgan","https://www.vinted.es/femmes/vetements/hauts-and-tee-shirts/bodys/2666301659-body-morgan","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666301659&receiver_id=129240929&ref_url=%2Fitems%2F2666301659%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129240929%26ref_url%3D%252Fmujer%252Fropa%252Fcamisetas-y-tops%252Fbodies%252F2666301659-body-morgan%26source%3Dwantit%26subject%3Dwanted%253A%2BBody%2Bmorgan&source=wantit&subject=wanted%3A+Body+morgan"
"Botas de montaña","https://www.vinted.es/femmes/chaussures/bottes/bottes-hautes/2666301605-botas-de-montana","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666301605&receiver_id=30270336&ref_url=%2Fitems%2F2666301605%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D30270336%26ref_url%3D%252Fmujer%252Fzapatos%252Fbotas%252Fbotas-altas%252F2666301605-botas-de-montana%26source%3Dwantit%26subject%3Dwanted%253A%2BBotas%2Bde%2Bmonta%25C3%25B1a&source=wantit&subject=wanted%3A+Botas+de+monta%C3%B1a"
"Zapatos verdes tipo Blucher de kickers.","https://www.vinted.es/femmes/chaussures/richelieu-and-mocassins/2666301544-zapatos-verdes-tipo-blucher-de-kickers","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666301544&receiver_id=130862467&ref_url=%2Fitems%2F2666301544%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130862467%26ref_url%3D%252Fmujer%252Fzapatos%252Facordonados-y-mocasines%252F2666301544-zapatos-verdes-tipo-blucher-de-kickers%26source%3Dwantit%26subject%3Dwanted%253A%2BZapatos%2Bverdes%2Btipo%2BBlucher%2Bde%2Bkickers.&source=wantit&subject=wanted%3A+Zapatos+verdes+tipo+Blucher+de+kickers."
