"Название товара","Ссылка на продавца","Ссылка на чат"
"pantalón campana ","https://es.wallapop.com/item/pantalon-campana-869024111","https://es.wallapop.com/app/chat?itemId=0j23orngqm6y"
"Vestido. Cortefiel ","https://es.wallapop.com/item/vestido-cortefiel-869022830","https://es.wallapop.com/app/chat?itemId=nzx0gyrw0pz2"
"Top/sujetador deportivo Gris","https://es.wallapop.com/item/top-sujetador-deportivo-gris-869022750","https://es.wallapop.com/app/chat?itemId=pzprx1dgyk63"
"Bañador RIPCURL","https://es.wallapop.com/item/banador-ripcurl-869022731","https://es.wallapop.com/app/chat?itemId=p61ym75k9d65"
"Riñonera Nike","https://es.wallapop.com/item/rinonera-nike-869022253","https://es.wallapop.com/app/chat?itemId=qjwpgd22pgzo"
"Zapato hombre","https://es.wallapop.com/item/zapato-hombre-869022096","https://es.wallapop.com/app/chat?itemId=e65gd37qxmjo"
"Vestido ajustado con abertura en el cuello","https://es.wallapop.com/item/vestido-ajustado-con-abertura-en-el-cuello-869023272","https://es.wallapop.com/app/chat?itemId=e65gd37p4mjo"
"Zaptillas dior ","https://es.wallapop.com/item/zaptillas-dior-869023252","https://es.wallapop.com/app/chat?itemId=w67yngx7my6x"
"Pantalon H&M","https://es.wallapop.com/item/pantalon-h-m-869023250","https://es.wallapop.com/app/chat?itemId=pzprx1dgl963"
"zapatos","https://es.wallapop.com/item/zapatos-869022341","https://es.wallapop.com/app/chat?itemId=wzvndl2204jl"
"Americana ","https://es.wallapop.com/item/americana-869022669","https://es.wallapop.com/app/chat?itemId=3zl1p900qqjx"
