"Название товара","Ссылка на продавца","Ссылка на чат"
"yaesu vx2 ","https://es.wallapop.com/item/yaesu-vx2-869406580","https://es.wallapop.com/app/chat?itemId=qzmy0yn4vyzv"
"lampara vintage ","https://es.wallapop.com/item/lampara-vintage-869406557","https://es.wallapop.com/app/chat?itemId=xzorwr0872z9"
"cama de  90 pino macizo","https://es.wallapop.com/item/cama-de-90-pino-macizo-869407176","https://es.wallapop.com/app/chat?itemId=w67ynyege86x"
"Nike Air force 1 ","https://es.wallapop.com/item/nike-air-force-1-869407152","https://es.wallapop.com/app/chat?itemId=w67ynyegr86x"
"Camisa top de Pull And Bear en talla S ","https://es.wallapop.com/item/camisa-top-de-pull-and-bear-en-talla-s-869407226","https://es.wallapop.com/app/chat?itemId=pzprxr71x963"
"Cabecero con mesitas","https://es.wallapop.com/item/cabecero-con-mesitas-869406481","https://es.wallapop.com/app/chat?itemId=xzorwr08glz9"
"camiseta peaky blinders ","https://es.wallapop.com/item/camiseta-peaky-blinders-869406453","https://es.wallapop.com/app/chat?itemId=qjwpgp9ypkzo"
"Escritorio moderno","https://es.wallapop.com/item/escritorio-moderno-869407374","https://es.wallapop.com/app/chat?itemId=pzprxr710k63"
"zapatillas  nike talla 37","https://es.wallapop.com/item/zapatillas-nike-talla-37-869407367","https://es.wallapop.com/app/chat?itemId=vjrrmrx9gljk"
"Rigid bike suitcase","https://es.wallapop.com/item/rigid-bike-suitcase-869407031","https://es.wallapop.com/app/chat?itemId=p61ymyd7yx65"
"RAM 32 GB DRR3 Hyperx","https://es.wallapop.com/item/ram-32-gb-drr3-hyperx-869407023","https://es.wallapop.com/app/chat?itemId=ejkknkr9kqjx"
"moto quad total mente nuevo","https://es.wallapop.com/item/moto-quad-total-mente-nuevo-869407024","https://es.wallapop.com/app/chat?itemId=e65gdge3gkjo"
"Mochila portabebés Caboo Lite Alloy","https://es.wallapop.com/item/mochila-portabebes-caboolite-alloy-869407016","https://es.wallapop.com/app/chat?itemId=v6g232v127ze"
"Xiaomi pro 2 negociable","https://es.wallapop.com/item/xiaomi-pro-2-negociable-869406791","https://es.wallapop.com/app/chat?itemId=vjrrmrxdgljk"
"Porta bebés ","https://es.wallapop.com/item/porta-bebes-869406769","https://es.wallapop.com/app/chat?itemId=3zl1p15g34jx"
"en perfecto estado poco uso","https://es.wallapop.com/item/en-perfecto-estado-poco-uso-869407486","https://es.wallapop.com/app/chat?itemId=4z4121kgdwzy"
"Cuna de bebé de madera ","https://es.wallapop.com/item/cuna-de-bebe-de-madera-869407485","https://es.wallapop.com/app/chat?itemId=pj9505eg8oze"
"Capitan trueno","https://es.wallapop.com/item/capitan-trueno-869407004","https://es.wallapop.com/app/chat?itemId=w67ynyeggw6x"
"patin eléctrico NIU KQI3","https://es.wallapop.com/item/patin-electrico-niu-kqi3-869406998","https://es.wallapop.com/app/chat?itemId=pzprxr711m63"
"Tablet alcatel1T7","https://es.wallapop.com/item/tablet-alcatel1t7-869406863","https://es.wallapop.com/app/chat?itemId=36exmxvw2qzd"
"♾ RELOJ HOMBRE","https://es.wallapop.com/item/reloj-hombre-869406518","https://es.wallapop.com/app/chat?itemId=x6qd1dwyvojy"
"Bolso ","https://es.wallapop.com/item/bolso-869407082","https://es.wallapop.com/app/chat?itemId=8j3ekegxpyz9"
"Dibujos hechos a mano. ","https://es.wallapop.com/item/dibujos-hechos-a-mano-869407148","https://es.wallapop.com/app/chat?itemId=e65gdge390jo"
"Armario PAX 1x2,36x0,35","https://es.wallapop.com/item/armario-pax-1x2-36x0-35-869407143","https://es.wallapop.com/app/chat?itemId=vjrrmrx918jk"
"Lote nintendo WII","https://es.wallapop.com/item/lote-wii-869407117","https://es.wallapop.com/app/chat?itemId=wzvndn3l0djl"
"Zapato de tacón rojo","https://es.wallapop.com/item/zapato-de-tacon-rojo-869407111","https://es.wallapop.com/app/chat?itemId=0j23o3er1n6y"
"Vaquero","https://es.wallapop.com/item/vaquero-869407465","https://es.wallapop.com/app/chat?itemId=wzvndn3lxrjl"
"Rayquaza V (EVS 194)","https://es.wallapop.com/item/rayquaza-v-evs-194-869407466","https://es.wallapop.com/app/chat?itemId=x6qd1dw9ryjy"
"Thermomix Tm6","https://es.wallapop.com/item/thermomix-tm6-869407451","https://es.wallapop.com/app/chat?itemId=nz0010dvndzo"
"perretes yorsais ","https://es.wallapop.com/item/perretes-yorsais-869407433","https://es.wallapop.com/app/chat?itemId=xzorwr0v54z9"
"Olla inteligente ","https://es.wallapop.com/item/olla-inteligente-869406637","https://es.wallapop.com/app/chat?itemId=pj9505eyq0ze"
"gafas varios modelos de marcas baratas,30€","https://es.wallapop.com/item/gafas-varios-modelos-de-marcas-baratas-30-869406628","https://es.wallapop.com/app/chat?itemId=w67ynyed9y6x"
"3 estanterías GNEDBY Ikea","https://es.wallapop.com/item/3-estanterias-gnedby-ikea-869406595","https://es.wallapop.com/app/chat?itemId=ejkknkr4dyjx"
"chica se ofrece para ser recados a personas mayore","https://es.wallapop.com/item/chica-se-ofrece-para-ser-recados-a-personas-mayore-869407598","https://es.wallapop.com/app/chat?itemId=pzprxr7rrm63"
"Adidas CLMBA","https://es.wallapop.com/item/adidas-clmba-869407588","https://es.wallapop.com/app/chat?itemId=v6g232v222ze"
"Pantalón versace ","https://es.wallapop.com/item/pantalon-versace-869407555","https://es.wallapop.com/app/chat?itemId=p61ymydyog65"
"HARMAN KARDON- ONYX STUDIO 4","https://es.wallapop.com/item/harman-kardon-onyx-studio-4-869407550","https://es.wallapop.com/app/chat?itemId=pzprxr7r9m63"
"PlayStation 4 pro 2t","https://es.wallapop.com/item/playstation-4-pro-2t-869407521","https://es.wallapop.com/app/chat?itemId=3zl1p1514njx"
"Cortatubos  grande 75 diametro","https://es.wallapop.com/item/cortatubos-grande-75-diametro-869407515","https://es.wallapop.com/app/chat?itemId=36exmxvxdnzd"
"Sandalias Pedro Miralles ","https://es.wallapop.com/item/sandalias-pedro-miralles-869407413","https://es.wallapop.com/app/chat?itemId=pj9505eg1oze"
"bolso rojo italiano de piel ","https://es.wallapop.com/item/bolso-rojo-italiano-de-piel-869407403","https://es.wallapop.com/app/chat?itemId=nz0010dvqdzo"
"Barbacoa nueva con tapa de 36x36. Nueva.","https://es.wallapop.com/item/barbacoa-nueva-con-tapa-de-36x36-nueva-869406913","https://es.wallapop.com/app/chat?itemId=pj9505egdkze"
"Blusa bohemia ","https://es.wallapop.com/item/blusa-bohemia-869406883","https://es.wallapop.com/app/chat?itemId=0j23o3ey0v6y"
"manualidades ","https://es.wallapop.com/item/manualidades-869407262","https://es.wallapop.com/app/chat?itemId=4z4121kgllzy"
"Air pods 2 pro ","https://es.wallapop.com/item/air-pods-2-pro-869407256","https://es.wallapop.com/app/chat?itemId=qzmy0yn3wozv"
"Libro","https://es.wallapop.com/item/libro-869406709","https://es.wallapop.com/app/chat?itemId=xzorwr08qwz9"
"Bolso ","https://es.wallapop.com/item/bolso-869406956","https://es.wallapop.com/app/chat?itemId=qzmy0yn39lzv"
"Nike Air force 1","https://es.wallapop.com/item/nike-air-force-1-869406925","https://es.wallapop.com/app/chat?itemId=mzn878pv47zn"
"FIFA 19 ps4 👌👌","https://es.wallapop.com/item/fifa-19-ps4-869406927","https://es.wallapop.com/app/chat?itemId=nz0010dv93zo"
