"Название товара","Ссылка на продавца","Ссылка на чат"
"Guitarra electro acústica Rochester","https://es.wallapop.com/item/guitarra-electro-acustica-rochester-868751917","https://es.wallapop.com/app/chat?itemId=wzvndy37mdjl"
"FOTÓGRAFO / DISEÑADOR GRÁFICO","https://es.wallapop.com/item/fotografo-disenador-grafico-868751905","https://es.wallapop.com/app/chat?itemId=qjwpgy9woezo"
"Armario Completo cultivo Interior ","https://es.wallapop.com/item/armario-completo-cultivo-interior-868751900","https://es.wallapop.com/app/chat?itemId=e65gdye1n0jo"
"todo","https://es.wallapop.com/item/todo-868751897","https://es.wallapop.com/app/chat?itemId=mzn87lpknkzn"
"OPPO A16s","https://es.wallapop.com/item/oppo-a16s-868749972","https://es.wallapop.com/app/chat?itemId=e65gdyele2jo"
"mesa comedor 60 euros","https://es.wallapop.com/item/mesa-comedor-60-euros-868749962","https://es.wallapop.com/app/chat?itemId=4z412vklkvzy"
"motor avf 1.9 130 ","https://es.wallapop.com/item/motor-avf-1-9-130-868751333","https://es.wallapop.com/app/chat?itemId=xzorw80mn2z9"
"VENDO CHAQUETAS","https://es.wallapop.com/item/vendo-chaquetas-868751327","https://es.wallapop.com/app/chat?itemId=nz001mdoe7zo"
"pit bike 125cc","https://es.wallapop.com/item/pit-bike-125cc-868750070","https://es.wallapop.com/app/chat?itemId=8z84p1el0l63"
"sudadera nike antigua ","https://es.wallapop.com/item/sudadera-nike-antigua-868750405","https://es.wallapop.com/app/chat?itemId=qjwpgy984gzo"
"Sombrero pescador reversible. ","https://es.wallapop.com/item/sombrero-pescador-reversible-868750403","https://es.wallapop.com/app/chat?itemId=nz001md34dzo"
"Frigorífico NUEVO nevera BOSCH Combi 176 cm","https://es.wallapop.com/item/frigorifico-nuevo-nevera-bosch-combi-176-cm-868750263","https://es.wallapop.com/app/chat?itemId=36exmwvrqkzd"
"Teléfono ","https://es.wallapop.com/item/telefono-868751250","https://es.wallapop.com/app/chat?itemId=pzprx97oo463"
"cromos temporada 16-17","https://es.wallapop.com/item/cromos-temporada-16-17-868751241","https://es.wallapop.com/app/chat?itemId=wzvndy3eeqjl"
"Reebok Classics LX 2200 DC Batman ","https://es.wallapop.com/item/reebok-classics-lx-2200-dc-batman-868751233","https://es.wallapop.com/app/chat?itemId=xzorw80mmlz9"
"Kodak Hobby 35mm ","https://es.wallapop.com/item/kodak-hobby-35mm-868750791","https://es.wallapop.com/app/chat?itemId=vjrrmdx808jk"
"Vendo libro","https://es.wallapop.com/item/vendo-libro-868750782","https://es.wallapop.com/app/chat?itemId=8j3ekyg908z9"
"Mono largo de bershka ","https://es.wallapop.com/item/mono-largo-de-bershka-868751610","https://es.wallapop.com/app/chat?itemId=8j3ekygwp1z9"
"ADOPTO CACHORRO","https://es.wallapop.com/item/adopto-cachorro-868749700","https://es.wallapop.com/app/chat?itemId=e65gdyelmgjo"
"Sandalias marca Sitgetana","https://es.wallapop.com/item/sandalias-marca-sitgetana-868750648","https://es.wallapop.com/app/chat?itemId=e65gdye55kjo"
"Candelabro cristal - pareja","https://es.wallapop.com/item/candelabro-cristal-pareja-868750390","https://es.wallapop.com/app/chat?itemId=x6qd1yw8d5jy"
"Venta de Bases de datos ","https://es.wallapop.com/item/venta-de-bases-de-datos-868750393","https://es.wallapop.com/app/chat?itemId=3zl1pg5r84jx"
"Mando, Nintendo swicht, solo, derecho","https://es.wallapop.com/item/mando-nintendo-swicht-solo-derecho-868750385","https://es.wallapop.com/app/chat?itemId=pj950ye752ze"
"Nintendo switch","https://es.wallapop.com/item/nintendo-switch-868750376","https://es.wallapop.com/app/chat?itemId=w67yndepy76x"
"bomba de agua","https://es.wallapop.com/item/bomba-de-agua-868750371","https://es.wallapop.com/app/chat?itemId=ejkkn4rqk9jx"
"sofá L","https://es.wallapop.com/item/sofa-l-868750359","https://es.wallapop.com/app/chat?itemId=0j23oyedrd6y"
"la lavadora ","https://es.wallapop.com/item/la-lavadora-868750003","https://es.wallapop.com/app/chat?itemId=nz001mdlxezo"
"Botas UGG gris bajas","https://es.wallapop.com/item/botas-ugg-gris-bajas-868751188","https://es.wallapop.com/app/chat?itemId=v6g234v5r2ze"
