"Название товара","Ссылка на продавца","Ссылка на чат"
"Reebok club C talle 42","https://es.wallapop.com/item/reebok-club-c-talle-42-872757800","https://es.wallapop.com/app/chat?itemId=e65gdld22pjo"
"Air forcé","https://es.wallapop.com/item/air-force-872758597","https://es.wallapop.com/app/chat?itemId=mzn87x77y7zn"
"Pantalón de pinza shein","https://es.wallapop.com/item/pantalon-de-pinza-shein-872757695","https://es.wallapop.com/app/chat?itemId=ejkkn0nwp1jx"
"Zapatillas fila para salir a dar un voltio","https://es.wallapop.com/item/zapatillas-fila-para-salir-a-dar-un-voltio-872757591","https://es.wallapop.com/app/chat?itemId=vjrrm3mv98jk"
"Camiseta y pantalón Corto Real madrid 2023","https://es.wallapop.com/item/camiseta-y-pantalon-corto-real-madrid-2023-872757441","https://es.wallapop.com/app/chat?itemId=wzvnd5d31qjl"
"Valentino Shoes","https://es.wallapop.com/item/valentino-shoes-872757353","https://es.wallapop.com/app/chat?itemId=qjwpgng9wwzo"
"Abrigo sik silk ","https://es.wallapop.com/item/abrigo-sik-silk-872758897","https://es.wallapop.com/app/chat?itemId=mzn87x7xegzn"
"joyero de madera ","https://es.wallapop.com/item/joyero-de-madera-872758878","https://es.wallapop.com/app/chat?itemId=nzx0gpgpqez2"
"Vestido comunión ","https://es.wallapop.com/item/vestido-comunion-872758667","https://es.wallapop.com/app/chat?itemId=vjrrm3m3yxjk"
"Nike Dunk Low Retro White Black Panda  EU38","https://es.wallapop.com/item/nike-dunk-low-retro-white-black-panda-eu38-872758117","https://es.wallapop.com/app/chat?itemId=wzvnd5ddrdjl"
"Cama articulada ","https://es.wallapop.com/item/cama-articulada-872758118","https://es.wallapop.com/app/chat?itemId=x6qd1o11kojy"
"Capazo de mimbre","https://es.wallapop.com/item/capazo-de-mimbre-872757989","https://es.wallapop.com/app/chat?itemId=wzvnd5dvm4jl"
