"Название товара","Ссылка на продавца","Ссылка на чат"
"tech ","https://es.wallapop.com/item/tech-870819346","https://es.wallapop.com/app/chat?itemId=8z84pw35gr63"
"Traje de flamenca talla 34/36","https://es.wallapop.com/item/traje-de-flamenca-talla-34-36-870820525","https://es.wallapop.com/app/chat?itemId=mzn87ok087zn"
"Moraira Rocker Blanco T-26 Zapato Feroz","https://es.wallapop.com/item/moraira-rocker-blanco-t-26-zapato-feroz-870820149","https://es.wallapop.com/app/chat?itemId=mzn87okomyzn"
"gorra Gucci ","https://es.wallapop.com/item/gorra-gucci-870820116","https://es.wallapop.com/app/chat?itemId=v6g237x7vnze"
"deportivas mui buen estado unisex ","https://es.wallapop.com/item/deportivas-mui-buen-estado-unisex-870819818","https://es.wallapop.com/app/chat?itemId=x6qd14gvryjy"
"Mirror palette","https://es.wallapop.com/item/mirror-palette-870819771","https://es.wallapop.com/app/chat?itemId=ejkkne3pv9jx"
"Adidas Sambarose NUEVAS ","https://es.wallapop.com/item/adidas-sambarose-nuevas-870819742","https://es.wallapop.com/app/chat?itemId=x6qd14gv75jy"
"reloj guess","https://es.wallapop.com/item/reloj-guess-870819703","https://es.wallapop.com/app/chat?itemId=nz001wprkrzo"
"Zapatillas","https://es.wallapop.com/item/zapatillas-870820052","https://es.wallapop.com/app/chat?itemId=w67yn7o77w6x"
"Abrigo napapijiri ","https://es.wallapop.com/item/abrigo-napapijiri-870819483","https://es.wallapop.com/app/chat?itemId=0j23o17nqr6y"
