"Название товара","Ссылка на продавца","Ссылка на чат"
"Batería ","https://es.wallapop.com/item/bateria-868977470","https://es.wallapop.com/app/chat?itemId=8z84pg4qrl63"
"Moneda de 2 euros","https://es.wallapop.com/item/moneda-de-2-euros-868977460","https://es.wallapop.com/app/chat?itemId=9jd2152xm26k"
"Closer than you think, de Karen Rose","https://es.wallapop.com/item/closer-than-you-think-de-karen-rose-868978011","https://es.wallapop.com/app/chat?itemId=0j23or3yqr6y"
"747471607","https://es.wallapop.com/item/747471607-868977145","https://es.wallapop.com/app/chat?itemId=3zl1p91eq4jx"
"Mueble de televisión ","https://es.wallapop.com/item/mueble-de-television-868977111","https://es.wallapop.com/app/chat?itemId=0j23or39vd6y"
"Temario Correos Personal Laboral","https://es.wallapop.com/item/temario-correos-personal-laboral-868977097","https://es.wallapop.com/app/chat?itemId=mzn87v84ngzn"
"""Little friends: dogs & cats"" para nintendo switch","https://es.wallapop.com/item/videojuego-little-friends-dogs-cats-para-nint-868977099","https://es.wallapop.com/app/chat?itemId=nz001v09evzo"
"Nintendo 2DS","https://es.wallapop.com/item/nintendo-2ds-868978169","https://es.wallapop.com/app/chat?itemId=3zl1p91gr2jx"
"Vendo cortacesped viking MR385","https://es.wallapop.com/item/vendo-cortacesped-viking-mr385-868977233","https://es.wallapop.com/app/chat?itemId=xzorwvrlk4z9"
"Moto zip blanca","https://es.wallapop.com/item/moto-zip-blanca-868977223","https://es.wallapop.com/app/chat?itemId=ejkkn9kx2pjx"
"ME OFREZCO PARA TRABAJAR (LEER)","https://es.wallapop.com/item/me-ofrezco-para-trabajar-leer-868977208","https://es.wallapop.com/app/chat?itemId=qzmy03yg2xzv"
"Conjunto terraza ","https://es.wallapop.com/item/conjunto-terraza-868977202","https://es.wallapop.com/app/chat?itemId=pzprx1r8v563"
"Shokz Openswim","https://es.wallapop.com/item/shokz-openswim-868978060","https://es.wallapop.com/app/chat?itemId=9jd21527v26k"
"peto de barco slam force ","https://es.wallapop.com/item/peto-de-barco-slam-force-868977337","https://es.wallapop.com/app/chat?itemId=pj950g5kmkze"
"Opel Meriva 2004","https://es.wallapop.com/item/opel-meriva-2004-868977546","https://es.wallapop.com/app/chat?itemId=8z84pg4qpd63"
"Dermobandas ","https://es.wallapop.com/item/dermobandas-868978101","https://es.wallapop.com/app/chat?itemId=mzn87v8lmyzn"
"Tarima de madera gris(roble gris)","https://es.wallapop.com/item/tarima-de-madera-gris-roble-gris-868977848","https://es.wallapop.com/app/chat?itemId=e65gd3gyypjo"
"faro honda ns1","https://es.wallapop.com/item/faro-honda-ns1-868977847","https://es.wallapop.com/app/chat?itemId=ejkkn9k44pjx"
"Juego exploding kittens nuevo","https://es.wallapop.com/item/juego-exploding-kittens-nuevo-868977842","https://es.wallapop.com/app/chat?itemId=x6qd19dyyyjy"
"Magnetotermico trifasico FAZ-D30/3-RT","https://es.wallapop.com/item/magnetotermico-trifasico-faz-d30-3-rt-868977844","https://es.wallapop.com/app/chat?itemId=wzy5g75nn5j5"
"pala de pádel ","https://es.wallapop.com/item/pala-de-padel-868977722","https://es.wallapop.com/app/chat?itemId=8z84pg4qm163"
"Maquina abdominales GYMFORM AB Celerate ","https://es.wallapop.com/item/maquina-abdominales-gymform-ab-celerate-868977709","https://es.wallapop.com/app/chat?itemId=xzorwvrlnwz9"
"hidrolimpiadora STERWINS 150","https://es.wallapop.com/item/hidrolimpiadora-sterwins-150-868977697","https://es.wallapop.com/app/chat?itemId=mzn87v8g5gzn"
"Tubo escape !! ","https://es.wallapop.com/item/tubo-escape-868977705","https://es.wallapop.com/app/chat?itemId=qjwpgdpeoqzo"
"Libro preguntas MIR","https://es.wallapop.com/item/libro-preguntas-mir-868977500","https://es.wallapop.com/app/chat?itemId=e65gd3gve0jo"
"PANTALLAS SAMSUNG NUEVAS","https://es.wallapop.com/item/pantallas-samsung-nuevas-868977612","https://es.wallapop.com/app/chat?itemId=9jd2152x946k"
"Casco ICON AIRFLITE L","https://es.wallapop.com/item/casco-icon-airflite-l-868977596","https://es.wallapop.com/app/chat?itemId=e65gd3gv50jo"
"Xiaomi Mi Electric Scooter Essential","https://es.wallapop.com/item/xiaomi-mi-electric-scooter-essential-868978197","https://es.wallapop.com/app/chat?itemId=mzn87v8l1yzn"
"Shark helmed","https://es.wallapop.com/item/shark-helmed-868978186","https://es.wallapop.com/app/chat?itemId=4z412g1v9rzy"
"manillar bicicleta carretera a estrenar!!","https://es.wallapop.com/item/manillar-bicicleta-carretera-a-estrenar-868978190","https://es.wallapop.com/app/chat?itemId=x6qd19dy3ojy"
"DESATASCOS FREGADEROS TUBERÍAS ECONOMICO ","https://es.wallapop.com/item/desatascos-fregaderos-tuberias-economico-868977876","https://es.wallapop.com/app/chat?itemId=w67yngydg96x"
"silla de ordenador ","https://es.wallapop.com/item/silla-de-ordenador-868977273","https://es.wallapop.com/app/chat?itemId=mzn87v8gl0zn"
"Calefator electrico","https://es.wallapop.com/item/calefator-electrico-868977271","https://es.wallapop.com/app/chat?itemId=ejkkn9kx4pjx"
"Sillita bebe","https://es.wallapop.com/item/sillita-bebe-868977236","https://es.wallapop.com/app/chat?itemId=9jd2152xdl6k"
"iPad pro 12,9 2022 ","https://es.wallapop.com/item/ipad-pro-12-9-2022-868977767","https://es.wallapop.com/app/chat?itemId=vjrrm9rknljk"
"Casco de moto nuevo de shoel","https://es.wallapop.com/item/casco-de-moto-nuevo-de-shoel-868977755","https://es.wallapop.com/app/chat?itemId=p61ym7yvpd65"
"Cybex Priam 2-in-1 Light Seat","https://es.wallapop.com/item/cybex-priam-2-in-1-light-seat-868977753","https://es.wallapop.com/app/chat?itemId=qjwpgdpexqzo"
"Conjunto Lacoste","https://es.wallapop.com/item/conjunto-lacoste-868977390","https://es.wallapop.com/app/chat?itemId=x6qd19dkvqjy"
