"Название товара","Ссылка на продавца","Ссылка на чат"
"Abrigo Mango wool blend","https://www.vinted.es/femmes/vetements/manteaux-and-vestes/cabans/2639866862-abrigo-mango-wool-blend","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2639866862&receiver_id=70481715&ref_url=%2Fitems%2F2639866862%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D70481715%26ref_url%3D%252Fmujer%252Fropa%252Fabrigos-y-cazadoras%252Fchaquetones-marineros%252F2639866862-abrigo-mango-wool-blend%26source%3Dwantit%26subject%3Dwanted%253A%2BAbrigo%2BMango%2Bwool%2Bblend&source=wantit&subject=wanted%3A+Abrigo+Mango+wool+blend"
"Bota JordaN niña ","https://www.vinted.es/femmes/chaussures/baskets/2639869360-bota-jordan-nina","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2639869360&receiver_id=120611394&ref_url=%2Fitems%2F2639869360%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D120611394%26ref_url%3D%252Fmujer%252Fzapatos%252Fzapatillas%252F2639869360-bota-jordan-nina%26source%3Dwantit%26subject%3Dwanted%253A%2BBota%2BJordaN%2Bni%25C3%25B1a%2B&source=wantit&subject=wanted%3A+Bota+JordaN+ni%C3%B1a+"
"Pantalón tejano ancho estilo ‘90s Bershka","https://www.vinted.es/femmes/vetements/jeans/jeans-troues/2639866134-pantalon-tejano-ancho-estilo-90s-bershka","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2639866134&receiver_id=107975468&ref_url=%2Fitems%2F2639866134%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D107975468%26ref_url%3D%252Fmujer%252Fropa%252Fvaqueros%252Fvaqueros-rotos%252F2639866134-pantalon-tejano-ancho-estilo-90s-bershka%26source%3Dwantit%26subject%3Dwanted%253A%2BPantal%25C3%25B3n%2Btejano%2Bancho%2Bestilo%2B%25E2%2580%259890s%2BBershka&source=wantit&subject=wanted%3A+Pantal%C3%B3n+tejano+ancho+estilo+%E2%80%9890s+Bershka"
"Abrigo invierno","https://www.vinted.es/femmes/vetements/manteaux-and-vestes/manteaux/pardessus-et-manteaux-longs/2639865992-abrigo-invierno","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2639865992&receiver_id=129578121&ref_url=%2Fitems%2F2639865992%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129578121%26ref_url%3D%252Fmujer%252Fropa%252Fabrigos-y-cazadoras%252Fabrigos%252Fsobretodos-y-abrigos-largos%252F2639865992-abrigo-invierno%26source%3Dwantit%26subject%3Dwanted%253A%2BAbrigo%2Binvierno&source=wantit&subject=wanted%3A+Abrigo+invierno"
"Sudadera Nike azul ","https://www.vinted.es/hommes/vetements/sweats-and-pulls/pulls-et-pulls-a-capuche/2639865869-sudadera-nike-azul","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2639865869&receiver_id=60095600&ref_url=%2Fitems%2F2639865869%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D60095600%26ref_url%3D%252Fhombre%252Fropa%252Fjerseis-y-sudaderas%252Fsudaderas-y-sudaderas-con-capucha%252F2639865869-sudadera-nike-azul%26source%3Dwantit%26subject%3Dwanted%253A%2BSudadera%2BNike%2Bazul%2B&source=wantit&subject=wanted%3A+Sudadera+Nike+azul+"
"Sudadera negra","https://www.vinted.es/femmes/vetements/sweats-and-sweats-a-capuche-196/2639865746-sudadera-negra","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2639865746&receiver_id=98441044&ref_url=%2Fitems%2F2639865746%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D98441044%26ref_url%3D%252Fmujer%252Fropa%252Fjerseis-y-sudaderas%252Fsudaderas%252F2639865746-sudadera-negra%26source%3Dwantit%26subject%3Dwanted%253A%2BSudadera%2Bnegra&source=wantit&subject=wanted%3A+Sudadera+negra"
"Jersey Jack and Jones","https://www.vinted.es/mezczyzni/ubrania/swetry-bluzy/swetry-z-dzianiny/2639872934-jersey-jack-and-jones","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2639872934&receiver_id=128462351&ref_url=%2Fitems%2F2639872934%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D128462351%26ref_url%3D%252Fhombre%252Fropa%252Fjerseis-y-sudaderas%252Fde-punto%252F2639872934-jersey-jack-and-jones%26source%3Dwantit%26subject%3Dwanted%253A%2BJersey%2BJack%2Band%2BJones&source=wantit&subject=wanted%3A+Jersey+Jack+and+Jones"
"Zapatias armani ","https://www.vinted.es/kobiety/obuwie/tenisowki-214/2639872908-zapatias-armani","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2639872908&receiver_id=88167176&ref_url=%2Fitems%2F2639872908%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D88167176%26ref_url%3D%252Fmujer%252Fzapatos%252Fzapatillas%252F2639872908-zapatias-armani%26source%3Dwantit%26subject%3Dwanted%253A%2BZapatias%2Barmani%2B&source=wantit&subject=wanted%3A+Zapatias+armani+"
"Dr. Martens 45","https://www.vinted.es/vyrams/batai/aulinukai/2639872746-dr-martens-45","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2639872746&receiver_id=73095525&ref_url=%2Fitems%2F2639872746%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D73095525%26ref_url%3D%252Fhombre%252Fzapatos%252Fbotas%252Fbotines%252F2639872746-dr-martens-45%26source%3Dwantit%26subject%3Dwanted%253A%2BDr.%2BMartens%2B45&source=wantit&subject=wanted%3A+Dr.+Martens+45"
"Tienda local De Palma de Mallorca","https://www.vinted.es/kobiety/akcesoria/inne-akcesoria-i-bizuteria/2639869488-tienda-local-de-palma-de-mallorca","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2639869488&receiver_id=130246864&ref_url=%2Fitems%2F2639869488%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130246864%26ref_url%3D%252Fmujer%252Faccesorios%252Fotros%252F2639869488-tienda-local-de-palma-de-mallorca%26source%3Dwantit%26subject%3Dwanted%253A%2BTienda%2Blocal%2BDe%2BPalma%2Bde%2BMallorca&source=wantit&subject=wanted%3A+Tienda+local+De+Palma+de+Mallorca"
