"Название товара","Ссылка на продавца","Ссылка на чат"
"Camilla de andulaciones","https://es.wallapop.com/item/camilla-de-andulaciones-868996627","https://es.wallapop.com/app/chat?itemId=nz001v42oezo"
"se vende muñeca en buen estado","https://es.wallapop.com/item/se-vende-muneca-en-buen-estado-868996612","https://es.wallapop.com/app/chat?itemId=9jd215km926k"
"Skylanders Giants","https://es.wallapop.com/item/skylanders-giants-868997438","https://es.wallapop.com/app/chat?itemId=4z412ge3vlzy"
"SE VENDE ","https://es.wallapop.com/item/se-vende-868997504","https://es.wallapop.com/app/chat?itemId=w67yng49476x"
"Canon Selphy CP1000/CP910/CP820","https://es.wallapop.com/item/canon-selphy-cp1000-cp910-cp820-868996594","https://es.wallapop.com/app/chat?itemId=8z84pgkr0r63"
"Megamo Zambra 20","https://es.wallapop.com/item/megamo-zambra-20-868997171","https://es.wallapop.com/app/chat?itemId=ejkkn98rqrjx"
"TITULA EXPERTA EN MADEROTERAPIA ","https://es.wallapop.com/item/titula-experta-en-maderoterapia-868997153","https://es.wallapop.com/app/chat?itemId=qjwpgd49nwzo"
"CONSOLA MUY RARA GAME AND WATCH PANORAMA SNOOPY","https://es.wallapop.com/item/consola-muy-rara-game-and-watch-panorama-snoopy-868997464","https://es.wallapop.com/app/chat?itemId=v6g231gn15ze"
"Se vende furgoneta","https://es.wallapop.com/item/se-vende-furgoneta-868996836","https://es.wallapop.com/app/chat?itemId=9jd215kvx46k"
"Caja kit decoración pasteles","https://es.wallapop.com/item/caja-kit-decoracion-pasteles-868996829","https://es.wallapop.com/app/chat?itemId=qjwpgd49e4zo"
"Vendo bicicleta fija","https://es.wallapop.com/item/vendo-bicicleta-fija-868997270","https://es.wallapop.com/app/chat?itemId=8z84pgke7l63"
"Sillón Beige","https://es.wallapop.com/item/sillon-beige-868997604","https://es.wallapop.com/app/chat?itemId=w67yng49k96x"
"Aparador comedor","https://es.wallapop.com/item/aparador-comedor-868997213","https://es.wallapop.com/app/chat?itemId=pj950gme2mze"
"iPhone 7","https://es.wallapop.com/item/iphone-7-868997192","https://es.wallapop.com/app/chat?itemId=wzy5g749pxj5"
"Entrada Bad Gyal pista general","https://es.wallapop.com/item/entrada-bad-gyal-pista-general-868997187","https://es.wallapop.com/app/chat?itemId=36exmn1v4nzd"
