"Название товара","Ссылка на продавца","Ссылка на чат"
"Cómoda Cajonera","https://es.wallapop.com/item/comoda-cajonera-872170492","https://es.wallapop.com/app/chat?itemId=wzy5gvke35j5"
"Abrigo largo duble faz","https://es.wallapop.com/item/abrigo-largo-duble-faz-872169141","https://es.wallapop.com/app/chat?itemId=wzvndvpwv1jl"
"Coche Eléctrico ","https://es.wallapop.com/item/coche-electrico-872169112","https://es.wallapop.com/app/chat?itemId=9jd214pov96k"
"GUITARRA ROCA AMPLIFICADA ","https://es.wallapop.com/item/guitarra-roca-amplificada-872171589","https://es.wallapop.com/app/chat?itemId=wzvndvoyp1jl"
"mantenimiento de puertas","https://es.wallapop.com/item/mantenimiento-de-puertas-872171555","https://es.wallapop.com/app/chat?itemId=p61ym1go0d65"
"Kymco SuperDink 125cc","https://es.wallapop.com/item/kymco-superdink-125cc-872172335","https://es.wallapop.com/app/chat?itemId=0j23okv3wm6y"
"XIAOMI REDMI 9","https://es.wallapop.com/item/xiaomi-redmi9-872172334","https://es.wallapop.com/app/chat?itemId=8j3ekoqem7z9"
"estufa de hueso  ","https://es.wallapop.com/item/estufa-de-hueso-872172313","https://es.wallapop.com/app/chat?itemId=pj950qw5kkze"
"Casa en alquiler","https://es.wallapop.com/item/casa-en-alquiler-872172290","https://es.wallapop.com/app/chat?itemId=x6qd127dlyjy"
"Modulo de TAXI","https://es.wallapop.com/item/modulo-de-taxi-872171265","https://es.wallapop.com/app/chat?itemId=wzvndvoy4qjl"
"mesa auxiliar maciza rústica","https://es.wallapop.com/item/mesa-auxiliar-maciza-rustica-872171229","https://es.wallapop.com/app/chat?itemId=qjwpgv3ydkzo"
"motor Diter ","https://es.wallapop.com/item/motor-diter-872171205","https://es.wallapop.com/app/chat?itemId=qjwpgv3yykzo"
"PlayStationPS4 Vr y con su cámara","https://es.wallapop.com/item/playstationps4-vr-y-con-su-camara-872169341","https://es.wallapop.com/app/chat?itemId=wzvndvpw14jl"
"Mesitas de noche","https://es.wallapop.com/item/mesitas-de-noche-872169319","https://es.wallapop.com/app/chat?itemId=vjrrmvgn74jk"
"Pecera de 150 litros","https://es.wallapop.com/item/pecera-de-150-litros-872170858","https://es.wallapop.com/app/chat?itemId=8j3ekoqmo2z9"
"PSP street, con juegos y accesorios.","https://es.wallapop.com/item/psp-street-con-juegos-y-accesorios-872170686","https://es.wallapop.com/app/chat?itemId=4z41235ye8zy"
"cinta de correr","https://es.wallapop.com/item/cinta-de-correr-872170682","https://es.wallapop.com/app/chat?itemId=8j3ekoqm4yz9"
"iPhone 6 s ","https://es.wallapop.com/item/iphone-6-s-872170665","https://es.wallapop.com/app/chat?itemId=wzvndvornqjl"
"vendo o cambio por mause gamer ","https://es.wallapop.com/item/vendo-o-cambio-por-mause-gamer-872170932","https://es.wallapop.com/app/chat?itemId=qzmy015981zv"
"Tacones fucsia de Lodi","https://es.wallapop.com/item/tacones-fucsia-de-lodi-872170306","https://es.wallapop.com/app/chat?itemId=nzx0gv2dgmz2"
"Habitación en alquiler","https://es.wallapop.com/item/habitacion-en-alquiler-872170203","https://es.wallapop.com/app/chat?itemId=nz001xe9yvzo"
"3 Válvulas de agua","https://es.wallapop.com/item/valvulas-872170168","https://es.wallapop.com/app/chat?itemId=wzy5gvkeypj5"
"Sillón tapizado en cuero verde. 1,96mx0,97m","https://es.wallapop.com/item/sillon-tapizado-en-cuero-verde-1-96mx0-97m-872171445","https://es.wallapop.com/app/chat?itemId=3zl1pxygxqjx"
"gafas nattum b futuristas","https://es.wallapop.com/item/gafas-nattum-b-futuristas-872171424","https://es.wallapop.com/app/chat?itemId=e65gd2ny2mjo"
"Real madrid orignal","https://es.wallapop.com/item/real-madrid-orignal-872171415","https://es.wallapop.com/app/chat?itemId=36exmgywvkzd"
"casper","https://es.wallapop.com/item/casper-872171411","https://es.wallapop.com/app/chat?itemId=0j23okvyee6y"
"vendo carro gemelar en perfecto estado ","https://es.wallapop.com/item/vendo-carro-gemelar-en-perfecto-estado-872171402","https://es.wallapop.com/app/chat?itemId=pzprx3097963"
"Horno teka ","https://es.wallapop.com/item/horno-teka-872170113","https://es.wallapop.com/app/chat?itemId=pj950qwdmvze"
"Cortacésped eléctrico.","https://es.wallapop.com/item/cortacesped-electrico-872169257","https://es.wallapop.com/app/chat?itemId=xzorwo9y44z9"
"cuadro ","https://es.wallapop.com/item/cuadro-872169224","https://es.wallapop.com/app/chat?itemId=e65gd2oxkpjo"
"Zapatillas Spinning T.40","https://es.wallapop.com/item/zapatillas-spinning-t-40-872169215","https://es.wallapop.com/app/chat?itemId=36exmg03kqzd"
"iPhone 3G 2008 diamante en bruto ","https://es.wallapop.com/item/iphone-3g-2008-diamante-en-bruto-872169732","https://es.wallapop.com/app/chat?itemId=qzmy01k201zv"
"dispensadora de cerveza nueva ","https://es.wallapop.com/item/dispensadora-de-cerveza-nueva-872169650","https://es.wallapop.com/app/chat?itemId=pzprx34v5963"
"bañera-cambiador Chicco","https://es.wallapop.com/item/banera-cambiador-chicco-872169613","https://es.wallapop.com/app/chat?itemId=pj950q98x0ze"
"APPLE WATCH SERIE 8","https://es.wallapop.com/item/apple-watch-serie-8-872169500","https://es.wallapop.com/app/chat?itemId=e65gd2o430jo"
"radio punto azul ","https://es.wallapop.com/item/radio-punto-azul-872170773","https://es.wallapop.com/app/chat?itemId=mzn87mngoyzn"
"Televisor Samsung LE40 ","https://es.wallapop.com/item/televisor-samsung-le40-872170754","https://es.wallapop.com/app/chat?itemId=nzx0gv2lw5z2"
"Apple Watch serie 8","https://es.wallapop.com/item/apple-watch-serie-8-872170753","https://es.wallapop.com/app/chat?itemId=qjwpgv3e7ezo"
"Pulido de coche premium a domicilio ","https://es.wallapop.com/item/pulido-de-coche-premium-a-domicilio-872172212","https://es.wallapop.com/app/chat?itemId=9jd214y5ll6k"
"Cama dormitorio ","https://es.wallapop.com/item/cama-dormitorio-872172207","https://es.wallapop.com/app/chat?itemId=p61ym1g7r265"
"Renault Kangoo 2005","https://es.wallapop.com/item/renault-kangoo-2005-872171497","https://es.wallapop.com/app/chat?itemId=mzn87mnlqgzn"
"espejos de baño","https://es.wallapop.com/item/espejos-de-bano-872171489","https://es.wallapop.com/app/chat?itemId=wzvndvoy57jl"
"MINI CADENA AIRIS","https://es.wallapop.com/item/mini-cadena-airis-872170584","https://es.wallapop.com/app/chat?itemId=9jd214yxxd6k"
"Mando PS4 Rose Gold Dualshock V2","https://es.wallapop.com/item/mando-ps4-rose-gold-dualshock-v2-872170005","https://es.wallapop.com/app/chat?itemId=qjwpgv3llkzo"
"Monedas Antiguas...","https://es.wallapop.com/item/monedas-antiguas-872170004","https://es.wallapop.com/app/chat?itemId=w67yn9088w6x"
"Somier lamas 140x200cm","https://es.wallapop.com/item/somier-lamas-140x200cm-872169868","https://es.wallapop.com/app/chat?itemId=wzy5gvwdk5j5"
"Tratamientos de belleza ","https://es.wallapop.com/item/tratamientos-de-belleza-872171330","https://es.wallapop.com/app/chat?itemId=nzx0gv25w5z2"
"Iphone 7plus 32GB","https://es.wallapop.com/item/iphone-7plus-32gb-872171293","https://es.wallapop.com/app/chat?itemId=3zl1pxygmpjx"
"VIDEO JUEGO PS5 HORIZON FORBIDDEN WEST","https://es.wallapop.com/item/video-juego-ps5-horizon-forbidden-west-872171165","https://es.wallapop.com/app/chat?itemId=wzvndvoyr4jl"
"Butaca","https://es.wallapop.com/item/butaca-872171162","https://es.wallapop.com/app/chat?itemId=4z41235vyvzy"
"perfume ","https://es.wallapop.com/item/perfume-872169039","https://es.wallapop.com/app/chat?itemId=36exmg03pkzd"
"RELOJES FESTINA Y LOTUS","https://es.wallapop.com/item/relojes-festina-y-lotus-872169017","https://es.wallapop.com/app/chat?itemId=wzvndvpw27jl"
"thermomix T5","https://es.wallapop.com/item/thermomix-t5-872169007","https://es.wallapop.com/app/chat?itemId=p61ym1wp5565"
