"Название товара","Ссылка на продавца","Ссылка на чат"
"Brownies de chocolate ","https://es.wallapop.com/item/brownies-de-chocolate-872715330","https://es.wallapop.com/app/chat?itemId=nzx0gpmm77z2"
"Traje alicantina","https://es.wallapop.com/item/traje-alicantina-872715239","https://es.wallapop.com/app/chat?itemId=36exmroorqzd"
"Mesa extensible comedor ","https://es.wallapop.com/item/mesa-extensible-comedor-872715191","https://es.wallapop.com/app/chat?itemId=vjrrm3ppvljk"
"Mesa escritorio","https://es.wallapop.com/item/mesa-escritorio-872715941","https://es.wallapop.com/app/chat?itemId=wzvnd5k3m4jl"
"Mini billar","https://es.wallapop.com/item/mini-billar-872715286","https://es.wallapop.com/app/chat?itemId=4z412lrr9wzy"
"puff pera ","https://es.wallapop.com/item/puff-pera-872715280","https://es.wallapop.com/app/chat?itemId=qzmy0wvvxxzv"
"mono azul ","https://es.wallapop.com/item/mono-azul-872715656","https://es.wallapop.com/app/chat?itemId=qzmy0wvnoozv"
"Ps4","https://es.wallapop.com/item/ps4-872718397","https://es.wallapop.com/app/chat?itemId=mzn87xe1l7zn"
"canapé y colchón","https://es.wallapop.com/item/canape-y-colchon-872718322","https://es.wallapop.com/app/chat?itemId=8z84plr0yr63"
"Bota de hierro 52R","https://es.wallapop.com/item/bota-de-hierro-564-872716029","https://es.wallapop.com/app/chat?itemId=qjwpgn19mkzo"
"Nintendo 3DS","https://es.wallapop.com/item/nintendo-3ds-872716031","https://es.wallapop.com/app/chat?itemId=p61ymledxx65"
"Funda OtterBox IPad ( 7/8/9 generación ) ","https://es.wallapop.com/item/funda-otterbox-ipad-7-8-9-generacion-872715793","https://es.wallapop.com/app/chat?itemId=3zl1p7d574jx"
"NCT REGULATE Johnny Version","https://es.wallapop.com/item/nct-regulate-johnny-version-872717206","https://es.wallapop.com/app/chat?itemId=nzx0gpmpd1z2"
"ordenador sobremesa","https://es.wallapop.com/item/ordenador-sobremesa-872717188","https://es.wallapop.com/app/chat?itemId=v6g23rkrm2ze"
"Cinta de gimnasio ","https://es.wallapop.com/item/cinta-de-gimnasio-872717679","https://es.wallapop.com/app/chat?itemId=p61ymlelr265"
"Pies de gato Boreal Zephyr - Talla 40","https://es.wallapop.com/item/pies-de-gato-boreal-zephyr-872717804","https://es.wallapop.com/app/chat?itemId=w67ynlrp3w6x"
"somier y colchon Articulada 70cm","https://es.wallapop.com/item/somier-y-colchon-articulada-70cm-872717755","https://es.wallapop.com/app/chat?itemId=p61ymlelxg65"
"Funda iPhone 4","https://es.wallapop.com/item/funda-iphone-4-872717288","https://es.wallapop.com/app/chat?itemId=v6g23rkr27ze"
"IPHONE 11","https://es.wallapop.com/item/iphone-11-872717289","https://es.wallapop.com/app/chat?itemId=wzvnd5k5nqjl"
"balón de rugby ","https://es.wallapop.com/item/balon-de-rugby-872717275","https://es.wallapop.com/app/chat?itemId=nz001l2lvezo"
"Freidora eléctrica de sobremesa 6 Litros.","https://es.wallapop.com/item/freidora-electrica-de-sobremesa-6-litros-872715562","https://es.wallapop.com/app/chat?itemId=4z412lrk1rzy"
"IPhone XR","https://es.wallapop.com/item/iphone-xr-872717405","https://es.wallapop.com/app/chat?itemId=qjwpgn1nq4zo"
"Videocámara Bolsillo Panasonic Hc V180","https://es.wallapop.com/item/videocamara-bolsillo-panasonic-hc-v180-872717401","https://es.wallapop.com/app/chat?itemId=mzn87xex0gzn"
"Caña de pescar","https://es.wallapop.com/item/cana-de-pescar-872717389","https://es.wallapop.com/app/chat?itemId=wzvnd5k50djl"
