"Название товара","Ссылка на продавца","Ссылка на чат"
"Mesa 6 personas","https://es.wallapop.com/item/mesa-6-personas-869343305","https://es.wallapop.com/app/chat?itemId=qjwpgprvgwzo"
"butaca d Gaston y Daniela ","https://es.wallapop.com/item/butaca-d-gaston-y-daniela-869343302","https://es.wallapop.com/app/chat?itemId=pzprxrk3xm63"
"sofá en buen estado por 250€","https://es.wallapop.com/item/sofa-en-buen-estado-por-250-869343239","https://es.wallapop.com/app/chat?itemId=36exmx5goqzd"
"Tostadora Rusell Hobs","https://es.wallapop.com/item/tostadora-rusell-hobs-869344777","https://es.wallapop.com/app/chat?itemId=qjwpgpr8dezo"
"Samsung Galaxy A21s","https://es.wallapop.com/item/samsung-galaxy-a21s-869344696","https://es.wallapop.com/app/chat?itemId=e65gdgql4kjo"
"Televisión 32""","https://es.wallapop.com/item/television-32-869344052","https://es.wallapop.com/app/chat?itemId=w67ynyvnww6x"
"abrigo cuero","https://es.wallapop.com/item/abrigo-cuero-869344033","https://es.wallapop.com/app/chat?itemId=xzorwrgwnlz9"
"xbox series S ","https://es.wallapop.com/item/xbox-series-s-869343386","https://es.wallapop.com/app/chat?itemId=4z412183xvzy"
"CHAQUÉ","https://es.wallapop.com/item/chaque-869343534","https://es.wallapop.com/app/chat?itemId=8j3eke8o38z9"
"libros 1 ESO","https://es.wallapop.com/item/libros-1-eso-869343491","https://es.wallapop.com/app/chat?itemId=vjrrmrev0xjk"
"Yamaha","https://es.wallapop.com/item/yamaha-869343475","https://es.wallapop.com/app/chat?itemId=nz00108xqezo"
"Cama Alta Blanca","https://es.wallapop.com/item/cama-alta-blanca-869343438","https://es.wallapop.com/app/chat?itemId=4z41218358zy"
"Guitarra tamaño pequeño-mediano","https://es.wallapop.com/item/guitarra-tamano-pequeno-mediano-869342437","https://es.wallapop.com/app/chat?itemId=pj95054ek0ze"
"Babify ","https://es.wallapop.com/item/babify-869342388","https://es.wallapop.com/app/chat?itemId=v6g232pk8nze"
"Venta Salvaescaleras CMAX de ATT","https://es.wallapop.com/item/venta-salvaescaleras-cmax-de-att-869344415","https://es.wallapop.com/app/chat?itemId=36exmx5rvqzd"
"Vendo Móvil Redmi A1","https://es.wallapop.com/item/vendo-movil-redmi-a1-869344392","https://es.wallapop.com/app/chat?itemId=wzy5g5r09ej5"
"Playstation4","https://es.wallapop.com/item/playstation4-869343633","https://es.wallapop.com/app/chat?itemId=xzorwrgwv7z9"
"Bugaboo donkey ","https://es.wallapop.com/item/bugaboo-donkey-869343795","https://es.wallapop.com/app/chat?itemId=ejkknkmnd9jx"
"Honda Civic 1996","https://es.wallapop.com/item/honda-civic-1996-869343757","https://es.wallapop.com/app/chat?itemId=xzorwrgw3wz9"
"Casa de gatos de madera.","https://es.wallapop.com/item/casa-de-gatos-de-madera-869342714","https://es.wallapop.com/app/chat?itemId=4z41218k2vzy"
"Apple MacBook Air 13 ","https://es.wallapop.com/item/apple-macbook-air-13-869343936","https://es.wallapop.com/app/chat?itemId=9jd212w19d6k"
"Bambas Tn 42 blancas nuevas","https://es.wallapop.com/item/bambas-tn-42-blancas-nuevas-869343925","https://es.wallapop.com/app/chat?itemId=mzn87837q7zn"
"Smart TV 32""","https://es.wallapop.com/item/smart-tv-32-869342955","https://es.wallapop.com/app/chat?itemId=p61ymy8dx765"
"Pantalón Adidas negro","https://es.wallapop.com/item/pantalon-adidas-negro-869343691","https://es.wallapop.com/app/chat?itemId=vjrrmremqwjk"
"Bicicleta elíptica ProForm 325 CSE","https://es.wallapop.com/item/bicicleta-eliptica-proform-325-cse-869343685","https://es.wallapop.com/app/chat?itemId=pj950540m0ze"
"Samsung galaxy m52 5g nuevo sin abrir","https://es.wallapop.com/item/samsung-galaxy-m52-5g-nuevo-sin-abrir-869343667","https://es.wallapop.com/app/chat?itemId=vjrrmremrwjk"
"Cochecito Chicco trio living","https://es.wallapop.com/item/cochecito-chicco-trio-living-869343643","https://es.wallapop.com/app/chat?itemId=vjrrmrem9wjk"
"Vendo litera","https://es.wallapop.com/item/vendo-litera-869344243","https://es.wallapop.com/app/chat?itemId=vjrrmre3rwjk"
"elíptica","https://es.wallapop.com/item/eliptica-869344235","https://es.wallapop.com/app/chat?itemId=0j23o38l3e6y"
"altavoz auna","https://es.wallapop.com/item/altavoz-auna-869344221","https://es.wallapop.com/app/chat?itemId=3zl1p1m79qjx"
"Super Mario Odyssey ","https://es.wallapop.com/item/super-mario-odyssey-869344369","https://es.wallapop.com/app/chat?itemId=3zl1p1m7d4jx"
"Casco  nuevo usado 2 o 3 veces por comprar talla m","https://es.wallapop.com/item/casco-nuevo-usado-2-o-3-veces-por-comprar-talla-m-869344360","https://es.wallapop.com/app/chat?itemId=9jd212wre96k"
"Air Jordan mid 1 ","https://es.wallapop.com/item/air-jordan-mid-1-869344358","https://es.wallapop.com/app/chat?itemId=8j3eke8lrlz9"
"Punching - Ball , ROJO ,(BOXEO)","https://es.wallapop.com/item/punching-ball-rojo-boxeo-869344339","https://es.wallapop.com/app/chat?itemId=36exmx5rpyzd"
"Cama articulada de hospital","https://es.wallapop.com/item/cama-articulada-de-hospital-869344545","https://es.wallapop.com/app/chat?itemId=3zl1p1m72njx"
"Esterilizador eléctrico ","https://es.wallapop.com/item/esterilizador-electrico-869344495","https://es.wallapop.com/app/chat?itemId=ejkknkm0qpjx"
"Cuna bebe jane  gris","https://es.wallapop.com/item/cuna-bebe-jane-gris-869342519","https://es.wallapop.com/app/chat?itemId=vjrrmrexrljk"
"mueble en color blanco en lacado  ","https://es.wallapop.com/item/mueble-en-color-blanco-en-lacado-869343062","https://es.wallapop.com/app/chat?itemId=4z412183glzy"
"cama litera blanca ","https://es.wallapop.com/item/cama-litera-blanca-869342985","https://es.wallapop.com/app/chat?itemId=pj95054qdvze"
"Galaxy Z Flip 4 y Galaxy Watch 5","https://es.wallapop.com/item/galaxy-z-flip-4-y-galaxy-watch-5-869344155","https://es.wallapop.com/app/chat?itemId=p61ymy8lv765"
"Yamaha X-Max 125","https://es.wallapop.com/item/yamaha-x-max-125-869344148","https://es.wallapop.com/app/chat?itemId=e65gdgqlm0jo"
"Mitsubishi Colt 2007","https://es.wallapop.com/item/mitsubishi-colt-2007-869344116","https://es.wallapop.com/app/chat?itemId=v6g232p38nze"
"Chalet adosado en venta en Torrelaguna (Madrid)","https://es.wallapop.com/item/chalet-adosado-en-venta-en-torrelaguna-madrid-869344096","https://es.wallapop.com/app/chat?itemId=e65gdgqdxkjo"
"Lampara","https://es.wallapop.com/item/lampara-869342867","https://es.wallapop.com/app/chat?itemId=vjrrmrexwxjk"
"vendo bicicleta","https://es.wallapop.com/item/vendo-bicicleta-869344665","https://es.wallapop.com/app/chat?itemId=wzvndng5wqjl"
"IPhone 12","https://es.wallapop.com/item/iphone-12-869344613","https://es.wallapop.com/app/chat?itemId=pj95054l1mze"
"Lancia Ypsilon 1997","https://es.wallapop.com/item/lancia-ypsilon-1997-869344568","https://es.wallapop.com/app/chat?itemId=wzy5g5r0wxj5"
"Renault Espace 2005","https://es.wallapop.com/item/renault-espace-2005-869343177","https://es.wallapop.com/app/chat?itemId=qjwpgprv7qzo"
"llantas 17","https://es.wallapop.com/item/llantas-17-869343158","https://es.wallapop.com/app/chat?itemId=8j3eke8oplz9"
"Camiseta LUIS FIGO 2006 Firmada ","https://es.wallapop.com/item/camiseta-luis-figo-2006-firmada-869343144","https://es.wallapop.com/app/chat?itemId=wzy5g5rvyej5"
"cocina vitroceramica de inducción ","https://es.wallapop.com/item/cocina-vitroceramica-de-induccion-869342308","https://es.wallapop.com/app/chat?itemId=qzmy0ymvlyzv"
"Elite spinner patinaje artistico","https://es.wallapop.com/item/elite-spinner-patinaje-artistico-869342276","https://es.wallapop.com/app/chat?itemId=w67ynyvr2w6x"
