"Название товара","Ссылка на продавца","Ссылка на чат"
"Freidora Industrial 5 Litros (23) Super promo","https://es.wallapop.com/item/freidora-industrial-5-litros-23-super-promo-869000962","https://es.wallapop.com/app/chat?itemId=4z412gemerzy"
" Air Pods Apple ","https://es.wallapop.com/item/air-pods-apple-869000917","https://es.wallapop.com/app/chat?itemId=wzvndl4pldjl"
"Ventana  y persiana 120x200","https://es.wallapop.com/item/ventana-y-persiana-120x200-869000817","https://es.wallapop.com/app/chat?itemId=wzvndl47xqjl"
"Vídeo Animación ","https://es.wallapop.com/item/video-animacion-869000678","https://es.wallapop.com/app/chat?itemId=nzx0gy4xxpz2"
"Samsung galaxy s10","https://es.wallapop.com/item/samsung-galaxy-s10-869000485","https://es.wallapop.com/app/chat?itemId=pj950gm2v0ze"
"Bugabo bee","https://es.wallapop.com/item/bugabo-bee-869000376","https://es.wallapop.com/app/chat?itemId=w67yng4o486x"
"Escritorio grande blanco","https://es.wallapop.com/item/escritorio-grande-blanco-869005139","https://es.wallapop.com/app/chat?itemId=36exmn5dvvzd"
"TV Philips Blanca panel led ips ","https://es.wallapop.com/item/tv-philips-blanca-panel-led-ips-869005078","https://es.wallapop.com/app/chat?itemId=nzx0gyelw1z2"
"Nike ZOOMX","https://es.wallapop.com/item/nike-zoomx-869003448","https://es.wallapop.com/app/chat?itemId=e65gd38xdmjo"
"Garmin edge 130 plus con soporte para montarlo ","https://es.wallapop.com/item/garmin-edge-130-plus-con-soporte-para-montarlo-869002307","https://es.wallapop.com/app/chat?itemId=p61ym74rmd65"
"Rueda delantera Yamaha YZ85 completa","https://es.wallapop.com/item/rueda-delantera-yamaha-yz85-completa-869002192","https://es.wallapop.com/app/chat?itemId=wzy5g742xpj5"
"SAMSUNG GALAXY NOTE 20 ULTRA 5 G 256 GIGAS","https://es.wallapop.com/item/samsung-galaxy-note-20-ultra-5-g-256-gigas-869005349","https://es.wallapop.com/app/chat?itemId=mzn87v3g52zn"
"Bridgestone 225/45 R17","https://es.wallapop.com/item/bridgestone-225-45-r17-869005291","https://es.wallapop.com/app/chat?itemId=vjrrm9ek5wjk"
"CANAPÉ FIJO + COLCHÓN BULTEX NEO VISCO 150x190","https://es.wallapop.com/item/canape-fijo---colchon-bultex-neo-visco-150x190-869005538","https://es.wallapop.com/app/chat?itemId=4z412g8v1vzy"
"Canapé +colchón +cabecero 90x190cm,  ","https://es.wallapop.com/item/canape--colchon--cabecero-90x190cm-869005531","https://es.wallapop.com/app/chat?itemId=p61ym78o7g65"
"aparato de aire acondicionado ","https://es.wallapop.com/item/aparato-de-aire-acondicionado-869005526","https://es.wallapop.com/app/chat?itemId=pzprx1k91m63"
"Guitarra  antonio duran","https://es.wallapop.com/item/guitarra-antonio-duran-869005527","https://es.wallapop.com/app/chat?itemId=nz001v8mv3zo"
"silhouette portrait 1","https://es.wallapop.com/item/silhouette-portrait-1-868999583","https://es.wallapop.com/app/chat?itemId=0j23or4dvm6y"
"Sofá cama ","https://es.wallapop.com/item/sofa-cama-869001113","https://es.wallapop.com/app/chat?itemId=pj950gm9e2ze"
"Cochecito de bebé ","https://es.wallapop.com/item/cochecito-de-bebe-869001773","https://es.wallapop.com/app/chat?itemId=mzn87v2nq2zn"
"Patinete electrico ","https://es.wallapop.com/item/patinete-electrico-869001580","https://es.wallapop.com/app/chat?itemId=qzmy03e57yzv"
"Elíptica Salter Mercury","https://es.wallapop.com/item/eliptica-salter-mercury-869000277","https://es.wallapop.com/app/chat?itemId=qjwpgd4wlkzo"
"se vende","https://es.wallapop.com/item/se-vende-868999934","https://es.wallapop.com/app/chat?itemId=8j3ekx4d2lz9"
"Watch Edition serie 3 42mm","https://es.wallapop.com/item/watch-edition-serie-3-42mm-869002606","https://es.wallapop.com/app/chat?itemId=nzx0gy4ol1z2"
"Bolso Rock Mat XL Scale ","https://es.wallapop.com/item/bolso-rock-mat-xl-scale-869002581","https://es.wallapop.com/app/chat?itemId=xzorwv25k5z9"
"Sofá","https://es.wallapop.com/item/sofa-869002548","https://es.wallapop.com/app/chat?itemId=e65gd38042jo"
"Redmi 10","https://es.wallapop.com/item/redmi-10-869002429","https://es.wallapop.com/app/chat?itemId=qjwpgd4o0gzo"
"Traje de fallera niña ","https://es.wallapop.com/item/traje-de-fallera-nina-869002413","https://es.wallapop.com/app/chat?itemId=pj950gm12oze"
"Gafas Versace ","https://es.wallapop.com/item/gafas-versace-869002391","https://es.wallapop.com/app/chat?itemId=vjrrm9q72ljk"
"Patín eléctrico Hoverboard SmartGyro, azul","https://es.wallapop.com/item/patin-electrico-hoverboard-smartgyro-azul-869003098","https://es.wallapop.com/app/chat?itemId=pzprx12nl563"
"iPhone XR ","https://es.wallapop.com/item/iphone-xr-869003082","https://es.wallapop.com/app/chat?itemId=8j3ekx4001z9"
"Baca para  automovil","https://es.wallapop.com/item/baca-para-automovil-869003077","https://es.wallapop.com/app/chat?itemId=qjwpgd4kkgzo"
"Auriculares Dj Cascos Sennheiser Hd 25 ","https://es.wallapop.com/item/auriculares-sennheiser-hd-25-869003033","https://es.wallapop.com/app/chat?itemId=xzorwv25p4z9"
"traje buceo ","https://es.wallapop.com/item/traje-buceo-869002995","https://es.wallapop.com/app/chat?itemId=ejkkn98vo9jx"
"Quella Varsity Imperial","https://es.wallapop.com/item/quella-varsity-imperial-869002958","https://es.wallapop.com/app/chat?itemId=8j3ekx40dlz9"
"Samsung Galaxy A13","https://es.wallapop.com/item/samsung-galaxy-a13-869006121","https://es.wallapop.com/app/chat?itemId=3zl1p9m91njx"
"Fitbit versa 2","https://es.wallapop.com/item/fitbit-versa-2-869006058","https://es.wallapop.com/app/chat?itemId=8j3ekx8xm1z9"
