"Название товара","Ссылка на продавца","Ссылка на чат"
"Cabecero restaurado ","https://es.wallapop.com/item/cabecero-restaurado-870813016","https://es.wallapop.com/app/chat?itemId=v6g2375l15ze"
"Habitacion juvenil","https://es.wallapop.com/item/habitacion-juvenil-870813018","https://es.wallapop.com/app/chat?itemId=x6qd14309ejy"
"Habitación en alquiler","https://es.wallapop.com/item/habitacion-en-alquiler-870812938","https://es.wallapop.com/app/chat?itemId=4z412n9porzy"
"iPad mini de Apple de 16GB","https://es.wallapop.com/item/ipad-mini-de-apple-de-16gb-870814524","https://es.wallapop.com/app/chat?itemId=e65gdpkxo2jo"
"focos de nave ","https://es.wallapop.com/item/focos-de-nave-870814495","https://es.wallapop.com/app/chat?itemId=ejkkne7g3pjx"
"iPhone X 64gb ","https://es.wallapop.com/item/iphone-x-64gb-870814483","https://es.wallapop.com/app/chat?itemId=0j23o1202v6y"
"Colchón muelles ensacados 160x200","https://es.wallapop.com/item/colchon-muelles-ensacados-160x200-870814103","https://es.wallapop.com/app/chat?itemId=nz001won97zo"
"Trona para bebe","https://es.wallapop.com/item/trona-para-bebe-870814034","https://es.wallapop.com/app/chat?itemId=8j3ek5d07yz9"
"Mueble de comedor","https://es.wallapop.com/item/mueble-de-comedor-870815202","https://es.wallapop.com/app/chat?itemId=pzprxgovl463"
"traje de gitana ","https://es.wallapop.com/item/traje-de-gitana-870815188","https://es.wallapop.com/app/chat?itemId=v6g23758d2ze"
"patin ninebot ","https://es.wallapop.com/item/patin-ninebot-870815153","https://es.wallapop.com/app/chat?itemId=qjwpg75mowzo"
"Apple Watch serie 3","https://es.wallapop.com/item/apple-watch-serie-3-870815160","https://es.wallapop.com/app/chat?itemId=9jd21n9g3d6k"
"manillar bici de trial ","https://es.wallapop.com/item/manillar-bici-de-trial-870814206","https://es.wallapop.com/app/chat?itemId=nzx0gwn14ez2"
"Pendientes Viceroy ","https://es.wallapop.com/item/pendientes-viceroy-870814167","https://es.wallapop.com/app/chat?itemId=vjrrmo2n98jk"
"Vitrina Kenay Home Nimes","https://es.wallapop.com/item/vitrina-kenay-home-nimes-870814158","https://es.wallapop.com/app/chat?itemId=8j3ek5d7x8z9"
"Deportivas Adidas","https://es.wallapop.com/item/deportivas-nike-870814142","https://es.wallapop.com/app/chat?itemId=x6qd1435yojy"
