"Название товара","Ссылка на продавца","Ссылка на чат"
"Bonita mesa de comedor","https://es.wallapop.com/item/bonita-mesa-de-comedor-868691463","https://es.wallapop.com/app/chat?itemId=36exmw8p2kzd"
"coche 400 euros en tienda ","https://es.wallapop.com/item/coche-400-euros-en-tienda-868691406","https://es.wallapop.com/app/chat?itemId=nzx0g5rw2ez2"
"Derbi Variant","https://es.wallapop.com/item/derbi-variant-868692377","https://es.wallapop.com/app/chat?itemId=qjwpgy219wzo"
"Congelador ","https://es.wallapop.com/item/congelador-868692054","https://es.wallapop.com/app/chat?itemId=nzx0g5rq1ez2"
"Vitrina refrigerada","https://es.wallapop.com/item/vitrina-refrigerada-868692038","https://es.wallapop.com/app/chat?itemId=4z412v0q7lzy"
"sofá ikea","https://es.wallapop.com/item/sofa-ikea-868692024","https://es.wallapop.com/app/chat?itemId=e65gdy79wmjo"
"Mercedes Sprinter 2005 asiento ","https://es.wallapop.com/item/mercedes-sprinter-2005-asiento-868692341","https://es.wallapop.com/app/chat?itemId=wzvndy2kk4jl"
"RingFit adventure ","https://es.wallapop.com/item/ringfit-adventure-868691618","https://es.wallapop.com/app/chat?itemId=x6qd1yvxdyjy"
"Lista canales ","https://es.wallapop.com/item/lista-canales-868691622","https://es.wallapop.com/app/chat?itemId=8z84p1524863"
"PAR NIKE TN NUEVO!!!!","https://es.wallapop.com/item/par-nike-tn-nuevo-868691261","https://es.wallapop.com/app/chat?itemId=pj950ynx0mze"
"venta y/o cambio por cama doble","https://es.wallapop.com/item/venta-y-o-cambio-por-cama-doble-868691199","https://es.wallapop.com/app/chat?itemId=nz001mrw23zo"
"Cartera / Bolso Louis Vuitton ","https://es.wallapop.com/item/cartera-bolso-louis-vuitton-868691134","https://es.wallapop.com/app/chat?itemId=8j3ekyp5p7z9"
"cartuchos hp 903 XL","https://es.wallapop.com/item/cartuchos-hp-903-xl-868692221","https://es.wallapop.com/app/chat?itemId=3zl1pg0d88jx"
"Se vende VALLEY 8.0 DTB ","https://es.wallapop.com/item/se-vende-valley-8-0-dtb-868692189","https://es.wallapop.com/app/chat?itemId=wzvndy2kl1jl"
"iPhone 12 Pro Max 256 gb ","https://es.wallapop.com/item/iphone-12-pro-max-256-gb-868692167","https://es.wallapop.com/app/chat?itemId=vjrrmd4pdljk"
"aspiradora solac","https://es.wallapop.com/item/aspiradora-solac-868692153","https://es.wallapop.com/app/chat?itemId=qjwpgy21yqzo"
"Estanteria dorada","https://es.wallapop.com/item/estanteria-dorada-868692150","https://es.wallapop.com/app/chat?itemId=pzprx9d59k63"
"botas dr martens 101 vegan","https://es.wallapop.com/item/botas-dr-martens-101-vegan-868691612","https://es.wallapop.com/app/chat?itemId=9jd2178e5l6k"
"remolque ","https://es.wallapop.com/item/remolque-868691584","https://es.wallapop.com/app/chat?itemId=9jd2178e796k"
"IPhone 7 128GB","https://es.wallapop.com/item/iphone-7-128gb-868691536","https://es.wallapop.com/app/chat?itemId=9jd2178ed96k"
"Zapatillas guess","https://es.wallapop.com/item/zapatillas-guess-868691522","https://es.wallapop.com/app/chat?itemId=8z84p152v163"
