"Название товара","Ссылка на продавца","Ссылка на чат"
"loguitech g 29 + marchas en H ","https://es.wallapop.com/item/loguitech-g-29---marchas-en-h-872148392","https://es.wallapop.com/app/chat?itemId=wzy5gv1ovxj5"
"Xiaomi Redmi 9C NFC","https://es.wallapop.com/item/xiaomi-redmi-9c-nfc-872147596","https://es.wallapop.com/app/chat?itemId=e65gd2193gjo"
"pro 2","https://es.wallapop.com/item/pro-2-872147582","https://es.wallapop.com/app/chat?itemId=8j3ekowrylz9"
"Moneda de 2€ ","https://es.wallapop.com/item/moneda-de-2-872146830","https://es.wallapop.com/app/chat?itemId=nzx0gvxr2ez2"
"zildjian a custom fast Crash de 16 ","https://es.wallapop.com/item/zildjian-a-custom-fast-crash-de-16-872146827","https://es.wallapop.com/app/chat?itemId=nz001xprevzo"
"Sudaderas ","https://es.wallapop.com/item/sudaderas-872146811","https://es.wallapop.com/app/chat?itemId=0j23ok7nxe6y"
"carta pokemon","https://es.wallapop.com/item/carta-pokemon-872147376","https://es.wallapop.com/app/chat?itemId=w67yn9o7286x"
"MARCA DE LA MOTO JOG R","https://es.wallapop.com/item/marca-de-la-moto-jog-r-872147355","https://es.wallapop.com/app/chat?itemId=p61ym10k0765"
"compresor de aire ","https://es.wallapop.com/item/compresor-de-aire-872147341","https://es.wallapop.com/app/chat?itemId=wzvndv70edjl"
"móvil redmi 9A","https://es.wallapop.com/item/movil-redmi-9a-872146758","https://es.wallapop.com/app/chat?itemId=8j3ekowpd8z9"
"Habitación en alquiler. 642179459","https://es.wallapop.com/item/habitacion-en-alquiler-642179459-872146740","https://es.wallapop.com/app/chat?itemId=v6g23nxoqnze"
"Roland CUBE 80XL","https://es.wallapop.com/item/roland-cube-80xl-872147312","https://es.wallapop.com/app/chat?itemId=9jd2140nqn6k"
"Cuna colecho Chico","https://es.wallapop.com/item/cuna-colecho-chico-872147303","https://es.wallapop.com/app/chat?itemId=nz001xpwl7zo"
"Se venden electrodomesticos","https://es.wallapop.com/item/se-venden-electrodomesticos-872147298","https://es.wallapop.com/app/chat?itemId=pzprx3egm463"
"patines KRF blancos talla 37","https://es.wallapop.com/item/patines-krf-blancos-872146921","https://es.wallapop.com/app/chat?itemId=3zl1px20o4jx"
"Camara Nikon D5200","https://es.wallapop.com/item/camara-nikon-d5200-872147974","https://es.wallapop.com/app/chat?itemId=pzprx3ew4l63"
"CALDERA CALEFACCION INDUSTRIAL","https://es.wallapop.com/item/caldera-calefaccion-industrial-872147965","https://es.wallapop.com/app/chat?itemId=wzvndv7qpdjl"
"Perchero","https://es.wallapop.com/item/perchero-872147941","https://es.wallapop.com/app/chat?itemId=wzvndv7q7djl"
"Peugeot 206 2003","https://es.wallapop.com/item/peugeot-206-2003-872147058","https://es.wallapop.com/app/chat?itemId=8j3ekow5e1z9"
"Vendo ps5","https://es.wallapop.com/item/vendo-ps5-872147026","https://es.wallapop.com/app/chat?itemId=pzprx3eg1563"
"cartas Pokemon ","https://es.wallapop.com/item/cartas-pokemon-872148966","https://es.wallapop.com/app/chat?itemId=x6qd12gw2qjy"
"Botas Bmw motorrad ","https://es.wallapop.com/item/botas-bmw-motorrad-872148964","https://es.wallapop.com/app/chat?itemId=v6g23nxvn2ze"
"Mesas y sillas ","https://es.wallapop.com/item/mesas-y-sillas-872148959","https://es.wallapop.com/app/chat?itemId=0j23ok7eem6y"
"Lampara de pie para salon","https://es.wallapop.com/item/lampara-de-pie-para-salon-872146654","https://es.wallapop.com/app/chat?itemId=nzx0gvxr91z2"
"Ebook ","https://es.wallapop.com/item/ebook-872146648","https://es.wallapop.com/app/chat?itemId=e65gd217ekjo"
"COCHECITO BEBÉ ","https://es.wallapop.com/item/cochecito-bebe-872147844","https://es.wallapop.com/app/chat?itemId=wzy5gv1qgvj5"
"iphone XR 128gb","https://es.wallapop.com/item/iphone-xr-128gb-872149182","https://es.wallapop.com/app/chat?itemId=8j3ekowg08z9"
"LEGO Dimensions Adventure Time Level Pack","https://es.wallapop.com/item/lego-dimensions-adventure-time-level-pack-872149146","https://es.wallapop.com/app/chat?itemId=8z84p93e7d63"
"-Lote de Libros Diarios de Greg-","https://es.wallapop.com/item/lote-de-libros-diarios-de-greg-872149094","https://es.wallapop.com/app/chat?itemId=8z84p93e3l63"
"PROCESADOR INTEL I5 8400 + ASUS PRIME Z370-A","https://es.wallapop.com/item/intel-i5-8400---asus-prime-z370-a-872147487","https://es.wallapop.com/app/chat?itemId=36exmg7p3kzd"
"Amoladora- Radial ","https://es.wallapop.com/item/amoladora-radial-872147471","https://es.wallapop.com/app/chat?itemId=ejkknw3ev1jx"
"Garmont Epic Plus GTX","https://es.wallapop.com/item/garmont-epic-plus-gtx-872149255","https://es.wallapop.com/app/chat?itemId=p61ym1019565"
"Cojín Mimos y Funda Mimos","https://es.wallapop.com/item/cojin-mimos-y-funda-mimos-872149258","https://es.wallapop.com/app/chat?itemId=8j3ekowov2z9"
"Mando original ps4","https://es.wallapop.com/item/mando-original-ps4-872149243","https://es.wallapop.com/app/chat?itemId=vjrrmv5xlwjk"
"Sym Symphony 125 S","https://es.wallapop.com/item/sym-symphony-125-s-872147772","https://es.wallapop.com/app/chat?itemId=e65gd219r2jo"
"Ford Focus 2000","https://es.wallapop.com/item/ford-focus-2000-872147746","https://es.wallapop.com/app/chat?itemId=8z84p9322r63"
"Sofa dos plazas","https://es.wallapop.com/item/sofa-dos-plazas-872147735","https://es.wallapop.com/app/chat?itemId=0j23ok7q1m6y"
"2 bicicleta por 40 euros ","https://es.wallapop.com/item/2-bicicleta-por-40-euros-872148683","https://es.wallapop.com/app/chat?itemId=0j23ok7e9e6y"
"Se vende samsung note 10 plus 512gb","https://es.wallapop.com/item/se-vende-samsung-note-10-plus-512gb-872148621","https://es.wallapop.com/app/chat?itemId=3zl1px2dqqjx"
"mini moto","https://es.wallapop.com/item/mini-moto-872148864","https://es.wallapop.com/app/chat?itemId=v6g23nxv7mze"
"IPhone XR Red 128 Gb","https://es.wallapop.com/item/iphone-xr-red-128-gb-872148096","https://es.wallapop.com/app/chat?itemId=e65gd21rmmjo"
"Trona infantil multiposiciones ","https://es.wallapop.com/item/trona-infantil-multiposiciones-872148067","https://es.wallapop.com/app/chat?itemId=vjrrmv51nwjk"
