"Название товара","Ссылка на продавца","Ссылка на чат"
"Mono Patin ","https://es.wallapop.com/item/mono-patin-871376265","https://es.wallapop.com/app/chat?itemId=wzvndkq59qjl"
"Patinete eléctrico Brigmton BSK-801 8"" negro ","https://es.wallapop.com/item/patinete-electrico-brigmton-bsk-801-8-negro-871376046","https://es.wallapop.com/app/chat?itemId=8z84pr2p0863"
"Vendo cromos Adrenalyn XL 2021-2022 ","https://es.wallapop.com/item/vendo-cromos-adrenalyn-xl-2021-2022-871376037","https://es.wallapop.com/app/chat?itemId=pj950rv0loze"
"Un aparador","https://es.wallapop.com/item/un-aparador-871375590","https://es.wallapop.com/app/chat?itemId=x6qd1nx20qjy"
"TELEFONO IFHONE 6","https://es.wallapop.com/item/telefono-ifhone-6-871375739","https://es.wallapop.com/app/chat?itemId=36exmoemwvzd"
"Figura de dragón ball en perfecto estado","https://es.wallapop.com/item/figura-de-dragon-ball-en-perfecto-estado-871376364","https://es.wallapop.com/app/chat?itemId=v6g23ker2nze"
"Juegos de mesa antiguos","https://es.wallapop.com/item/juegos-de-mesa-antiguos-871376357","https://es.wallapop.com/app/chat?itemId=xzorwd71r2z9"
"Play Station 4","https://es.wallapop.com/item/play-station-4-871376435","https://es.wallapop.com/app/chat?itemId=0j23ogqlne6y"
"Sujetador Intimissimi Push-Up","https://es.wallapop.com/item/sujetador-intimissimi-push-up-871376146","https://es.wallapop.com/app/chat?itemId=8z84pr2p7r63"
"Mesa comedor ","https://es.wallapop.com/item/mesa-comedor-871375476","https://es.wallapop.com/app/chat?itemId=w67ynrk9p96x"
"Hatsune Miku Noodle Stopper Figure-Sakura Vocaloid","https://es.wallapop.com/item/hatsune-miku-noodle-stopper-figure-sakura-vocaloid-871376075","https://es.wallapop.com/app/chat?itemId=nz0012y1odzo"
"Skylanders plateados ","https://es.wallapop.com/item/skylanders-plateados-871376064","https://es.wallapop.com/app/chat?itemId=v6g23ke35mze"
"Habitación en alquiler","https://es.wallapop.com/item/habitacion-en-alquiler-871375422","https://es.wallapop.com/app/chat?itemId=8z84pr29p863"
"TROLLEY FONESTAR","https://es.wallapop.com/item/trolley-fonestar-871376319","https://es.wallapop.com/app/chat?itemId=vjrrmp13d8jk"
"abrigo ","https://es.wallapop.com/item/abrigo-871376301","https://es.wallapop.com/app/chat?itemId=mzn87e0xgyzn"
" alquiler  una habitación","https://es.wallapop.com/item/alquiler-una-habitacion-871375518","https://es.wallapop.com/app/chat?itemId=x6qd1nx2gqjy"
"busco trabajo de limpieza ","https://es.wallapop.com/item/busco-trabajo-de-limpieza-871375506","https://es.wallapop.com/app/chat?itemId=nzx0gmqvn7z2"
"Nintendo switch oled","https://es.wallapop.com/item/nintendo-switch-oled-871375502","https://es.wallapop.com/app/chat?itemId=pzprx5w3om63"
