"Название товара","Ссылка на продавца","Ссылка на чат"
"Vestido morado rasso","https://www.vinted.es/kobiety/ubrania/sukienki/sukienki-wizytowe/suknie-slubne/2666043900-vestido-morado-rasso","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666043900&receiver_id=131337480&ref_url=%2Fitems%2F2666043900%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D131337480%26ref_url%3D%252Fmujer%252Fropa%252Fvestidos%252Focasiones-especiales%252Fvestidos-de-novia%252F2666043900-vestido-morado-rasso%26source%3Dwantit%26subject%3Dwanted%253A%2BVestido%2Bmorado%2Brasso&source=wantit&subject=wanted%3A+Vestido+morado+rasso"
"Chace Tendre Chanel Eau de Parfum 100 ml","https://www.vinted.es/kobiety/kosmetyki/perfumy/2666024360-chace-tendre-chanel-eau-de-parfum-100-ml","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666024360&receiver_id=131245517&ref_url=%2Fitems%2F2666024360%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D131245517%26ref_url%3D%252Fmujer%252Fcuidado-y-belleza%252Fperfume%252F2666024360-chace-tendre-chanel-eau-de-parfum-100-ml%26source%3Dwantit%26subject%3Dwanted%253A%2BChace%2BTendre%2BChanel%2BEau%2Bde%2BParfum%2B100%2Bml&source=wantit&subject=wanted%3A+Chace+Tendre+Chanel+Eau+de+Parfum+100+ml"
"Camisa de Hugo Boss","https://www.vinted.es/hommes/vetements/hauts-and-tee-shirts/chemises/chemises-unies/2666050142-camisa-de-hugo-boss","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666050142&receiver_id=130445059&ref_url=%2Fitems%2F2666050142%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130445059%26ref_url%3D%252Fhombre%252Fropa%252Fcamisetas-y-camisas%252Fcamisas%252Fcamisas-lisas%252F2666050142-camisa-de-hugo-boss%26source%3Dwantit%26subject%3Dwanted%253A%2BCamisa%2Bde%2BHugo%2BBoss&source=wantit&subject=wanted%3A+Camisa+de+Hugo+Boss"
"pack 2 camisetas cortas ","https://www.vinted.es/kobiety/ubrania/topy-koszulki-i-t-shirty/golfy/2666045990-pack-2-camisetas-cortas","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666045990&receiver_id=131240872&ref_url=%2Fitems%2F2666045990%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D131240872%26ref_url%3D%252Fmujer%252Fropa%252Fcamisetas-y-tops%252Fcuello-alto%252F2666045990-pack-2-camisetas-cortas%26source%3Dwantit%26subject%3Dwanted%253A%2Bpack%2B2%2Bcamisetas%2Bcortas%2B&source=wantit&subject=wanted%3A+pack+2+camisetas+cortas+"
"Chaquetón Adidas ","https://www.vinted.es/hommes/vetements/manteaux-and-vestes/vestes/vestes-coupe-vent/2666045790-chaqueton-adidas","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666045790&receiver_id=116822839&ref_url=%2Fitems%2F2666045790%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D116822839%26ref_url%3D%252Fhombre%252Fropa%252Fabrigos-y-chaquetas%252Fchaquetas%252Fcortavientos%252F2666045790-chaqueton-adidas%26source%3Dwantit%26subject%3Dwanted%253A%2BChaquet%25C3%25B3n%2BAdidas%2B&source=wantit&subject=wanted%3A+Chaquet%C3%B3n+Adidas+"
"Camisa","https://www.vinted.es/women/clothes/tops-and-t-shirts/halter-neck-tops/2666045656-camisa","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666045656&receiver_id=71564385&ref_url=%2Fitems%2F2666045656%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D71564385%26ref_url%3D%252Fmujer%252Fropa%252Fcamisetas-y-tops%252Fhalter%252F2666045656-camisa%26source%3Dwantit%26subject%3Dwanted%253A%2BCamisa&source=wantit&subject=wanted%3A+Camisa"
"Top negro de Pull & Bear ","https://www.vinted.es/femmes/vetements/hauts-and-tee-shirts/blouses-manches-courtes/2666047341-top-negro-de-pull-bear","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666047341&receiver_id=130566979&ref_url=%2Fitems%2F2666047341%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130566979%26ref_url%3D%252Fmujer%252Fropa%252Fcamisetas-y-tops%252Fmanga-corta%252F2666047341-top-negro-de-pull-bear%26source%3Dwantit%26subject%3Dwanted%253A%2BTop%2Bnegro%2Bde%2BPull%2B%2526%2BBear%2B&source=wantit&subject=wanted%3A+Top+negro+de+Pull+%26+Bear+"
"Pantalones volcom","https://www.vinted.es/hommes/vetements/pantalons/pantalons-de-costume/2666046951-pantalones-volcom","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666046951&receiver_id=128545731&ref_url=%2Fitems%2F2666046951%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D128545731%26ref_url%3D%252Fhombre%252Fropa%252Fpantalones%252Fpantalones-de-pinzas%252F2666046951-pantalones-volcom%26source%3Dwantit%26subject%3Dwanted%253A%2BPantalones%2Bvolcom&source=wantit&subject=wanted%3A+Pantalones+volcom"
"New bimba y lola bag","https://www.vinted.es/kobiety/torby/torby-do-reki/2666046606-new-bimba-y-lola-bag","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666046606&receiver_id=131206799&ref_url=%2Fitems%2F2666046606%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D131206799%26ref_url%3D%252Fmujer%252Fbolsos%252Fbolsos-de-mano%252F2666046606-new-bimba-y-lola-bag%26source%3Dwantit%26subject%3Dwanted%253A%2BNew%2Bbimba%2By%2Blola%2Bbag&source=wantit&subject=wanted%3A+New+bimba+y+lola+bag"
"Levis negro","https://www.vinted.es/mezczyzni/ubrania/spodnie/rurki/2666045797-levis-negro","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666045797&receiver_id=128018256&ref_url=%2Fitems%2F2666045797%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D128018256%26ref_url%3D%252Fhombre%252Fropa%252Fpantalones%252Fpantalones-pitillo%252F2666045797-levis-negro%26source%3Dwantit%26subject%3Dwanted%253A%2BLevis%2Bnegro&source=wantit&subject=wanted%3A+Levis+negro"
