"Название товара","Ссылка на продавца","Ссылка на чат"
"Kit rueda de repuesto","https://es.wallapop.com/item/kit-rueda-de-repuesto-872109914","https://es.wallapop.com/app/chat?itemId=4z4123l4xvzy"
"Mueble tv ","https://es.wallapop.com/item/mueble-tv-872109902","https://es.wallapop.com/app/chat?itemId=pzprx3mqom63"
"xioami redmi note 11","https://es.wallapop.com/item/xioami-redmi-note-11-872112714","https://es.wallapop.com/app/chat?itemId=4z4123lp2mzy"
"Vitrina refrigerada para negocio ","https://es.wallapop.com/item/vitrina-refrigerada-para-negocio-872112708","https://es.wallapop.com/app/chat?itemId=qzmy01wl01zv"
"Cortina","https://es.wallapop.com/item/cortina-872112770","https://es.wallapop.com/app/chat?itemId=8z84p9lxn163"
"AirPods Pro ","https://es.wallapop.com/item/airpods-pro-872112760","https://es.wallapop.com/app/chat?itemId=9jd214rlq96k"
"Vareador de aceituna Campagnola.","https://es.wallapop.com/item/vareador-de-aceituna-campagnola-872112799","https://es.wallapop.com/app/chat?itemId=nz001xlqprzo"
"Biciclete Spinning","https://es.wallapop.com/item/biciclete-spinning-872112787","https://es.wallapop.com/app/chat?itemId=36exmgrl4yzd"
" Rope Chain White Gold","https://es.wallapop.com/item/rope-chain-white-gold-872111904","https://es.wallapop.com/app/chat?itemId=w67yn9l0y86x"
"Bicicleta rockrider 5.0","https://es.wallapop.com/item/bicicleta-rockrider-5-0-872111888","https://es.wallapop.com/app/chat?itemId=v6g23nry17ze"
"Zapatos Mayoral talla 20","https://es.wallapop.com/item/zapatos-mayoral-talla-20-872111891","https://es.wallapop.com/app/chat?itemId=vjrrmv3w9xjk"
"Balón de fútbol wilson","https://es.wallapop.com/item/balon-de-futbol-wilson-872110742","https://es.wallapop.com/app/chat?itemId=x6qd12og9ojy"
"velas","https://es.wallapop.com/item/velas-872112411","https://es.wallapop.com/app/chat?itemId=0j23okl5wr6y"
"Peluca rubia ","https://es.wallapop.com/item/peluca-rubia-872110557","https://es.wallapop.com/app/chat?itemId=xzorwo1mp5z9"
"tallas 45 y 43 nuevas a estrenar ","https://es.wallapop.com/item/tallas-45-y-43-nuevas-a-estrenar-872110548","https://es.wallapop.com/app/chat?itemId=e65gd2lkn2jo"
"Gafas y accesorios vr realidad virtual ps4","https://es.wallapop.com/item/gafas-y-accesorios-vr-realidad-virtual-ps4-872110542","https://es.wallapop.com/app/chat?itemId=x6qd12o37qjy"
"ESTUCHE DE GAFAS","https://es.wallapop.com/item/estuche-de-gafas-872110693","https://es.wallapop.com/app/chat?itemId=3zl1px724pjx"
"Conan el Bárbaro integral 9 y 10","https://es.wallapop.com/item/conan-el-barbaro-integral-9-y-10-872110685","https://es.wallapop.com/app/chat?itemId=pj950ql2kmze"
"climazone","https://es.wallapop.com/item/climazone-872112926","https://es.wallapop.com/app/chat?itemId=pzprx3mplm63"
"Bicicleta estática ","https://es.wallapop.com/item/bicicleta-estatica-872112908","https://es.wallapop.com/app/chat?itemId=qzmy01wlrlzv"
"Iphone 14 PRO MAX","https://es.wallapop.com/item/iphone-14-pro-max-872112181","https://es.wallapop.com/app/chat?itemId=xzorwo1pqwz9"
"iPhone 11 Black ","https://es.wallapop.com/item/iphone-11-black-872111855","https://es.wallapop.com/app/chat?itemId=p61ym1lgvx65"
"Red Dead redemption 2","https://es.wallapop.com/item/red-dead-redemption-2-872111845","https://es.wallapop.com/app/chat?itemId=3zl1px7y4pjx"
"patin electrico","https://es.wallapop.com/item/patin-electrico-872111768","https://es.wallapop.com/app/chat?itemId=wzy5gv0wmxj5"
"Rainbow six siege juego Xbox one","https://es.wallapop.com/item/rainbow-six-siege-juego-xbox-one-872111769","https://es.wallapop.com/app/chat?itemId=3zl1px73vnjx"
"Moto electrica ","https://es.wallapop.com/item/moto-electrica-872111761","https://es.wallapop.com/app/chat?itemId=pj950ql93kze"
"Afilador","https://es.wallapop.com/item/afilador-872112374","https://es.wallapop.com/app/chat?itemId=pzprx3m0vm63"
"Disfraz de Blanca Nieves Disney ","https://es.wallapop.com/item/disfraz-de-blanca-nieves-disney-872112370","https://es.wallapop.com/app/chat?itemId=8z84p9l7yr63"
"Bici Carretera BH G5","https://es.wallapop.com/item/bici-carretera-bh-g5-872112362","https://es.wallapop.com/app/chat?itemId=4z4123l5dvzy"
"Monitor SyncMasterSA100","https://es.wallapop.com/item/monitor-syncmastersa100-872112343","https://es.wallapop.com/app/chat?itemId=vjrrmv3wn4jk"
"Cubrelecho y fundas Guns and Roses","https://es.wallapop.com/item/cubrelecho-y-fundas-guns-and-roses-872112330","https://es.wallapop.com/app/chat?itemId=nzx0gvp2o7z2"
"vestido casual ","https://es.wallapop.com/item/vestido-casual-872112320","https://es.wallapop.com/app/chat?itemId=wzy5gv0k3xj5"
"Citroen C 15 1998","https://es.wallapop.com/item/citroen-c-15-1998-872112323","https://es.wallapop.com/app/chat?itemId=ejkknw0yvrjx"
"Juego Supervivientes para Nintendo Wii ","https://es.wallapop.com/item/juego-supervivientes-para-nintendo-wii-872112318","https://es.wallapop.com/app/chat?itemId=x6qd12o7pqjy"
"Muebles de madera ","https://es.wallapop.com/item/muebles-de-madera-872112308","https://es.wallapop.com/app/chat?itemId=qzmy01w5llzv"
"pc/ordenador i5","https://es.wallapop.com/item/pc-ordenador-i5-872112518","https://es.wallapop.com/app/chat?itemId=x6qd12o0mojy"
"Cartel madera ","https://es.wallapop.com/item/cartel-madera-872112490","https://es.wallapop.com/app/chat?itemId=x6qd12o0dnjy"
"Pantalón de nieve niño","https://es.wallapop.com/item/pantalon-de-nieve-nino-872112880","https://es.wallapop.com/app/chat?itemId=qzmy01wllxzv"
"Prespussto de Mudanzas 5 Minutes ","https://es.wallapop.com/item/prespussto-de-mudanzas-5-minutes-872112859","https://es.wallapop.com/app/chat?itemId=0j23okl5vv6y"
"kit de manillas ","https://es.wallapop.com/item/kit-de-manillas-872112855","https://es.wallapop.com/app/chat?itemId=p61ym1lrg265"
"Manga Tokyo Revengers 1","https://es.wallapop.com/item/manga-tokyo-revengers-1-872112044","https://es.wallapop.com/app/chat?itemId=wzy5gv0kq2j5"
"Calentador de biberones","https://es.wallapop.com/item/calentador-de-biberones-872112045","https://es.wallapop.com/app/chat?itemId=3zl1px7ynqjx"
"Ford Ka 2001","https://es.wallapop.com/item/ford-ka-2001-872112034","https://es.wallapop.com/app/chat?itemId=8j3ekolqr2z9"
"Top Azul Zara ","https://es.wallapop.com/item/top-azul-zara-872112029","https://es.wallapop.com/app/chat?itemId=qjwpgvn3q4zo"
"Pantalón psg negro y morado, precio negociable","https://es.wallapop.com/item/pantalon-psg-negro-y-morado-precio-negociable-872112119","https://es.wallapop.com/app/chat?itemId=vjrrmv3wvljk"
"Airgamboys lote","https://es.wallapop.com/item/airgamboys-lote-872111999","https://es.wallapop.com/app/chat?itemId=nz001xler7zo"
"eco","https://es.wallapop.com/item/eco-872111988","https://es.wallapop.com/app/chat?itemId=v6g23nryonze"
"Volkswagen Golf 2007","https://es.wallapop.com/item/volkswagen-golf-2007-872111984","https://es.wallapop.com/app/chat?itemId=9jd214ry8n6k"
"deco","https://es.wallapop.com/item/deco-872112227","https://es.wallapop.com/app/chat?itemId=nz001xlepdzo"
" iRobot Roomba 780 - Robot aspirador (diámetro 35 ","https://es.wallapop.com/item/irobot-roomba-780-robot-aspirador-diametro-35-872112221","https://es.wallapop.com/app/chat?itemId=3zl1px7y28jx"
"Cafetera Dolce gusto ","https://es.wallapop.com/item/cafetera-dolce-gusto-872112208","https://es.wallapop.com/app/chat?itemId=qzmy01w5xxzv"
