"Название товара","Ссылка на продавца","Ссылка на чат"
"Merida scultura 6000","https://es.wallapop.com/item/merida-scultura-6000-869001357","https://es.wallapop.com/app/chat?itemId=xzorwv2955z9"
"Cofre de moto marca GIVI","https://es.wallapop.com/item/cofre-de-moto-marca-givi-869001287","https://es.wallapop.com/app/chat?itemId=36exmn100qzd"
"Chaqueta de cuero","https://es.wallapop.com/item/chaqueta-de-cuero-869001283","https://es.wallapop.com/app/chat?itemId=0j23or4xxv6y"
"2 planchas de marca nunca usadas","https://es.wallapop.com/item/2-planchas-de-marca-nunca-usadas-869001926","https://es.wallapop.com/app/chat?itemId=pzprx120nm63"
"Smart wach ","https://es.wallapop.com/item/smart-wach-869001928","https://es.wallapop.com/app/chat?itemId=w67yng40156x"
"Asientos Toyota Land Crusier","https://es.wallapop.com/item/asientos-toyota-land-crusier-869001587","https://es.wallapop.com/app/chat?itemId=36exmn1y8vzd"
"tacones","https://es.wallapop.com/item/tacones-869001013","https://es.wallapop.com/app/chat?itemId=pj950gm9n0ze"
"cafetera hostelería,  bar, cafetería, restaurante","https://es.wallapop.com/item/cafetera-hosteleria-bar-cafeteria-restaurante-869001433","https://es.wallapop.com/app/chat?itemId=xzorwv2pllz9"
"Auriculares Bluetooth Nuevos","https://es.wallapop.com/item/auriculares-bluetooth-nuevos-869001425","https://es.wallapop.com/app/chat?itemId=mzn87v2n4kzn"
"Garaje en venta","https://es.wallapop.com/item/garaje-en-venta-869002122","https://es.wallapop.com/app/chat?itemId=8z84pgkxkd63"
"galaxy table a8  3 +32gb","https://es.wallapop.com/item/galaxy-table-a8-3--32gb-869002182","https://es.wallapop.com/app/chat?itemId=8j3ekx4n58z9"
"iPhone X ","https://es.wallapop.com/item/iphone-x-869001072","https://es.wallapop.com/app/chat?itemId=e65gd38ormjo"
"Elíptica digital","https://es.wallapop.com/item/eliptica-digital-869001036","https://es.wallapop.com/app/chat?itemId=9jd215kpn46k"
"SEAT Leon 2005","https://es.wallapop.com/item/seat-leon-2005-869001020","https://es.wallapop.com/app/chat?itemId=wzy5g74wy2j5"
"Alquiler de habitación ","https://es.wallapop.com/item/alquiler-de-habitacion-869002074","https://es.wallapop.com/app/chat?itemId=pzprx12p1463"
"Bici de iniciación ","https://es.wallapop.com/item/bici-de-iniciacion-869001528","https://es.wallapop.com/app/chat?itemId=w67yng40486x"
"Sillas ikea","https://es.wallapop.com/item/sillas-ikea-869001676","https://es.wallapop.com/app/chat?itemId=w67yng40ey6x"
"iPhone 14 pro Max Funda Cuero Nueva","https://es.wallapop.com/item/iphone-14-pro-max-funda-cuero-nueva-869000873","https://es.wallapop.com/app/chat?itemId=mzn87v2dgkzn"
"focos cultivo","https://es.wallapop.com/item/focos-cultivo-869002211","https://es.wallapop.com/app/chat?itemId=0j23or45qe6y"
"Precioso Piso en Alquiler en la Calle Numancia 11","https://es.wallapop.com/item/precioso-piso-en-alquiler-en-la-calle-numancia-11-869002196","https://es.wallapop.com/app/chat?itemId=e65gd380p0jo"
"Lamparas ,equipo música juguetes","https://es.wallapop.com/item/lamparas-equipo-musica-juguetes-869000573","https://es.wallapop.com/app/chat?itemId=mzn87v2k72zn"
"tengo mue Bueno bici para trabajar en glovo ubers ","https://es.wallapop.com/item/tengo-mur-bueno-bici-para-trabajar-en-glovo-ubers-869000545","https://es.wallapop.com/app/chat?itemId=3zl1p982x4jx"
"Chaqueta de cuero negro AVIREX","https://es.wallapop.com/item/chaqueta-de-cuero-negro-avirex-869001131","https://es.wallapop.com/app/chat?itemId=p61ym74w1d65"
"Piso en alquiler","https://es.wallapop.com/item/piso-en-alquiler-869001104","https://es.wallapop.com/app/chat?itemId=w67yng42e76x"
