"Название товара","Ссылка на продавца","Ссылка на чат"
"Bolso de Paula Rossi","https://es.wallapop.com/item/bolso-de-paula-rossi-869473245","https://es.wallapop.com/app/chat?itemId=3zl1p1rv9qjx"
"Vendo maquillaje sin usar en mano","https://es.wallapop.com/item/vendo-maquillaje-sin-usar-en-mano-869473210","https://es.wallapop.com/app/chat?itemId=8j3eke97y2z9"
"vendo Samsung S 22 por galapagar y alrededores ","https://es.wallapop.com/item/vendo-samsung-s-22-por-galapagar-y-alrededores-869472517","https://es.wallapop.com/app/chat?itemId=wzvndn8m1djl"
"Portátil Dell Core i5 de 6th Generación ","https://es.wallapop.com/item/portatil-dell-core-i5-de-6th-generacion-869472515","https://es.wallapop.com/app/chat?itemId=36exmxkl2vzd"
"carro","https://es.wallapop.com/item/carro-869472826","https://es.wallapop.com/app/chat?itemId=pzprxrqn5563"
"Solo en la pared","https://es.wallapop.com/item/solo-en-la-pared-869472696","https://es.wallapop.com/app/chat?itemId=e65gdg5w8mjo"
"Ford Focus 2005","https://es.wallapop.com/item/ford-focus-2005-869472718","https://es.wallapop.com/app/chat?itemId=x6qd1d8pm5jy"
"Venta de leña de encina, haya, roble y pino","https://es.wallapop.com/item/venta-de-lena-de-encina-haya-roble-y-pino-869473298","https://es.wallapop.com/app/chat?itemId=pzprxrqlk963"
"Bolsas (Bautizos, cumpleaños, comuniones...)","https://es.wallapop.com/item/bolsas-bautizos-cumpleanos-comuniones-869472934","https://es.wallapop.com/app/chat?itemId=8j3eke90l7z9"
"Termo eléctrico Fleck (negociable)","https://es.wallapop.com/item/termo-electrico-fleck-869472787","https://es.wallapop.com/app/chat?itemId=36exmxk2pyzd"
"antiguo ","https://es.wallapop.com/item/antiguo-869473015","https://es.wallapop.com/app/chat?itemId=36exmxk208zd"
"Puertas Madera Antiguas ","https://es.wallapop.com/item/puertas-madera-antiguas-869472972","https://es.wallapop.com/app/chat?itemId=e65gdg5wk2jo"
"Audi Q7 2008","https://es.wallapop.com/item/audi-q7-2008-869472417","https://es.wallapop.com/app/chat?itemId=wzvndn8m7qjl"
"Conjunto Mesa y Sillon","https://es.wallapop.com/item/conjunto-mesa-y-sillon-869473052","https://es.wallapop.com/app/chat?itemId=w67ynyp10w6x"
"Mesa extensible y 4 sillas","https://es.wallapop.com/item/mesa-extensible-y-4-sillas-869472307","https://es.wallapop.com/app/chat?itemId=p61ymy2r1g65"
"Vendo proyector con alex y fire stick","https://es.wallapop.com/item/vendo-proyector-con-alex-y-fire-stick-869472583","https://es.wallapop.com/app/chat?itemId=0j23o3dp9n6y"
"iphone 13 rosa 128GB ","https://es.wallapop.com/item/iphone-13-rosa-128gb-869472568","https://es.wallapop.com/app/chat?itemId=wzy5g582dpj5"
"Iphone 7 256GB ORO","https://es.wallapop.com/item/iphone-7-256gb-oro-869472566","https://es.wallapop.com/app/chat?itemId=x6qd1d80rojy"
