"Название товара","Ссылка на продавца","Ссылка на чат"
"secadora condensacion","https://es.wallapop.com/item/secadora-condensacion-872480905","https://es.wallapop.com/app/chat?itemId=qjwpggw93ezo"
"Peugeot 5008 2020","https://es.wallapop.com/item/peugeot-5008-2020-872481054","https://es.wallapop.com/app/chat?itemId=nzx0ggxvlez2"
"Temario de Guardia Civil 2022","https://es.wallapop.com/item/temario-de-guardia-civil-2022-872481207","https://es.wallapop.com/app/chat?itemId=p61ymm015265"
"Vestido de flamenca 7-9 años","https://es.wallapop.com/item/vestido-de-flamenca-7-9-anos-872481127","https://es.wallapop.com/app/chat?itemId=nz0011px0rzo"
"patinete electrico hitway","https://es.wallapop.com/item/patinete-electrico-hitway-872480799","https://es.wallapop.com/app/chat?itemId=nz0011pdl3zo"
"Apple Watch ","https://es.wallapop.com/item/apple-watch-872480780","https://es.wallapop.com/app/chat?itemId=qzmy00dn0lzv"
"Saca leches","https://es.wallapop.com/item/saca-leches-872481286","https://es.wallapop.com/app/chat?itemId=4z4122x3rwzy"
"MESA  CRISTAL TEMPLADO 10 Cubiertos Para COMEDOR","https://es.wallapop.com/item/mesa-cristal-templado-10-cubiertos-para-comedor-872481271","https://es.wallapop.com/app/chat?itemId=ejkknn3wdpjx"
"vendo pareja de niños autistas ","https://es.wallapop.com/item/vendo-pareja-de-ninos-autistas-872481278","https://es.wallapop.com/app/chat?itemId=nzx0ggxvmpz2"
"marcador honda sh50","https://es.wallapop.com/item/marcador-honda-sh50-872480495","https://es.wallapop.com/app/chat?itemId=ejkknn3rx1jx"
"AMPLIFICADOR ORANGE","https://es.wallapop.com/item/amplificador-orange-872480436","https://es.wallapop.com/app/chat?itemId=9jd2110mg46k"
"Abrigo elegante 3/4 Zara","https://es.wallapop.com/item/abrigo-elegante-3-4-zara-872480273","https://es.wallapop.com/app/chat?itemId=mzn877ke1kzn"
"Casa en alquiler","https://es.wallapop.com/item/casa-en-alquiler-872481241","https://es.wallapop.com/app/chat?itemId=wzvndd7vqrjl"
"Botas mou","https://es.wallapop.com/item/botas-mou-872480350","https://es.wallapop.com/app/chat?itemId=pzprxxe50l63"
"Mesita de rincón o centro","https://es.wallapop.com/item/mesita-de-rincon-o-centro-872480917","https://es.wallapop.com/app/chat?itemId=wzvndd73odjl"
