"Название товара","Ссылка на продавца","Ссылка на чат"
"pantalon ","https://es.wallapop.com/item/pantalon-870370352","https://es.wallapop.com/app/chat?itemId=w67ynx70p76x"
"gargantilla","https://es.wallapop.com/item/gargantilla-870370346","https://es.wallapop.com/app/chat?itemId=8z84p5w70163"
"Patineta ","https://es.wallapop.com/item/patineta-870370314","https://es.wallapop.com/app/chat?itemId=4z4120n52mzy"
"Se vende BABOLAT AIR VIPER 2023 oferta","https://es.wallapop.com/item/se-vende-babolat-air-viper-2023-oferta-870370514","https://es.wallapop.com/app/chat?itemId=4z4120n5wvzy"
"Litografía de Cuxart ","https://es.wallapop.com/item/litografia-de-cuxart-870370137","https://es.wallapop.com/app/chat?itemId=pj950nxw4vze"
"PLEX 4K","https://es.wallapop.com/item/plex-4k-870370692","https://es.wallapop.com/app/chat?itemId=wzy5gyx24vj5"
"Máquina extensiones","https://es.wallapop.com/item/maquina-extensiones-870370684","https://es.wallapop.com/app/chat?itemId=9jd218nlk26k"
"Bianchi nitron 9.3","https://es.wallapop.com/item/bianchi-nitron-9-3-870370616","https://es.wallapop.com/app/chat?itemId=v6g23o7l47ze"
"Piezas de recambio ","https://es.wallapop.com/item/piezas-de-recambio-870370606","https://es.wallapop.com/app/chat?itemId=nzx0grwkl1z2"
"xenoblade chronicles 2 edición coleccionista ","https://es.wallapop.com/item/xenoblade-chronicles-2-edicion-coleccionista-870370609","https://es.wallapop.com/app/chat?itemId=xzorwx3n8lz9"
"iPhone 12 Pro max 256 ","https://es.wallapop.com/item/iphone-12-pro-max-256-870370636","https://es.wallapop.com/app/chat?itemId=9jd218nl526k"
"Adaptador Bluetooth 5.0 USB,","https://es.wallapop.com/item/adaptador-bluetooth-5-0-usb-870371018","https://es.wallapop.com/app/chat?itemId=x6qd1v407yjy"
"Zapatos seguridad","https://es.wallapop.com/item/zapatos-seguridad-870370367","https://es.wallapop.com/app/chat?itemId=vjrrm4ow8ljk"
"Aspirador hoover","https://es.wallapop.com/item/aspirador-hoover-870370496","https://es.wallapop.com/app/chat?itemId=e65gd7pnwpjo"
"Casco Mavic Deemax Pro MIPS verde oscuro talla L","https://es.wallapop.com/item/casco-mavic-deemax-pro-mips-verde-oscuro-talla-l-870370479","https://es.wallapop.com/app/chat?itemId=p61ym5kgr265"
"Dos relojes, una pulsera y un par de pendientes ","https://es.wallapop.com/item/dos-relojes-una-pulsera-y-un-par-de-pendientes-870370460","https://es.wallapop.com/app/chat?itemId=9jd218nyyl6k"
"juego spider-man ps4","https://es.wallapop.com/item/juego-spider-man-870370826","https://es.wallapop.com/app/chat?itemId=pzprxdgp7963"
"Bici niño","https://es.wallapop.com/item/bici-nino-870370817","https://es.wallapop.com/app/chat?itemId=wzvnd20mk7jl"
"Geografía e historia 3 ESO","https://es.wallapop.com/item/geografia-e-historia-3-eso-870370820","https://es.wallapop.com/app/chat?itemId=wzy5gyx2o2j5"
"Enciclopedia del futbol","https://es.wallapop.com/item/enciclopedia-del-futbol-870370041","https://es.wallapop.com/app/chat?itemId=wzvnd20oyqjl"
"Abrigo Springfield ","https://es.wallapop.com/item/abrigo-springfield-870370023","https://es.wallapop.com/app/chat?itemId=ejkknpeyxqjx"
