"Название товара","Ссылка на продавца","Ссылка на чат"
"Litera de 2 pisos Nueva ","https://es.wallapop.com/item/litera-de-2-pisos-nueva-869366789","https://es.wallapop.com/app/chat?itemId=wzvndn0404jl"
"xiaomi esențial  esențial  2021","https://es.wallapop.com/item/xiaomi-esential-esential-2021-869367025","https://es.wallapop.com/app/chat?itemId=mzn878o2dgzn"
"Auriculares Pro 6","https://es.wallapop.com/item/auriculares-pro-6-869366981","https://es.wallapop.com/app/chat?itemId=xzorwr32m2z9"
"tv","https://es.wallapop.com/item/tv-869366900","https://es.wallapop.com/app/chat?itemId=e65gdgp820jo"
"Play 4","https://es.wallapop.com/item/play-4-869366610","https://es.wallapop.com/app/chat?itemId=8j3eke54v1z9"
"Iphone 14 Pro Máx 256Gb ","https://es.wallapop.com/item/iphone-14-pro-max-256gb-869366319","https://es.wallapop.com/app/chat?itemId=vjrrmrorv8jk"
"Marcos con lienzos","https://es.wallapop.com/item/marcos-con-lienzos-869366469","https://es.wallapop.com/app/chat?itemId=3zl1p1k13qjx"
"teclado g-lab gaming ","https://es.wallapop.com/item/teclado-g-lab-gaming-869366461","https://es.wallapop.com/app/chat?itemId=pj9505x590ze"
"Ayudante de construccion","https://es.wallapop.com/item/ayudante-de-construccion-869366557","https://es.wallapop.com/app/chat?itemId=xzorwr3rywz9"
"Fadoua chaoui","https://es.wallapop.com/item/fadoua-chaoui-869366537","https://es.wallapop.com/app/chat?itemId=pj9505x5o2ze"
"auriculares generación 3","https://es.wallapop.com/item/auriculares-generacion-3-869366594","https://es.wallapop.com/app/chat?itemId=8z84p4wkv163"
"Zapatillas ","https://es.wallapop.com/item/zapatillas-869366590","https://es.wallapop.com/app/chat?itemId=x6qd1d4dr5jy"
"Vendo Nike air Jordan  1 ","https://es.wallapop.com/item/vendo-nike-air-jordan-verdes-y-negras-869366016","https://es.wallapop.com/app/chat?itemId=v6g23272mmze"
"Moneda de 5 céntimos ","https://es.wallapop.com/item/moneda-de-5-centimos-869366247","https://es.wallapop.com/app/chat?itemId=ejkknkek5qjx"
"Vestido de comunión ","https://es.wallapop.com/item/vestido-de-comunion-869366219","https://es.wallapop.com/app/chat?itemId=vjrrmroroxjk"
"Maquina de Coser Singer","https://es.wallapop.com/item/maquina-de-coser-singer-869366842","https://es.wallapop.com/app/chat?itemId=x6qd1d4mnnjy"
"hoverboard ","https://es.wallapop.com/item/hoverboard-869366675","https://es.wallapop.com/app/chat?itemId=nz0010w4vdzo"
"Rètulo de luz en perfecto estado","https://es.wallapop.com/item/retulo-de-luz-en-perfecto-estado-869366771","https://es.wallapop.com/app/chat?itemId=ejkknke8prjx"
"Valla de obra ","https://es.wallapop.com/item/valla-de-obra-869366738","https://es.wallapop.com/app/chat?itemId=4z4121ne8vzy"
"Habitación","https://es.wallapop.com/item/habitacion-869366723","https://es.wallapop.com/app/chat?itemId=ejkknke88rjx"
"bicicleta","https://es.wallapop.com/item/bicicleta-869366716","https://es.wallapop.com/app/chat?itemId=v6g2327gg2ze"
"Funko PoP","https://es.wallapop.com/item/funko-pop-869366692","https://es.wallapop.com/app/chat?itemId=wzy5g5x455j5"
"cadena de hombres Plata ","https://es.wallapop.com/item/cadena-de-hombres-plata-869366372","https://es.wallapop.com/app/chat?itemId=e65gdgpgl0jo"
"Nintendo switch oled ","https://es.wallapop.com/item/nintendo-switch-oled-869366353","https://es.wallapop.com/app/chat?itemId=qjwpgp7pnezo"
"Carrito de bebe vizaro","https://es.wallapop.com/item/carrito-de-bebe-vizaro-869366348","https://es.wallapop.com/app/chat?itemId=e65gdgpgd0jo"
"Casette y Plato34  xx1 ","https://es.wallapop.com/item/casette-y-plato34-xx1-869366340","https://es.wallapop.com/app/chat?itemId=v6g232723nze"
"Redmi 9AT ","https://es.wallapop.com/item/redmi-9at-869366065","https://es.wallapop.com/app/chat?itemId=wzvndn0nyrjl"
"CAMBIO MEUMATICOS,BATERIAS,PASTILLAS DE FRENO,ETC","https://es.wallapop.com/item/cambio-meumaticos-baterias-pastillas-de-freno-etc-869366041","https://es.wallapop.com/app/chat?itemId=wzvndn0nrrjl"
"cuna + colchón + comoda","https://es.wallapop.com/item/cuna---colchon---comoda-869366037","https://es.wallapop.com/app/chat?itemId=pj9505x5doze"
