"Название товара","Ссылка на продавца","Ссылка на чат"
"Opel Vivaro 2016","https://es.wallapop.com/item/opel-vivaro-2016-868474351","https://es.wallapop.com/app/chat?itemId=nz001g337rzo"
"se vende redmi 9 a","https://es.wallapop.com/item/se-vende-redmi-9-a-868474328","https://es.wallapop.com/app/chat?itemId=w67yn3ppm76x"
"zapatillas Nike Air zoom WinFlo 8","https://es.wallapop.com/item/zapatillas-nike-air-zoom-winflo-8-868474325","https://es.wallapop.com/app/chat?itemId=mzn87gqqr2zn"
"Sartén IKEA","https://es.wallapop.com/item/sarten-ikea-868474324","https://es.wallapop.com/app/chat?itemId=e65gdv55xgjo"
"Audi A4 2006","https://es.wallapop.com/item/audi-a4-2006-868473623","https://es.wallapop.com/app/chat?itemId=ejkknxq071jx"
"Vitrina","https://es.wallapop.com/item/vitrina-868474292","https://es.wallapop.com/app/chat?itemId=wzy5gl8822j5"
"se vende Sony xperia en buen estado ","https://es.wallapop.com/item/se-vende-sony-xperia-en-buen-estado-868474273","https://es.wallapop.com/app/chat?itemId=mzn87gqq5gzn"
"mecedora bebe","https://es.wallapop.com/item/mecedora-bebe-868473504","https://es.wallapop.com/app/chat?itemId=w67yn3pl986x"
"Moto Suzuki Intruder 125 cc","https://es.wallapop.com/item/moto-suzuki-intruder-125-cc-868473505","https://es.wallapop.com/app/chat?itemId=qjwpge8nvezo"
"Gof of war Ragnarok Ps5","https://es.wallapop.com/item/gof-of-war-ragnarok-ps5-868473496","https://es.wallapop.com/app/chat?itemId=e65gdv5lekjo"
"Sofás ","https://es.wallapop.com/item/sofas-868474519","https://es.wallapop.com/app/chat?itemId=vjrrmk82e4jk"
"FUNKO POP Shrek #279 - Asno/Donkey","https://es.wallapop.com/item/funko-pop-shrek-279-asno-donkey-868474499","https://es.wallapop.com/app/chat?itemId=nz001g3o4dzo"
"Patines para niña ","https://es.wallapop.com/item/patines-para-nina-868473807","https://es.wallapop.com/app/chat?itemId=p61ymv229265"
"ropa","https://es.wallapop.com/item/ropa-868473801","https://es.wallapop.com/app/chat?itemId=mzn87gqq40zn"
"Bicicleta montaña","https://es.wallapop.com/item/bicicleta-montana-868473906","https://es.wallapop.com/app/chat?itemId=nzx0gl8807z2"
"Ataque a los titanes: Lost Girls","https://es.wallapop.com/item/ataque-a-los-titanes-lost-girls-868473894","https://es.wallapop.com/app/chat?itemId=8z84pq004863"
"CINTA CORRER BODYTONE DT21","https://es.wallapop.com/item/cinta-correr-bodytone-dt21-868473895","https://es.wallapop.com/app/chat?itemId=ejkknxqqkpjx"
"Chaqueta con capucha hombre para invierno ","https://es.wallapop.com/item/chaqueta-con-capucha-hombre-para-invierno-868473853","https://es.wallapop.com/app/chat?itemId=qjwpge88ygzo"
"Sillas arketipo ","https://es.wallapop.com/item/sillas-arketipo-868473852","https://es.wallapop.com/app/chat?itemId=w67yn3ppd96x"
"Abrigo de Copenhague Talla 40","https://es.wallapop.com/item/abrigo-de-copenhague-talla-40-868474845","https://es.wallapop.com/app/chat?itemId=3zl1p4rwyqjx"
"ESTUCHE GOOD GIRL CAROLINA HERRERA","https://es.wallapop.com/item/estuche-good-girl-carolina-herrera-868474831","https://es.wallapop.com/app/chat?itemId=p61ymv23g565"
"Sudadera negra","https://es.wallapop.com/item/sudadera-negra-868474027","https://es.wallapop.com/app/chat?itemId=nz001g33yezo"
