"Название товара","Ссылка на продавца","Ссылка на чат"
"cama matrimonial ","https://es.wallapop.com/item/cama-matrimonial-871793809","https://es.wallapop.com/app/chat?itemId=xzorw0q9ylz9"
"Cama individual con cabestro de madera","https://es.wallapop.com/item/cama-individual-con-cabestro-de-madera-871794199","https://es.wallapop.com/app/chat?itemId=nz001d3elrzo"
"Vespa Batería ","https://es.wallapop.com/item/vespa-bateria-871794288","https://es.wallapop.com/app/chat?itemId=v6g23vqywmze"
"ARMARIO BAÑO CON ESPEJO ","https://es.wallapop.com/item/armario-bano-con-espejo-871794375","https://es.wallapop.com/app/chat?itemId=nz001d3e53zo"
"Chaqueta Vaquera ","https://es.wallapop.com/item/chaqueta-vaquera-871793666","https://es.wallapop.com/app/chat?itemId=x6qd1w8e3yjy"
"Hp COMPAQ ","https://es.wallapop.com/item/hp-compaq-871793615","https://es.wallapop.com/app/chat?itemId=36exmvk0mqzd"
"iPhone X 64 gb","https://es.wallapop.com/item/iphone-x-64-gb-871793621","https://es.wallapop.com/app/chat?itemId=3zl1p5r378jx"
"espejo","https://es.wallapop.com/item/espejo-871793914","https://es.wallapop.com/app/chat?itemId=4z412k45vrzy"
"Bolso Marc Jacoba","https://es.wallapop.com/item/bolso-marc-jacoba-871793437","https://es.wallapop.com/app/chat?itemId=pj950e7940ze"
"John Jacobs - Doctor Golf","https://es.wallapop.com/item/john-jacobs-doctor-golf-871793690","https://es.wallapop.com/app/chat?itemId=x6qd1w8egyjy"
"mesitas de noche ikea","https://es.wallapop.com/item/mesitas-de-noche-ikea-871794165","https://es.wallapop.com/app/chat?itemId=wzvnd38ov1jl"
"Citroen Xantia 2000","https://es.wallapop.com/item/citroen-xantia-2000-871793607","https://es.wallapop.com/app/chat?itemId=p61ymd2wm265"
"SIN ESTRENAR MONO ASIS","https://es.wallapop.com/item/sin-estrenar-mono-asis-871793191","https://es.wallapop.com/app/chat?itemId=vjrrmx8574jk"
"amigo en venta","https://es.wallapop.com/item/amigo-en-venta-871793399","https://es.wallapop.com/app/chat?itemId=nz001d3k07zo"
"Adrenalyn 2023","https://es.wallapop.com/item/adrenalyn-2023-871793378","https://es.wallapop.com/app/chat?itemId=nzx0g98705z2"
"Reloj antiguo de bolsillo","https://es.wallapop.com/item/reloj-antiguo-de-bolsillo-871793364","https://es.wallapop.com/app/chat?itemId=v6g23vqw1nze"
"dron dji mini 3 pro + mando sin pantalla","https://es.wallapop.com/item/dron-dji-mini-3-pro---mando-sin-pantalla-871792956","https://es.wallapop.com/app/chat?itemId=qzmy0n8dv1zv"
"Bolsos","https://es.wallapop.com/item/bolsos-871792936","https://es.wallapop.com/app/chat?itemId=9jd21vq0e96k"
"Colección de 22 figuritas","https://es.wallapop.com/item/coleccion-de-22-figuritas-871792908","https://es.wallapop.com/app/chat?itemId=qzmy0n8do1zv"
"cocina de butano, 5 fogones + horno","https://es.wallapop.com/item/cocina-de-butano-5-fogones---horno-871793971","https://es.wallapop.com/app/chat?itemId=ejkknrqykyjx"
"nokia lumia 530 Windows ","https://es.wallapop.com/item/nokia-lumia-530-windows-871793940","https://es.wallapop.com/app/chat?itemId=v6g23vqy1nze"
"Los secretos que jamás te contaron, A. Espinosa","https://es.wallapop.com/item/los-secretos-que-jamas-te-contaron-a-espinosa-871793937","https://es.wallapop.com/app/chat?itemId=pj950e7wgvze"
"Zapatillas kalasity. ","https://es.wallapop.com/item/zapatillas-kalasity-871793323","https://es.wallapop.com/app/chat?itemId=ejkknrqoxyjx"
"parka hombre","https://es.wallapop.com/item/parka-hombre-871793305","https://es.wallapop.com/app/chat?itemId=qjwpg980eezo"
